Span,Purchases s1,Purchase days s1,Spend s1,MAE s1,unadjPredicted s1,Predicted s1,Intercept s1,Coef s1,MAE percent s1,Coef s1 by Spend s1,Purchases s2,Purchase days by training s2,Spend s2,MAE s2,unadjPredicted s2,Predicted s2,Intercept s2,Coef s2,MAE percent s2,Coef s2 by Spend s2,Purchases s3,Purchase days s3,Purchase days by training s3,Spend s3,MAE s3,unadjPredicted s3,Predicted s3,Intercept s3,Coef s3,MAE percent s3,Coef s3 by Spend s3,Actual,Customer,LASSO predicts Actual,LASSO error
0.9833333333333332,46,23,1575.6299999999997,101.8613818181818,1284.7433535353534,1186.7703199417508,134.54072727272725,5.116060606060606,0.0646480340042915,0.0032469936508321,39,0.15,1282.0599999999995,73.4077696969697,3508.0372727272743,3240.518431222669,-49.59763636363638,29.95769696969697,0.0572576710114735,0.0233668447418194,46,23,0.1277777777777777,1575.6299999999997,101.8613818181818,1284.7433535353534,1186.7703199417508,134.54072727272725,5.116060606060606,0.0646480340042915,0.0032469936508321,1347.72,98332,512.2555817771308,835.4644182228692
0.9611111111111112,86,23,1252.71,98.91424242424242,-737.7805656565652,-700.2412752985487,259.9669090909091,-29.93242424242424,0.0789602082079989,-0.023894136905129,28,0.1,399.75,35.29112727272728,463.6985454545455,440.10492541805496,11.940727272727274,2.6987272727272726,0.0882829950537267,0.0067510375803058,86,23,0.1277777777777777,1252.71,98.91424242424242,-737.7805656565652,-700.2412752985487,259.9669090909091,-29.93242424242424,0.0789602082079989,-0.023894136905129,360.35,93528,1098.1690924865907,737.8190924865906
0.8388888888888889,101,23,1908.74,99.88280000000002,2023.939555555556,1869.0898016555304,131.264,13.24666666666667,0.0523291805065121,0.0069400057978911,87,0.15,1573.92,59.18700606060607,2598.976727272728,2400.131408248561,-9.236363636363649,20.3189696969697,0.0376048376414341,0.0129097855653207,101,23,0.1277777777777777,1908.74,99.88280000000002,2023.939555555556,1869.0898016555304,131.264,13.24666666666667,0.0523291805065121,0.0069400057978911,515.1800000000001,92652,1547.0829819850728,1031.9029819850728
0.9777777777777776,137,23,3214.1,160.22414545454544,-548.1501010101006,-508.3349920615939,492.1421818181818,-37.94048484848485,0.0498503921640725,-0.0118043884286378,70,0.1083333333333333,1215.0,69.8732606060606,3317.8536363636376,3076.859967360221,-58.6998181818182,29.13751515151516,0.0575088564658934,0.0239814939518643,137,23,0.1277777777777777,3214.1,160.22414545454544,-548.1501010101006,-508.3349920615939,492.1421818181818,-37.94048484848485,0.0498503921640725,-0.0118043884286378,2985.6800000000003,51113,1551.8854234721423,1433.794576527858
0.9055555555555556,201,23,5980.7,646.2042666666666,-583.8582222222211,-555.2783350885444,881.1139999999999,-62.89866666666666,0.1080482663679279,-0.0105169406033853,61,0.0833333333333333,2734.97,199.87493333333336,6988.850909090912,6646.746332031638,-142.43345454545454,62.657212121212126,0.0730812160035881,0.0229096524353876,201,23,0.1277777777777777,5980.7,646.2042666666666,-583.8582222222211,-555.2783350885444,881.1139999999999,-62.89866666666666,0.1080482663679279,-0.0105169406033853,2059.55,296069,729.807248393311,1329.7427516066891
0.9277777777777778,61,23,38032.280000000006,3080.1196000000004,39692.80715151515,36229.88078304071,2658.5474545454545,254.37345454545456,0.0809869826368547,0.0066883566945093,37,0.125,21153.32,908.8740848484848,36075.96254545456,32928.58117003621,-669.9632727272727,318.9820606060606,0.0429660254205242,0.0150795270248859,61,23,0.1277777777777777,38032.280000000006,3080.1196000000004,39692.80715151515,36229.88078304071,2658.5474545454545,254.37345454545456,0.0809869826368547,0.0066883566945093,56789.49999999999,217128,27598.29813443978,29191.20186556021
0.9277777777777778,134,23,2569.79,205.45141818181816,206.42319191919148,184.13062326637527,347.5749090909091,-20.13242424242425,0.0799487188376553,-0.0078342682641088,78,0.1083333333333333,1344.5000000000002,28.087018181818184,1058.6787272727277,944.3472512908896,-5.2703636363636335,8.379636363636363,0.0208903073126204,0.0062325298353561,134,23,0.1277777777777777,2569.79,205.45141818181816,206.42319191919148,184.13062326637527,347.5749090909091,-20.13242424242425,0.0799487188376553,-0.0078342682641088,1283.6900000000005,5932,1824.3888949683758,540.6988949683753
0.8444444444444444,76,23,12754.58,1670.2005090909092,0.0,0.0,3306.8545454545456,-451.42145454545454,0.1309490793966488,-0.0353928905965899,23,0.0833333333333333,1428.9999999999998,75.43878787878788,5191.177272727275,4958.714405845908,-71.51363636363644,44.20303030303032,0.0527913141209152,0.0309328413597133,76,23,0.1277777777777777,12754.58,1670.2005090909092,0.0,0.0,3306.8545454545456,-451.42145454545454,0.1309490793966488,-0.0353928905965899,564.58,55771,5304.343032879635,4739.763032879635
0.9666666666666668,71,23,1928.59,175.0253818181818,1562.1210101010097,1404.6067653479886,165.38636363636363,6.105030303030301,0.0907530277654565,0.0031655407852525,38,0.1166666666666666,1419.29,98.66814545454548,1750.43890909091,1573.9358975003236,28.546545454545463,11.314545454545456,0.0695193691596118,0.0079719757445944,71,23,0.1277777777777777,1928.59,175.0253818181818,1562.1210101010097,1404.6067653479886,165.38636363636363,6.105030303030301,0.0907530277654565,0.0031655407852525,992.56,115429,1648.639701921029,656.079701921029
0.9111111111111112,115,23,1475.27,94.81705454545455,-193.80133333333316,-174.19817545418667,221.27709090909087,-16.388909090909088,0.0642709839862903,-0.0111090912788229,49,0.0833333333333333,659.39,32.40129696969698,861.9290909090912,774.7442828424794,-8.92254545454545,7.138121212121212,0.0491382898886804,0.0108253404087432,115,23,0.1277777777777777,1475.27,94.81705454545455,-193.80133333333316,-174.19817545418667,221.27709090909087,-16.388909090909088,0.0642709839862903,-0.0111090912788229,402.3200000000001,60385,1423.043994712113,1020.7239947121129
0.9277777777777778,52,23,2439.79,171.89579393939394,2214.31305050505,2077.787279300884,193.0698181818182,11.31315151515151,0.0704551596405403,0.0046369365868175,41,0.1666666666666666,1742.91,107.1056,2069.9120000000007,1942.2894255585493,14.840000000000003,14.669333333333334,0.0614521690735608,0.0084165753442996,52,23,0.1277777777777777,2439.79,171.89579393939394,2214.31305050505,2077.787279300884,193.0698181818182,11.31315151515151,0.0704551596405403,0.0046369365868175,1191.59,100801,1466.2204354131427,274.6304354131428
0.9888888888888888,88,23,3396.16,356.22920000000005,4773.773131313132,4357.2019424373375,154.0027272727272,41.24739393939396,0.1048917601055309,0.0121453035014233,62,0.1583333333333333,2895.08,219.5130666666667,7316.639272727276,6678.171327859328,-147.02763636363636,65.45369696969698,0.0758227982185869,0.0226085969885795,88,23,0.1277777777777777,3396.16,356.22920000000005,4773.773131313132,4357.2019424373375,154.0027272727272,41.24739393939396,0.1048917601055309,0.0121453035014233,542.7399999999999,83640,852.4297132680117,309.6897132680118
0.9166666666666666,112,23,2397.63,105.04164848484848,62.53923232323291,59.80621805694784,333.1123636363636,-20.744303030303023,0.0438106165191662,-0.0086520034493658,85,0.1083333333333333,1316.0500000000002,73.08563636363635,3723.413454545456,3560.697320807912,-71.06872727272726,33.05327272727273,0.055534087886962,0.0251155144008758,112,23,0.1277777777777777,2397.63,105.04164848484848,62.53923232323291,59.80621805694784,333.1123636363636,-20.744303030303023,0.0438106165191662,-0.0086520034493658,2481.07,84737,1295.038898155436,1186.031101844564
0.8833333333333333,53,23,732.7299999999999,24.0644,819.9933333333333,735.8499639687365,47.47,5.734,0.0328421110095123,0.0078255291853752,43,0.15,494.09,15.556678787878786,599.5976363636366,538.0701051804343,-5.403818181818185,4.9108484848484855,0.0314855163793616,0.0099391780542987,53,23,0.1277777777777777,732.7299999999999,24.0644,819.9933333333333,735.8499639687365,47.47,5.734,0.0328421110095123,0.0078255291853752,376.9599999999999,102888,839.0403314667087,462.0803314667088
0.9055555555555556,142,23,4708.66,335.9217818181819,4135.910505050505,3786.6605533922752,381.9481818181818,19.759515151515156,0.0713412694520695,0.0041964200327726,109,0.15,2658.5300000000007,96.8466181818182,5283.427090909093,4837.277046357476,-94.06454545454548,46.43945454545455,0.036428634689779,0.0174680949793511,142,23,0.1277777777777777,4708.66,335.9217818181819,4135.910505050505,3786.6605533922752,381.9481818181818,19.759515151515156,0.0713412694520695,0.0041964200327726,2897.1800000000003,199888,3586.959966055256,689.7799660552555
0.9388888888888888,120,23,1932.33,146.76465454545456,947.6499393939396,924.2527600401831,207.59781818181816,-3.1921818181818176,0.0759521689077199,-0.001651985850337,73,0.1166666666666666,1491.8300000000002,99.24043636363638,4804.485818181821,4685.86457238459,-59.0989090909091,40.427090909090914,0.0665226174320374,0.0270989931219313,120,23,0.1277777777777777,1932.33,146.76465454545456,947.6499393939396,924.2527600401831,207.59781818181816,-3.1921818181818176,0.0759521689077199,-0.001651985850337,324.69,35383,817.3097701402157,492.61977014021573
0.9555555555555556,68,23,4710.42,302.44087272727273,2590.925454545455,2384.139606357161,487.0063636363636,-3.5476363636363595,0.0642067740726459,-0.0007531465057545,41,0.125,3196.28,154.7005696969697,5144.744909090912,4734.134701115859,-74.21145454545461,44.03521212121214,0.0484001932549619,0.0137770195731325,68,23,0.1277777777777777,4710.42,302.44087272727273,2590.925454545455,2384.139606357161,487.0063636363636,-3.5476363636363595,0.0642067740726459,-0.0007531465057545,2791.6700000000005,98404,1590.1219050675616,1201.548094932439
0.85,44,23,8229.41,432.4563393939394,12515.706707070703,11397.458486275023,308.85145454545443,114.24212121212123,0.0525501025461046,0.0138821763907887,31,0.1416666666666666,6245.199999999999,89.94889696969696,3871.402727272729,3525.502226958949,-43.12236363636365,32.2689696969697,0.0144028849307783,0.0051670034101341,44,23,0.1277777777777777,8229.41,432.4563393939394,12515.706707070703,11397.458486275023,308.85145454545443,114.24212121212123,0.0525501025461046,0.0138821763907887,2913.08,82765,4936.78736372494,2023.7073637249405
0.85,107,23,4487.21,454.1985818181818,9603.748767676769,8643.786533118006,-20.144363636363664,104.19230303030304,0.1012207099329386,0.0232198410661197,79,0.125,3994.22,263.5969090909091,9737.911818181825,8764.539043127508,-230.84890909090905,89.51175757575757,0.065994589454489,0.0224103223096768,107,23,0.1277777777777777,4487.21,454.1985818181818,9603.748767676769,8643.786533118006,-20.144363636363664,104.19230303030304,0.1012207099329386,0.0232198410661197,3079.6800000000003,91597,3034.9755559076602,44.704444092340054
0.9166666666666666,61,23,3380.13,165.35414545454546,5942.568808080807,5301.162317808735,72.45709090909094,59.01242424242424,0.0489194632912182,0.0174586256275422,51,0.15,2776.8499999999995,84.00414545454547,1884.026727272728,1680.6757843142657,9.75763636363638,13.60763636363636,0.0302515963968329,0.0049003858197728,61,23,0.1277777777777777,3380.13,165.35414545454546,5942.568808080807,5301.162317808735,72.45709090909094,59.01242424242424,0.0489194632912182,0.0174586256275422,247.93,8439,2642.1231501442617,2394.193150144262
0.8444444444444444,72,23,4553.38,506.9184,7981.913333333334,7143.399877976895,99.19,79.144,0.1113279366097272,0.0173813738365785,28,0.0916666666666666,3789.45,27.75533333333333,520.3960000000001,465.7275226699611,5.0120000000000005,3.600666666666666,0.0073243698513856,0.0009501818645625,72,23,0.1277777777777777,4553.38,506.9184,7981.913333333334,7143.399877976895,99.19,79.144,0.1113279366097272,0.0173813738365785,2241.75,116029,2730.9941526960783,489.24415269607834
0.9222222222222224,73,23,2384.23,214.92078787878785,2084.8218585858576,1916.1862042702217,194.0369090909091,9.863575757575754,0.0901426405501096,0.0041370068146008,38,0.1333333333333333,1965.78,73.13072727272727,3740.61181818182,3438.0437503624594,-41.62090909090911,31.175757575757583,0.0372018879389999,0.0158592302168897,73,23,0.1277777777777777,2384.23,214.92078787878785,2084.8218585858576,1916.1862042702217,194.0369090909091,9.863575757575754,0.0901426405501096,0.0041370068146008,741.4200000000001,5633,1012.3454508468308,270.9254508468307
0.9388888888888888,80,23,842.26,63.993757575757584,653.910505050505,569.4033568358793,74.14818181818181,2.239515151515152,0.0759786260486756,0.0026589356629961,51,0.1166666666666666,608.37,32.72290909090909,537.5732727272729,468.1007931085576,5.722363636363639,3.682363636363636,0.0537878414302301,0.0060528356696806,80,23,0.1277777777777777,842.26,63.993757575757584,653.910505050505,569.4033568358793,74.14818181818181,2.239515151515152,0.0759786260486756,0.0026589356629961,42.78,38845,1244.7217157721202,1201.9417157721202
0.9833333333333332,36,23,5246.16,297.1041454545455,369.0770909090911,331.04661315221574,713.1152727272727,-41.88872727272727,0.0566326885673608,-0.007984645392578,17,0.1,2315.76,140.31250909090912,5724.2838181818215,5134.441604228133,-134.0529090909091,52.50575757575759,0.0605902637107943,0.0226732293397232,36,23,0.1277777777777777,5246.16,297.1041454545455,369.0770909090911,331.04661315221574,713.1152727272727,-41.88872727272727,0.0566326885673608,-0.007984645392578,4546.0,64011,2668.7046358505495,1877.2953641494505
0.9333333333333332,107,23,2462.25,196.3717575757576,-1443.567353535353,-1285.5128692408357,509.9498181818183,-58.60551515151516,0.0797529729214164,-0.0238016103773033,36,0.0833333333333333,730.84,65.37825454545455,2590.497818181819,2306.8672721487114,-34.96690909090907,22.009090909090908,0.0894563167662614,0.0301147869699125,107,23,0.1277777777777777,2462.25,196.3717575757576,-1443.567353535353,-1285.5128692408357,509.9498181818183,-58.60551515151516,0.0797529729214164,-0.0238016103773033,101.79,63068,820.628087241073,718.838087241073
0.8555555555555555,78,23,6179.039999999999,522.5615636363636,9523.072363636364,8651.258189521935,223.3750909090909,87.67309090909092,0.0845700244109706,0.0141887883731276,52,0.15,5057.99,184.320993939394,7442.974727272731,6761.588445930428,-97.92636363636367,63.0629696969697,0.0364415496945217,0.0124679901891798,78,23,0.1277777777777777,6179.039999999999,522.5615636363636,9523.072363636364,8651.258189521935,223.3750909090909,87.67309090909092,0.0845700244109706,0.0141887883731276,2773.44,220688,3433.3316315213606,659.8916315213605
0.9833333333333332,147,23,6981.83,483.6378303030304,11890.691474747471,10558.83832073316,175.7130909090912,116.10442424242422,0.0692709261473038,0.0166295117816423,123,0.1416666666666666,5672.25,184.5324848484848,3303.5196363636373,2933.498846876071,39.03018181818183,22.36551515151515,0.0325325020668138,0.0039429706292062,147,23,0.1277777777777777,6981.83,483.6378303030304,11890.691474747471,10558.83832073316,175.7130909090912,116.10442424242422,0.0692709261473038,0.0166295117816423,3801.1,24218,4765.849163145409,964.749163145409
0.9222222222222224,109,23,1664.54,178.8008,364.6657777777781,326.2564112563797,209.468,-9.558666666666664,0.1074175447871484,-0.0057425274650453,73,0.1583333333333333,1111.91,65.11927272727273,822.3149090909096,735.7024637669881,23.76654545454545,4.609212121212123,0.0585652370491071,0.0041453104308911,109,23,0.1277777777777777,1664.54,178.8008,364.6657777777781,326.2564112563797,209.468,-9.558666666666664,0.1074175447871484,-0.0057425274650453,362.56000000000006,279888,917.5405360310688,554.9805360310687
0.9722222222222222,112,23,2853.02,232.5844,2745.196888888888,2448.5246696132326,215.198,15.578666666666663,0.0815221765006905,0.0054604127088722,88,0.1333333333333333,1604.35,11.829866666666664,514.2614545454546,458.6854455439008,-10.364727272727269,4.60260606060606,0.0073736196382751,0.0028688291586038,112,23,0.1277777777777777,2853.02,232.5844,2745.196888888888,2448.5246696132326,215.198,15.578666666666663,0.0815221765006905,0.0054604127088722,1048.98,267648,2863.2320188197846,1814.2520188197846
0.9277777777777778,74,23,2281.69,200.3662060606061,1408.3597171717176,1270.594827899905,225.49981818181817,0.5931515151515202,0.0878148241262424,0.000259961482564,59,0.1333333333333333,1432.1799999999998,107.36373333333331,3533.226727272728,3187.6086419781277,-64.20236363636363,31.14430303030303,0.0749652511090319,0.0217460815192943,74,23,0.1277777777777777,2281.69,200.3662060606061,1408.3597171717176,1270.594827899905,225.49981818181817,0.5931515151515202,0.0878148241262424,0.000259961482564,797.08,57497,1212.3924659832564,415.3124659832564
0.8111111111111111,77,23,1762.37,113.7316,613.9173333333337,564.3791378891314,206.324,-6.685999999999996,0.0645333272808774,-0.0037937550003688,54,0.125,1231.9599999999998,101.82835151515152,2740.533636363637,2519.394594462895,-12.699818181818172,21.62751515151515,0.0826555663456212,0.0175553712389323,77,23,0.1277777777777777,1762.37,113.7316,613.9173333333337,564.3791378891314,206.324,-6.685999999999996,0.0645333272808774,-0.0037937550003688,171.46,118017,1041.6040674694245,870.1440674694245
0.9833333333333332,133,23,15619.64,1198.6193454545453,34555.3747070707,31784.34820460573,-146.47054545454534,379.6521212121212,0.0767379622996781,0.0243060737131023,93,0.1166666666666666,12024.13,263.83145454545456,11836.700181818189,10887.504573794911,-254.36309090909091,107.0149090909091,0.0219418331759099,0.0089000126488077,133,23,0.1277777777777777,15619.64,1198.6193454545453,34555.3747070707,31784.34820460573,-146.47054545454534,379.6521212121212,0.0767379622996781,0.0243060737131023,12515.84,63367,14187.02895363091,1671.18895363091
0.9277777777777778,120,23,9947.35,775.7917090909091,-1428.682666666666,-1285.2359667844985,1501.6665454545457,-112.65145454545456,0.0779897871383744,-0.0113247703705463,84,0.1416666666666666,6052.009999999999,412.92196363636367,17995.118181818187,16188.32064909941,-270.63309090909087,154.77890909090908,0.0682288964552873,0.0255747940090827,120,23,0.1277777777777777,9947.35,775.7917090909091,-1428.682666666666,-1285.2359667844985,1501.6665454545457,-112.65145454545456,0.0779897871383744,-0.0113247703705463,4052.81,91068,1231.2920071548474,2821.5179928451525
0.9722222222222222,93,23,2891.79,216.96540606060609,3125.2477979797977,2982.31493769211,194.8707272727273,20.95739393939393,0.0750280642994844,0.0072472046515804,64,0.1083333333333333,2069.21,130.12133333333333,2958.173090909092,2822.881373758528,-32.26254545454546,24.61012121212121,0.0628845469204833,0.0118934865055365,93,23,0.1277777777777777,2891.79,216.96540606060609,3125.2477979797977,2982.31493769211,194.8707272727273,20.95739393939393,0.0750280642994844,0.0072472046515804,1091.4399999999998,62393,2165.8451834645202,1074.4051834645204
0.8833333333333333,127,23,11518.389999999998,1106.4886545454544,6636.77983838384,5899.819584118668,1170.4441818181815,-4.134484848484841,0.0960627878154372,-0.0003589464194635,81,0.1333333333333333,6661.05,455.226,12915.226000000002,11481.095522775984,-110.90999999999993,105.40466666666664,0.068341477694958,0.0158240317467466,127,23,0.1277777777777777,11518.389999999998,1106.4886545454544,6636.77983838384,5899.819584118668,1170.4441818181815,-4.134484848484841,0.0960627878154372,-0.0003589464194635,5279.880000000001,32798,6069.408365213217,789.5283652132157
0.9777777777777776,95,23,2516.53,296.13513939393937,5834.97595959596,5265.602024521141,-41.755454545454654,65.20187878787881,0.1176759821635106,0.025909438309052,91,0.1666666666666666,2457.88,39.58580606060606,1751.8812727272734,1580.9336045717257,-29.76163636363636,15.301030303030302,0.0161056707652961,0.0062252959066473,95,23,0.1277777777777777,2516.53,296.13513939393937,5834.97595959596,5265.602024521141,-41.755454545454654,65.20187878787881,0.1176759821635106,0.025909438309052,1316.34,28933,1813.768137211834,497.42813721183416
0.9833333333333332,48,23,2140.61,165.88138181818186,711.3465050505051,649.7311845793313,252.93418181818183,-8.638484848484849,0.0774925753958833,-0.0040355248496852,11,0.0583333333333333,1002.61,53.66374545454545,1351.8856363636369,1234.7881794512589,-12.651818181818186,11.104181818181818,0.0535240476900743,0.0110752753495195,48,23,0.1277777777777777,2140.61,165.88138181818186,711.3465050505051,649.7311845793313,252.93418181818183,-8.638484848484849,0.0774925753958833,-0.0040355248496852,730.37,23404,2568.0116288756844,1837.6416288756845
0.8722222222222222,82,23,1309.05,118.1061818181818,1312.3699393939394,1196.9883741149283,95.1578181818182,7.943818181818182,0.0902228194631082,0.0060683840814469,60,0.125,855.61,44.62025454545456,1551.3069090909105,1414.9183695288768,-36.86545454545457,14.265878787878794,0.0521502256231864,0.016673342747138,82,23,0.1277777777777777,1309.05,118.1061818181818,1312.3699393939394,1196.9883741149283,95.1578181818182,7.943818181818182,0.0902228194631082,0.0060683840814469,479.5,66012,1296.066313539251,816.566313539251
1.0,68,23,1817.68,155.2454909090909,2339.1943030303028,2182.0183396381,97.0649090909091,18.82290909090909,0.0854085927716049,0.0103554581064373,52,0.15,1519.11,98.7814787878788,3520.049272727274,3283.528888374335,-58.26563636363636,30.63969696969697,0.0650258893614542,0.0201695051508429,68,23,0.1277777777777777,1817.68,155.2454909090909,2339.1943030303028,2182.0183396381,97.0649090909091,18.82290909090909,0.0854085927716049,0.0103554581064373,724.3299999999998,70770,703.0134384746802,21.31656152531957
0.9388888888888888,78,23,1370.68,98.70094545454543,2072.803393939394,1855.619599818192,52.24218181818178,18.850181818181824,0.072008744166797,0.0137524307775569,67,0.15,1224.61,78.22632727272727,2568.79290909091,2299.640421238357,-38.38745454545454,22.077878787878788,0.0638785631937737,0.0180284978792258,78,23,0.1277777777777777,1370.68,98.70094545454543,2072.803393939394,1855.619599818192,52.24218181818178,18.850181818181824,0.072008744166797,0.0137524307775569,433.09,5519,631.0712111480238,197.98121114802387
0.9277777777777778,104,23,2963.92,294.92203636363644,-1174.217414141414,-1081.590003025382,527.9892727272728,-51.466060606060616,0.0995040474653959,-0.0173641868222018,22,0.0916666666666666,1250.1500000000003,91.79109090909093,2924.3381818181824,2693.6535813793066,-71.95709090909087,27.060242424242418,0.0734240618398519,0.0216455964678177,104,23,0.1277777777777777,2963.92,294.92203636363644,-1174.217414141414,-1081.590003025382,527.9892727272728,-51.466060606060616,0.0995040474653959,-0.0173641868222018,2629.06,28849,141.21474712730105,2487.845252872699
0.8333333333333334,129,23,2829.05,168.18221818181817,412.13523232323263,364.7895052223187,370.0983636363636,-19.376303030303028,0.0594483017909963,-0.0068490493382241,77,0.1166666666666666,1561.38,43.1384,2764.536000000001,2446.948575409236,-24.999999999999982,22.648,0.0276283800228003,0.0145051172680577,129,23,0.1277777777777777,2829.05,168.18221818181817,412.13523232323263,364.7895052223187,370.0983636363636,-19.376303030303028,0.0594483017909963,-0.0068490493382241,1430.43,101397,1870.173539312952,439.74353931295195
0.9222222222222224,129,23,2209.53,100.98570909090908,-1349.514787878787,-1232.64287401501,466.05490909090906,-54.467090909090906,0.0457046109765013,-0.0246509850099753,60,0.0916666666666666,779.45,61.86560000000001,1639.3260000000005,1497.3555904961522,-3.210000000000001,12.638,0.0793708384117005,0.0162139970492013,129,23,0.1277777777777777,2209.53,100.98570909090908,-1349.514787878787,-1232.64287401501,466.05490909090906,-54.467090909090906,0.0457046109765013,-0.0246509850099753,592.6300000000001,281309,945.4933151192672,352.8633151192671
