Span,Purchases s1,Purchase days s1,Spend s1,MAE s1,unadjPredicted s1,Predicted s1,Intercept s1,Coef s1,MAE percent s1,Coef s1 by Spend s1,Purchases s2,Purchase days by training s2,Spend s2,MAE s2,unadjPredicted s2,Predicted s2,Intercept s2,Coef s2,MAE percent s2,Coef s2 by Spend s2,Purchases s3,Purchase days s3,Purchase days by training s3,Spend s3,MAE s3,unadjPredicted s3,Predicted s3,Intercept s3,Coef s3,MAE percent s3,Coef s3 by Spend s3,Actual,Customer,LASSO predicts Actual,LASSO error
0.9944444444444444,347,71,8555.78,355.16330909090914,9737.78929292929,8732.278512513203,543.2245454545457,69.41187878787876,0.0415115055659342,0.008112863910465,259,0.4333333333333333,7284.199999999999,260.1384727272727,15040.040181818187,13487.026239352805,-124.303090909091,122.4149090909091,0.0357127032106851,0.0168055392618144,347,71,0.3944444444444444,8555.78,355.16330909090914,9737.78929292929,8732.278512513203,543.2245454545457,69.41187878787876,0.0415115055659342,0.008112863910465,11427.759999999998,177304,10977.49095128024,450.26904871975785
0.8833333333333333,579,71,36087.93,2175.719648484848,34689.641979797976,31570.8252021592,2724.381272727273,196.53593939393937,0.0602894000427524,0.005446029722235,418,0.475,27680.85,727.6802303030302,49495.26309090912,45045.32794797884,-567.2285454545454,413.6387878787879,0.0262882184001947,0.0149431389526979,579,71,0.3944444444444444,36087.93,2175.719648484848,34689.641979797976,31570.8252021592,2724.381272727273,196.53593939393937,0.0602894000427524,0.005446029722235,17886.499999999996,73436,17543.03056957615,343.46943042384737
0.9444444444444444,341,71,10507.36,549.6256606060606,11691.052525252526,10497.356174817149,685.3109090909093,81.20557575757576,0.0523086351477498,0.0077284470844794,224,0.3416666666666667,8352.54,404.5853333333333,17740.648000000005,15929.267311544729,-224.0159999999997,149.67266666666663,0.0484385987176754,0.0179194193223458,341,71,0.3944444444444444,10507.36,549.6256606060606,11691.052525252526,10497.356174817149,685.3109090909093,81.20557575757576,0.0523086351477498,0.0077284470844794,6108.950000000001,93725,13396.590932727944,7287.640932727943
0.9944444444444444,387,71,9069.87,332.36276363636364,14902.538787878784,13547.975017140505,265.1863636363636,142.62236363636362,0.0366447108543301,0.0157248520250415,270,0.4,7236.25,146.62607272727274,11231.695636363642,10210.792539949492,-183.56181818181813,97.6041818181818,0.0202627151808288,0.013488226887985,387,71,0.3944444444444444,9069.87,332.36276363636364,14902.538787878784,13547.975017140505,265.1863636363636,142.62236363636362,0.0366447108543301,0.0157248520250415,2111.36,112966,16591.836626857472,14480.476626857471
0.9055555555555556,136,71,20444.36,1083.756509090909,5531.346424242428,5092.6778575954895,2501.3512727272728,-101.53672727272723,0.0530100482035587,-0.0049664908694978,86,0.3666666666666666,12425.62,569.019709090909,39229.57418181819,36118.43635810742,-653.2410909090906,341.73290909090906,0.0457940697599724,0.0275022823079177,136,71,0.3944444444444444,20444.36,1083.756509090909,5531.346424242428,5092.6778575954895,2501.3512727272728,-101.53672727272723,0.0530100482035587,-0.0049664908694978,8843.630000000003,206372,8828.630461808061,14.99953819194161
0.9944444444444444,324,71,15944.63,1562.0680000000004,0.0,0.0,3680.792,-463.62866666666673,0.0979682814841109,-0.0290774177053131,173,0.3666666666666666,4790.24,160.00949090909089,10117.695272727278,9082.328949574006,-150.02763636363647,86.87836363636366,0.0334032305080937,0.018136536715564,324,71,0.3944444444444444,15944.63,1562.0680000000004,0.0,0.0,3680.792,-463.62866666666673,0.0979682814841109,-0.0290774177053131,4102.78,136034,-10404.553851100245,14507.333851100244
0.95,410,72,9727.39,396.0597939393938,8988.790989898993,8447.181869113512,758.8856363636364,47.52296969696973,0.0407159365399551,0.0048854800410973,305,0.4416666666666666,7127.780000000001,235.8757696969697,7467.024181818184,7017.107345778378,-8.05509090909095,57.11757575757576,0.0330924593207099,0.008013375238514,410,72,0.4,9727.39,396.0597939393938,8988.790989898993,8447.181869113512,758.8856363636364,47.52296969696973,0.0407159365399551,0.0048854800410973,3211.81,194469,7796.530698735012,4584.720698735013
0.9944444444444444,436,72,24963.48,1305.3790303030305,11084.03991919192,10108.4222162701,2760.5170909090907,-58.70424242424241,0.0522915487064716,-0.0023516049214389,293,0.4333333333333333,16040.58,616.8299999999999,32642.995090909106,29769.757163288683,-301.7525454545455,267.8694545454546,0.03845434516707,0.0166994868356041,436,72,0.4,24963.48,1305.3790303030305,11084.03991919192,10108.4222162701,2760.5170909090907,-58.70424242424241,0.0522915487064716,-0.0023516049214389,6597.0,18063,12174.944721301556,5577.944721301556
1.0,363,72,32707.11,2650.0679515151514,25398.97664646465,22847.189961672437,2878.959272727273,87.05593939393943,0.0810242161877081,0.0026616824107644,212,0.3583333333333333,23244.83,1395.1043999999995,42198.53236363638,37958.926394382135,-492.5061818181821,353.2658181818182,0.060017836224227,0.0151976081641301,363,72,0.4,32707.11,2650.0679515151514,25398.97664646465,22847.189961672437,2878.959272727273,87.05593939393943,0.0810242161877081,0.0026616824107644,6664.76,72754,20560.674654499428,13895.914654499427
0.9555555555555556,493,72,34701.56,1628.1245333333336,1830.8765656565677,1714.117753266776,4758.426363636364,-286.28230303030307,0.0469179060922141,-0.0082498395758087,271,0.375,18271.44,513.2485454545455,37177.67454545456,34806.77679693005,-522.4512727272725,317.27072727272724,0.0280902077479687,0.0173642979027776,493,72,0.4,34701.56,1628.1245333333336,1830.8765656565677,1714.117753266776,4758.426363636364,-286.28230303030307,0.0469179060922141,-0.0082498395758087,14942.340000000002,59577,14961.78047196977,19.440471969768623
0.9833333333333332,651,72,17610.1,547.0894545454546,19537.58303030303,17703.708100704735,1152.3890909090906,135.24909090909097,0.0310667999923597,0.0076802000504875,458,0.4416666666666666,13151.09,336.7525090909091,27938.15618181819,25315.77018240507,-332.8190909090911,234.3449090909091,0.0256064333139617,0.0178194285865969,651,72,0.4,17610.1,547.0894545454546,19537.58303030303,17703.708100704735,1152.3890909090906,135.24909090909097,0.0310667999923597,0.0076802000504875,6240.72,34499,13788.807359927676,7548.087359927676
0.9888888888888888,437,72,21856.27,1343.2084,34845.868565656565,32359.808993669783,711.3383636363633,327.61969696969703,0.0614564333255399,0.0149897350723475,359,0.475,19945.95,732.1084121212122,47029.81927272728,43674.50235326312,-823.5996363636361,412.44103030303023,0.0367046148276322,0.0206779336307887,437,72,0.4,21856.27,1343.2084,34845.868565656565,32359.808993669783,711.3383636363633,327.61969696969703,0.0614564333255399,0.0149897350723475,8363.47,275328,19753.17141392741,11389.701413927412
0.9944444444444444,559,72,10946.32,312.1569818181818,3173.527393939396,2955.631584686094,1324.896181818182,-51.16981818181818,0.0285170707432435,-0.0046746137680807,320,0.3666666666666666,6853.23,293.79418181818187,12961.407272727278,12071.471256373334,-114.95563636363649,106.03036363636366,0.0428694472268086,0.0154715898395885,559,72,0.4,10946.32,312.1569818181818,3173.527393939396,2955.631584686094,1324.896181818182,-51.16981818181818,0.0285170707432435,-0.0046746137680807,4951.780000000001,60802,5394.413060271778,442.63306027177714
0.9388888888888888,570,72,45589.97,3059.3559636363634,-11095.587454545452,-10112.967231772554,7289.867818181819,-606.8601818181819,0.0671058999081676,-0.013311265215094,295,0.425,17350.89,508.0147757575758,35527.876545454565,32381.543815551104,-388.7372727272731,295.655393939394,0.0292788886194066,0.0170397826243722,570,72,0.4,45589.97,3059.3559636363634,-11095.587454545452,-10112.967231772554,7289.867818181819,-606.8601818181819,0.0671058999081676,-0.013311265215094,19445.27,90531,16697.683638230956,2747.5863617690447
0.9944444444444444,628,72,20395.67,1252.983381818182,14125.783353535351,13021.24458370818,1911.4607272727271,28.468060606060615,0.0614337936345401,0.0013957894301124,479,0.4333333333333333,17610.02,1082.5170303030302,33629.57690909092,30999.97608771919,14.70054545454559,253.7672121212121,0.0614716525195899,0.0144103875021841,628,72,0.4,20395.67,1252.983381818182,14125.783353535351,13021.24458370818,1911.4607272727271,28.468060606060615,0.0614337936345401,0.0013957894301124,5972.849999999999,90812,11418.005363846161,5445.155363846162
1.0,239,72,45657.490000000005,4557.1108,-16609.689777777767,-15423.564340635246,7939.593999999998,-749.7433333333332,0.099810804317101,-0.0164210370156864,163,0.4,10256.67,401.8793454545455,19554.025090909097,18157.639795990395,-383.37054545454544,174.27545454545455,0.0391822438914916,0.0169914265103054,239,72,0.4,45657.490000000005,4557.1108,-16609.689777777767,-15423.564340635246,7939.593999999998,-749.7433333333332,0.099810804317101,-0.0164210370156864,8146.759999999999,265989,15554.045884230824,7407.285884230824
0.9555555555555556,369,72,9060.41,173.79753939393942,-4789.452767676767,-4449.45516778185,1794.9330909090909,-197.53157575757575,0.0191820833046119,-0.0218016155734206,217,0.325,3694.57,238.03614545454548,7525.556727272729,6991.32633619051,3.7276363636363774,56.75763636363636,0.0644286467584984,0.0153624471490962,369,72,0.4,9060.41,173.79753939393942,-4789.452767676767,-4449.45516778185,1794.9330909090909,-197.53157575757575,0.0191820833046119,-0.0218016155734206,3280.0600000000004,57914,-7856.930068607777,11136.990068607778
0.9166666666666666,253,72,13114.53,950.0485575757576,5240.884808080811,4863.391685294185,1489.723090909091,-39.61557575757575,0.0724424403753514,-0.0030207392683974,185,0.4,9977.89,647.609696969697,25280.527818181832,23459.609072349995,-195.72090909090923,204.8637575757576,0.0649044734878513,0.0205317715043719,253,72,0.4,13114.53,950.0485575757576,5240.884808080811,4863.391685294185,1489.723090909091,-39.61557575757575,0.0724424403753514,-0.0030207392683974,4401.74,277148,6581.1116339432265,2179.3716339432267
0.9388888888888888,645,72,19985.96,614.5898787878787,9658.170343434342,8736.560816481559,2156.892363636363,-35.17696969696968,0.0307510811983952,-0.0017600840638613,473,0.3833333333333333,12599.04,220.9396,24386.77072727273,22059.71711000593,-375.06636363636346,210.32096969696968,0.0175362249822208,0.0166934123311752,645,72,0.4,19985.96,614.5898787878787,9658.170343434342,8736.560816481559,2156.892363636363,-35.17696969696968,0.0307510811983952,-0.0017600840638613,12123.83,225348,9155.258875223528,2968.571124776472
0.9944444444444444,397,72,15224.05,689.994606060606,23018.941414141413,20850.35126534332,580.490909090909,209.31424242424245,0.0453226707781835,0.0137489197962593,279,0.4083333333333333,11990.36,364.9395636363637,22147.561636363644,20061.06325572956,-403.9438181818182,195.32618181818185,0.0304360806211292,0.0162902683337432,397,72,0.4,15224.05,689.994606060606,23018.941414141413,20850.35126534332,580.490909090909,209.31424242424245,0.0453226707781835,0.0137489197962593,10591.44,61023,18496.433227983634,7904.993227983634
0.9944444444444444,336,72,6903.59,263.49054545454544,-2213.965575757574,-1937.4639779831607,1162.588181818182,-104.93981818181818,0.038167177577832,-0.0152007605002351,181,0.325,3404.12,185.1491515151515,7393.26672727273,6469.923525712872,-13.738363636363658,56.94630303030304,0.0543897252491544,0.0167286414786502,336,72,0.4,6903.59,263.49054545454544,-2213.965575757574,-1937.4639779831607,1162.588181818182,-104.93981818181818,0.038167177577832,-0.0152007605002351,1734.1,193309,-2762.5893397110813,4496.689339711082
0.9444444444444444,165,72,6930.22,273.3360121212122,8918.107474747474,8174.492829507271,370.1090909090911,71.75842424242424,0.0394411738907584,0.0103544222611149,111,0.3916666666666666,5720.939999999998,124.316703030303,10396.538363636366,9529.648363836208,-133.4201818181818,87.85848484848484,0.0217301183075339,0.0153573512129973,165,72,0.4,6930.22,273.3360121212122,8918.107474747474,8174.492829507271,370.1090909090911,71.75842424242424,0.0394411738907584,0.0103544222611149,2561.98,60804,11666.422507782714,9104.442507782715
0.9888888888888888,340,72,27267.39,1787.411175757576,63125.261131313135,55688.73450592686,-445.7492727272729,704.9973939393941,0.0655512381550847,0.0258549642609503,277,0.4583333333333333,26045.53,1088.410290909091,39697.12636363638,35020.57165536496,-415.27218181818193,329.0498181818182,0.0417887557254197,0.0126336387925996,340,72,0.4,27267.39,1787.411175757576,63125.261131313135,55688.73450592686,-445.7492727272729,704.9973939393941,0.0655512381550847,0.0258549642609503,8947.880000000001,17872,28141.48410807912,19193.60410807912
0.9277777777777778,459,73,15343.919999999998,878.5679636363636,16702.645818181816,15103.131566088645,997.8494545454548,114.80945454545454,0.0572583774965174,0.0074824070084733,286,0.425,10501.13,303.1809818181818,13994.70054545455,12654.510301351816,-166.35327272727272,117.36272727272728,0.0288712721219699,0.0111761998254213,459,73,0.4055555555555555,15343.919999999998,878.5679636363636,16702.645818181816,15103.131566088645,997.8494545454548,114.80945454545454,0.0572583774965174,0.0074824070084733,8669.27,92119,13278.138949019429,4608.868949019428
0.9944444444444444,368,73,11994.37,330.30098181818187,2164.1371313131312,1949.8967686745857,1540.836727272727,-75.86660606060606,0.0275380017306604,-0.0063251847375565,219,0.4166666666666667,7312.110000000001,290.5717333333333,14196.926000000009,12791.490766444786,-95.87400000000008,114.08933333333334,0.0397384247957611,0.0156027922628808,368,73,0.4055555555555555,11994.37,330.30098181818187,2164.1371313131312,1949.8967686745857,1540.836727272727,-75.86660606060606,0.0275380017306604,-0.0063251847375565,4073.48,18666,3738.0875603927852,335.3924396072148
0.9888888888888888,507,73,40219.67,2740.7901818181817,2594.0078787878683,2383.7472186360915,5483.073636363636,-324.69036363636377,0.0681455164057333,-0.0080729246071975,229,0.3916666666666666,24016.870000000003,1787.6358545454543,53358.23781818184,49033.21691137222,-184.59490909090937,416.8150909090909,0.074432507422718,0.0173550962681269,507,73,0.4055555555555555,40219.67,2740.7901818181817,2594.0078787878683,2383.7472186360915,5483.073636363636,-324.69036363636377,0.0681455164057333,-0.0080729246071975,20254.07,204808,17834.741974133758,2419.3280258662417
0.8777777777777778,441,73,149755.9,14059.964763636362,160408.600040404,138493.2973621858,10189.191454545457,1063.6441212121208,0.0938858820496311,0.0071025189739577,413,0.5416666666666666,144707.75999999998,9632.6544,264420.0340000001,228294.50782599737,613.5859999999993,1961.3466666666664,0.0665662601646242,0.0135538458108028,441,73,0.4055555555555555,149755.9,14059.964763636362,160408.600040404,138493.2973621858,10189.191454545457,1063.6441212121208,0.0938858820496311,0.0071025189739577,28675.02,180809,40023.87592943148,11348.85592943148
0.9,812,73,17150.43,480.80872727272725,17315.42032323232,15602.73757439914,1238.4616363636362,105.90696969696968,0.0280347913884798,0.0061751786804744,662,0.45,12759.12,338.3661818181819,25259.99563636365,22761.508279175112,-347.8138181818183,215.07818181818183,0.0265195547826324,0.0168568194215731,812,73,0.4055555555555555,17150.43,480.80872727272725,17315.42032323232,15602.73757439914,1238.4616363636362,105.90696969696968,0.0280347913884798,0.0061751786804744,11307.490000000002,285731,10223.711460444822,1083.77853955518
0.9888888888888888,340,73,6688.400000000001,238.79404848484856,4667.078626262626,4397.796002632978,624.4705454545455,9.859878787878795,0.0357027164172071,0.0014741760044074,197,0.35,4365.72,101.514,9222.096363636369,8689.996842066043,-157.6781818181818,80.61515151515151,0.0232525219207828,0.0184654882848995,340,73,0.4055555555555555,6688.400000000001,238.79404848484856,4667.078626262626,4397.796002632978,624.4705454545455,9.859878787878795,0.0357027164172071,0.0014741760044074,3881.08,2515,7764.735149569555,3883.655149569555
0.9611111111111112,360,73,30724.73,1633.3223999999998,89948.06092929293,81653.52246595976,-1778.9265454545452,1078.088787878788,0.0531598617790945,0.0350886334193592,295,0.425,29356.83,330.68087272727286,15552.255272727283,14118.107852333009,-274.82763636363654,136.55836363636368,0.0112641886990956,0.0046516726648062,360,73,0.4055555555555555,30724.73,1633.3223999999998,89948.06092929293,81653.52246595976,-1778.9265454545452,1078.088787878788,0.0531598617790945,0.0350886334193592,33465.57,11080,36893.952859830024,3428.3828598300242
0.9888888888888888,332,73,8587.41,221.92614545454543,3228.743151515153,2996.299815814101,989.2434545454544,-29.00054545454544,0.0258431989918433,-0.0033771003660644,221,0.4,5800.52,156.72189090909092,13694.82545454546,12708.909027899874,-140.10472727272725,113.30127272727272,0.0270185933173389,0.0195329509642709,332,73,0.4055555555555555,8587.41,221.92614545454543,3228.743151515153,2996.299815814101,989.2434545454544,-29.00054545454544,0.0258431989918433,-0.0033771003660644,3512.6600000000003,98918,3782.997315223558,270.33731522355765
0.9777777777777776,239,73,10202.240000000002,759.3502181818181,-1664.4371111111109,-1492.1767688919272,1555.913272727273,-119.04206060606062,0.0744297544639038,-0.0116682278211511,119,0.3416666666666667,5244.740000000001,132.71120000000002,5580.99581818182,5003.392589350872,-33.7649090909091,44.582424242424246,0.0253036756826839,0.0085004069300716,239,73,0.4055555555555555,10202.240000000002,759.3502181818181,-1664.4371111111109,-1492.1767688919272,1555.913272727273,-119.04206060606062,0.0744297544639038,-0.0116682278211511,8076.94,7850,537.4495326958204,7539.490467304179
0.9944444444444444,554,73,16354.37,805.9358424242424,8484.536202020201,7739.478237670369,1725.5332727272728,-20.02139393939396,0.0492795407236257,-0.0012242228798415,325,0.3333333333333333,10209.64,256.2275878787879,17119.408727272734,15616.091219572363,-280.0523636363637,148.78696969696972,0.0250966329742075,0.0145731847251195,554,73,0.4055555555555555,16354.37,805.9358424242424,8484.536202020201,7739.478237670369,1725.5332727272728,-20.02139393939396,0.0492795407236257,-0.0012242228798415,2002.49,82439,11139.809143533566,9137.319143533567
0.9833333333333332,341,73,11429.6,495.2868,7807.476444444444,7216.021240342991,1078.532,14.31733333333333,0.0433336949674529,0.0012526539278131,229,0.3916666666666666,8176.78,294.4339272727273,14764.83545454546,13646.325673640968,-86.51072727272731,117.75327272727272,0.0360085421489543,0.0144009344420753,341,73,0.4055555555555555,11429.6,495.2868,7807.476444444444,7216.021240342991,1078.532,14.31733333333333,0.0433336949674529,0.0012526539278131,4958.45,7508,8537.686885607767,3579.2368856077674
0.9611111111111112,294,73,13369.95,682.1557090909092,0.0,0.0,3485.188909090909,-477.3764242424242,0.0510215602220583,-0.035705176477281,76,0.2833333333333333,2341.2899999999995,156.22603636363638,4384.237090909091,3900.6774572894014,14.3214545454546,32.23745454545454,0.0667264782934349,0.0137690993193728,294,73,0.4055555555555555,13369.95,682.1557090909092,0.0,0.0,3485.188909090909,-477.3764242424242,0.0510215602220583,-0.035705176477281,437.94000000000005,54416,-15654.892385941414,16092.832385941414
0.9333333333333332,301,73,5191.84,260.7896727272727,4811.0985858585855,4454.840190345497,404.1290909090909,25.56775757575758,0.0502306836742412,0.0049246042974663,236,0.4083333333333333,3945.72,111.97705454545456,6161.45672727273,5705.205281057608,-48.51636363636371,49.98563636363637,0.0283793717104747,0.012668318168455,301,73,0.4055555555555555,5191.84,260.7896727272727,4811.0985858585855,4454.840190345497,404.1290909090909,25.56775757575758,0.0502306836742412,0.0049246042974663,3595.75,51576,6656.485644347107,3060.735644347107
0.9555555555555556,226,73,7333.41,420.87552727272725,6735.980363636365,6090.989401740989,574.873090909091,35.21509090909091,0.057391517353145,0.0048020076484324,153,0.4,5190.250000000001,176.0461090909091,13415.805818181823,12131.200900687769,-250.36290909090891,118.7050909090909,0.0339186183884994,0.0228707848194385,226,73,0.4055555555555555,7333.41,420.87552727272725,6735.980363636365,6090.989401740989,574.873090909091,35.21509090909091,0.057391517353145,0.0048020076484324,2928.3500000000004,71172,10308.708321585902,7380.358321585902
0.9888888888888888,231,73,11445.26,498.9551999999999,11917.776,10868.264532530186,801.8960000000001,76.14,0.0435949205173145,0.0066525356348392,166,0.425,8590.100000000002,332.2384,21205.74000000001,19338.305395910844,-370.60400000000016,185.91800000000003,0.0386768954959779,0.0216432870397317,231,73,0.4055555555555555,11445.26,498.9551999999999,11917.776,10868.264532530186,801.8960000000001,76.14,0.0435949205173145,0.0066525356348392,17249.119999999995,77906,12694.41663864671,4554.703361353286
0.9833333333333332,293,73,13516.51,467.29880000000014,7046.052000000003,6429.200003822697,1423.8220000000003,-16.037999999999997,0.0345724451060222,-0.0011865488946481,218,0.3583333333333333,10223.28,376.1631636363636,28290.747272727283,25814.01222613247,-325.8716363636363,236.54236363636363,0.0367947628976574,0.0231376195933559,293,73,0.4055555555555555,13516.51,467.29880000000014,7046.052000000003,6429.200003822697,1423.8220000000003,-16.037999999999997,0.0345724451060222,-0.0011865488946481,7009.1,156577,8328.651425907523,1319.5514259075226
1.0,391,73,14236.17,738.1064,2033.0632727272748,1835.4207661104592,1865.157818181818,-98.1201818181818,0.0518472594806046,-0.0068923159682823,225,0.35,7981.82,343.8945090909091,11506.297272727275,10387.722427877816,-40.30563636363632,89.9170303030303,0.0430847236709057,0.0112652290208286,391,73,0.4055555555555555,14236.17,738.1064,2033.0632727272748,1835.4207661104592,1865.157818181818,-98.1201818181818,0.0518472594806046,-0.0068923159682823,7719.910000000001,65023,6252.9098137249275,1467.0001862750732
0.9944444444444444,536,74,8255.47,333.01472727272727,3769.06315151515,3593.551702867612,905.8834545454544,-17.852545454545467,0.0403386757232147,-0.0021625110931958,389,0.425,5479.370000000001,177.38012121212128,11734.21836363637,11187.798847444274,-114.89218181818188,96.72915151515151,0.0323723568972566,0.0176533345101994,536,74,0.4111111111111111,8255.47,333.01472727272727,3769.06315151515,3593.551702867612,905.8834545454544,-17.852545454545467,0.0403386757232147,-0.0021625110931958,1787.14,93767,4487.16721313935,2700.0272131393494
0.9222222222222224,389,74,64264.13,2543.308327272727,-10993.78648484848,-10028.265455268967,9843.257272727273,-759.2987272727273,0.0395758617952616,-0.0118152805814492,203,0.3916666666666666,37821.69,2592.200945454545,64353.17781818185,58701.40837647428,360.4330909090909,462.94909090909096,0.0685374171660374,0.0122403068426897,389,74,0.4111111111111111,64264.13,2543.308327272727,-10993.78648484848,-10028.265455268967,9843.257272727273,-759.2987272727273,0.0395758617952616,-0.0118152805814492,28659.390000000003,300209,28418.46495117156,240.9250488284415
1.0,395,74,9643.03,475.1596727272728,1944.0848080808105,1795.23298834025,1224.923090909091,-57.91557575757574,0.04927493461363,-0.0060059520459415,278,0.4166666666666667,5089.22,150.59021818181822,6717.71563636364,6203.363488342133,-48.58181818181822,54.20418181818183,0.0295900389807904,0.0106507837779034,395,74,0.4111111111111111,9643.03,475.1596727272728,1944.0848080808105,1795.23298834025,1224.923090909091,-57.91557575757574,0.04927493461363,-0.0060059520459415,5941.33,107935,2514.9093938875267,3426.4206061124733
