Branch,Customer,Lifetime_pc,Spend,Actual,LM_P,Spend_pd,Predict A_pd,A_pd
283,55661,0.9305555555555556,54.49139465875369,445.7099999999999,0.0364894545454545,0.1513649851632047,0.25495911943018856,1.7828399999999998
202,69536,0.9444444444444444,452.2813953488372,4327.610000000001,3.05555200845666,1.2563372093023255,2.5769231585819767,17.310440000000003
1109,258029,0.8972222222222223,11623.243243243242,92734.96,6.371082181818183,32.286786786786784,20.808851566216063,370.93984
647,84495,0.9444444444444444,522.625641025641,5670.169999999999,6.734669780195113,1.4517378917378916,6.065493472502931,22.680679999999995
101,116333,0.9444444444444444,496.02782608695645,5562.29,7.211103283267457,1.377855072463768,5.229369254725915,22.24916
166,74668,0.8944444444444445,234.07613293051358,1765.2500000000005,0.0,0.6502114803625377,1.020838392699731,7.061000000000002
155,171740,0.8805555555555555,244.25263157894736,1790.44,0.0,0.6784795321637427,1.5482475512403464,7.16176
646,78302,0.9194444444444444,242.61,2042.51,1.2950761885521886,0.6739166666666667,1.6331554976393057,8.17004
1329,105767,0.925,1352.3999999999996,9384.83,0.1494341818181817,3.7566666666666655,3.531566616900084,37.53932
321,7086,0.875,1178.9888888888888,9746.96,6.917985661054996,3.274969135802469,6.535519820154461,38.98784
101,18729,0.9416666666666668,511.8655462184874,3433.880000000001,0.0,1.4218487394957984,1.9069480048692957,13.735520000000005
166,66867,0.9027777777777778,216.35685131195333,1770.5100000000002,1.279802470182878,0.6009912536443148,1.2944775393185104,7.082040000000001
1432,221428,0.8777777777777778,683.8088495575222,5850.27,5.35187061553589,1.899469026548673,4.786239003373743,23.40108
766,120847,0.8777777777777778,269.59999999999997,1762.5699999999997,0.4664574934530488,0.7488888888888888,1.0046430249646305,7.050279999999999
344,105834,0.9388888888888888,300.71532033426183,2614.98,3.2156503729214148,0.8353203342618384,3.142951493096094,10.45992
527,120761,0.9055555555555556,2011.3627118644067,15797.330000000002,15.354274887176857,5.587118644067797,12.972333171550353,63.18932000000001
156,43340,0.9333333333333332,3677.4897360703817,22919.52,7.641511251399629,10.215249266862171,10.812096053203742,91.67808
646,69861,0.9361111111111112,1773.2347826086957,10474.330000000002,1.652043060166886,4.925652173913043,5.04384347841472,41.89732000000001
1451,69294,0.9444444444444444,4214.849577464788,23355.78,0.0,11.707915492957746,12.97570797925005,93.42312
1432,54812,0.9277777777777778,15126.21238938053,103871.18000000002,80.91176174631266,42.01725663716814,63.3927188204657,415.4847200000001
365,57387,0.9055555555555556,15462.170414201184,114883.53,121.95247054115116,42.95047337278107,89.60205290285899,459.53412
1409,96160,0.9333333333333332,1110.5687861271674,6270.45,1.0801647223681898,3.0849132947976874,3.029521563247334,25.0818
1409,237009,0.9416666666666668,404.3165217391304,2072.82,0.0925163636363637,1.1231014492753622,1.1852695383782919,8.29128
403,11909,0.9472222222222222,1549.186246418338,7876.000000000001,0.3162254545454548,4.303295128939828,3.919922130086141,31.504000000000005
163,29470,0.8777777777777778,1403.3473684210526,6713.08,0.6751600000000004,3.898187134502924,3.765970532636822,26.85232
526,119556,0.9333333333333332,1316.531412103746,6156.389999999999,0.2104072727272735,3.657031700288184,4.01513285262142,24.62556
281,89363,0.9333333333333332,379.73295128939833,1753.01,0.0,1.054813753581662,2.2956117164607694,7.01204
27,129157,0.8833333333333333,965.1789473684213,4479.95,0.3544164848484848,2.681052631578948,2.7381767012808225,17.9198
1291,104734,0.9388888888888888,2878.0439306358385,23393.83,41.32922963180943,7.99456647398844,22.997399043437504,93.57532
159,52827,0.8944444444444445,3440.0036697247715,23819.41,33.43634813010843,9.555565749235477,21.741448070064585,95.27764
27,5617,0.9111111111111112,1879.9556851311952,9683.6,5.103808200724447,5.222099125364431,7.177605476883612,38.7344
1092,259508,0.95,281.78547486033517,1258.2999999999995,0.0,0.7827374301675977,1.2779257365447427,5.033199999999999
626,70241,0.8722222222222222,395.5829268292682,1770.69,0.0771832727272728,1.098841463414634,1.5114252895410016,7.08276
646,84957,0.9388888888888888,113.65263157894735,501.13,0.0,0.3157017543859649,0.4068146494036289,2.00452
166,52850,0.9277777777777778,634.82774566474,2786.0799999999995,0.0,1.7634104046242778,1.7907135175063589,11.14432
166,90069,0.875,178.58181818181816,783.1,0.0,0.496060606060606,0.8356430334136242,3.1324
324,76649,0.95,2157.1099999999997,9388.27,0.0,5.991972222222222,4.995877196714088,37.55308
1614,79742,0.9138888888888888,1020.6872727272729,4646.78,0.8386181083562907,2.835242424242425,2.8515282536759985,18.58712
283,44907,0.9055555555555556,425.6509090909091,1840.98,0.0,1.1823636363636365,2.1445046971864166,7.36392
304,247169,0.9166666666666666,614.3092436974791,3424.79,3.1883817835497834,1.7064145658263308,3.4214987013575913,13.69916
374,78459,0.9166666666666666,7491.857142857143,32023.35,0.0,20.810714285714287,24.198889606738184,128.0934
1436,71657,0.9055555555555556,251.84615384615387,1752.8100000000002,2.7362143251316584,0.6995726495726496,2.7973361142833766,7.011240000000001
547,60139,0.9361111111111112,1405.4239554317548,6071.46,1.731857362707858,3.903955431754875,4.543677536084642,24.28584
606,76212,0.9416666666666668,383.24456824512544,1517.4500000000005,0.0,1.0645682451253484,1.5518863900063902,6.069800000000001
866,102612,0.9055555555555556,31549.32326283988,153963.88999999998,116.22541812469105,87.63700906344411,108.90459823146357,615.85556
101,971,0.95,11637.511363636364,53804.32,37.85323325619834,32.326420454545456,38.56087812773523,215.21728
342,99648,0.8805555555555555,350.2883720930232,1863.34,2.1845758054968285,0.9730232558139534,2.153008852989168,7.453359999999999
374,61736,0.9416666666666668,285.74076246334306,1054.56,0.0,0.793724340175953,1.0730102242145352,4.21824
160,100656,0.9361111111111112,1091.2117302052784,5194.77,4.985430684084244,3.0311436950146624,5.105507656552853,20.77908
1432,20957,0.9361111111111112,1990.0965517241384,7124.85,0.0,5.528045977011495,6.173873342452412,28.4994
441,113793,0.9194444444444444,697.2321428571429,2753.1200000000003,1.0830426291486293,1.9367559523809523,3.004192108655425,11.012480000000002
221,75184,0.9027777777777778,1816.7351351351354,7902.700000000002,6.17245612157612,5.046486486486487,7.409009528987081,31.61080000000001
441,220270,0.95,3949.6278260869562,13501.96,0.0,10.9711884057971,11.18825266686613,54.00784
1309,83560,0.9111111111111112,1084.117365269461,3657.9699999999993,0.0,3.011437125748503,3.885922678790219,14.631879999999995
1437,98110,0.95,10277.855587392552,44435.9,41.60164350299558,28.5495988538682,39.16103502485479,177.7436
202,232991,0.9166666666666666,1343.9892857142856,7348.58,11.607596715728716,3.733303571428571,8.22812173478793,29.39432
365,253529,0.9,35568.570731707325,204280.67,346.4275420813008,98.80158536585368,226.05059003829558,817.1226800000001
221,63262,0.8972222222222223,261.97499999999997,971.54,0.4415718297258294,0.7277083333333333,1.5046340512387224,3.88616
155,68408,0.8916666666666667,2350.8441717791407,7701.51,0.0152613333333333,6.530122699386502,5.6956894036343355,30.80604
166,13856,0.9361111111111112,826.4720930232559,2670.63,0.0,2.2957558139534884,3.0875789764724773,10.682519999999998
365,45138,0.9083333333333332,2179.535294117647,7042.5,0.0,6.054264705882352,7.165189523165966,28.17
421,87898,0.9111111111111112,1788.345400593472,7282.740000000001,6.534499389623235,4.967626112759644,8.098693714904474,29.13096
166,14238,0.8972222222222223,2091.2154302670624,6600.489999999999,0.0,5.80893175074184,7.431291427737158,26.401959999999995
153,80677,0.9361111111111112,5897.876923076924,18577.28,0.0,16.382991452991455,16.80828794087398,74.30912
527,59507,0.8833333333333333,1270.3111111111111,6153.56,8.726242543958099,3.5286419753086418,7.6966872871986345,24.61424
1289,86056,0.8944444444444445,481.27567567567564,1479.79,0.0,1.3368768768768768,1.521389222183334,5.91916
322,57186,0.9444444444444444,1201.7321739130434,4292.0,2.4118438506807207,3.338144927536232,3.7265569214174166,17.168
1291,25404,0.95,7062.374785100287,29644.72,33.84154820317791,19.617707736389686,27.16353028126403,118.57888
101,268051,0.8805555555555555,1300.3939577039275,3889.67,0.0,3.6122054380664657,3.3085658070014814,15.55868
607,62848,0.8722222222222222,408.5,2296.9700000000003,4.438422814814814,1.1347222222222222,2.9881166385459985,9.187880000000002
321,20647,0.95,3553.231034482759,10223.7,0.0,9.870086206896552,11.37242140925837,40.8948
156,45342,0.9027777777777778,590.0680115273775,2155.55,1.916464163479172,1.6390778097982708,2.323300935178934,8.622200000000001
666,45741,0.8944444444444445,1533.3808695652174,6839.34,10.155644008783488,4.259391304347826,7.762499212382554,27.35736
153,195848,0.9333333333333332,7353.031395348836,33365.53,52.81441186469345,20.425087209302323,38.30690794180942,133.46212
122,81660,0.9,425.54371257485036,1996.91,3.3526023037561243,1.1820658682634733,2.869091139671906,7.987640000000001
166,14788,0.9333333333333332,1268.637988826816,4068.71,2.4628041726764858,3.523994413407822,5.859325451067293,16.274839999999998
321,212989,0.8805555555555555,16648.94243323442,67214.62000000001,88.89038215987772,46.24706231454006,68.97742703550145,268.85848000000004
1349,205708,0.8861111111111111,2255.852760736196,8534.369999999999,9.870494491912996,6.266257668711656,9.836098297537934,34.13748
607,224192,0.95,1631.5448275862068,7576.32,12.788305513061651,4.532068965517241,10.487492894016329,30.30528
224,32798,0.9416666666666668,18428.64827586207,72706.31999999999,95.38889799233716,51.19068965517241,81.5259549565559,290.82528
122,136674,0.9472222222222222,969.2542372881355,3528.2500000000005,3.8622841677794906,2.692372881355932,4.467333335823941,14.113
365,45139,0.9472222222222222,4301.762068965517,19392.04,32.31049477394637,11.949339080459769,24.620608042506994,77.56816
365,71838,0.9416666666666668,4196.052808988765,10882.96,0.0,11.655702247191012,13.317859423259376,43.53184
766,105018,0.925,1569.8528089887639,4060.29,0.0,4.360702247191011,6.4000313102374236,16.241159999999997
1109,91875,0.9444444444444444,5344.668208092485,13926.88,0.7655025454545453,14.84630057803468,10.578103538025161,55.70752
202,74266,0.8888888888888888,2625.0180722891573,7576.34,3.3872713077765604,7.291716867469881,8.03865226402951,30.30536
168,60740,0.9361111111111112,1925.1667655786348,6454.430000000001,6.091036593112131,5.347685459940652,7.153301593371485,25.817720000000005
1437,98294,0.9416666666666668,8470.645272206304,25253.57,14.28538827541895,23.529570200573065,24.074841350580435,101.01428
1472,126094,0.95,12365.413714285716,42310.12,44.85259428571429,34.34837142857143,42.464658179307634,169.24048000000002
160,133195,0.9388888888888888,1977.8911242603556,5971.799999999999,4.100463036040883,5.494142011834321,6.075482098693257,23.8872
155,39271,0.95,6540.242774566473,16134.88,0.0,18.167341040462425,21.99862161921367,64.53952000000001
341,65940,0.9222222222222224,2576.6181818181813,6647.27,1.231847272727274,7.157272727272726,7.104444843717482,26.58908
1349,116449,0.8972222222222223,1488.259171597633,3656.44,0.0,4.13405325443787,5.21854243825932,14.62576
160,75307,0.9055555555555556,525.2279635258359,1631.21,1.3852426858248132,1.458966565349544,1.9561309269206348,6.52484
1572,30938,0.8916666666666667,31201.922188449855,75716.32,0.0,86.67200607902737,94.1863307673455,302.86528000000004
647,258648,0.9444444444444444,303.71860465116276,1254.9300000000003,2.0794994080338265,0.8436627906976744,2.5291107796294066,5.019720000000001
461,65154,0.9388888888888888,329.18440111420614,839.2,0.1823127272727272,0.9144011142061282,1.2098516483763742,3.3568
168,12332,0.8972222222222223,2757.3081081081086,7014.639999999999,1.5030654545454565,7.65918918918919,6.017115391335646,28.05856
314,34415,0.9472222222222222,363.66101694915255,1284.33,1.6553435206300295,1.0101694915254238,1.7439942165778872,5.13732
1069,53243,0.9361111111111112,29747.309826589597,71139.34,0.0,82.6314161849711,95.37811043768026,284.55736
160,182988,0.9166666666666666,600.7206798866855,1447.4,0.0561570909090906,1.6686685552407932,1.5013359261925765,5.7896
547,240489,0.9027777777777778,3552.895468277945,11340.61,11.834577920351553,9.869154078549847,11.392518058662551,45.36244
367,24319,0.9388888888888888,141.34789915966385,516.5300000000001,0.7449793070197775,0.3926330532212885,1.106270338674723,2.06612
1349,116450,0.9416666666666668,911.6693181818183,4042.93,7.773340672176308,2.532414772727273,5.798811077807477,16.17172
666,44443,0.8833333333333333,1272.0756756756757,2925.77,0.0,3.533543543543544,6.268185442368273,11.70308
154,82808,0.8944444444444445,1223.467069486405,3567.13,3.1362731498672534,3.398519637462236,4.2793392922333595,14.26852
101,116734,0.8722222222222222,355.3888888888888,1332.0700000000002,2.1215798787878786,0.9871913580246912,2.048460838559275,5.32828
325,193449,0.9222222222222224,1655.6168067226893,3946.14,0.9243127272727276,4.598935574229692,3.952954934123949,15.78456
441,94498,0.8861111111111111,1863.1665671641792,4151.02,0.0,5.1754626865671645,7.127079196605978,16.604080000000003
153,104580,0.9166666666666666,2488.7389830508478,5531.529999999999,0.0,6.91316384180791,7.882018348561891,22.12612
370,25870,0.9333333333333332,3625.2811267605634,7995.73,0.0,10.070225352112676,8.776492232500665,31.982920000000004
301,76634,0.9138888888888888,2095.3578947368424,5183.46,2.337557769980506,5.820438596491228,6.723089185404945,20.73384
162,129920,0.9222222222222224,484.97,1058.4799999999998,0.0,1.3471388888888889,2.0476209109526167,4.23392
221,13771,0.925,7156.959763313609,21367.29,23.18261855190964,19.880443786982248,21.67047036725477,85.46916
402,116240,0.8916666666666667,45428.82804878049,135884.75,148.96677482926827,126.19118902439024,171.6227232646952,543.539
1434,98529,0.9444444444444444,1057.0946175637393,5030.68,10.96469291578676,2.936373937677054,6.895703813818479,20.12272
221,12794,0.95,260.0773109243697,562.56,0.0,0.7224369747899159,1.0343363384244182,2.25024
526,72199,0.8777777777777778,1114.5070588235294,2410.0100000000007,0.0,3.095852941176471,3.3394762569971,9.640040000000004
365,51295,0.95,302.1238636363636,1295.0200000000002,2.5904909834710743,0.8392329545454544,2.502197641601107,5.180080000000001
1289,247729,0.9416666666666668,3266.089655172414,8201.18,4.8970862333681655,9.072471264367817,8.109123049722283,32.80472
646,122807,0.8888888888888888,130.1349845201238,277.89000000000004,0.0,0.361486068111455,0.4986182967597676,1.11156
344,79877,0.9222222222222224,3942.499421965317,9790.71,5.595490724119816,10.951387283236992,12.570303125254341,39.16284
646,59258,0.8944444444444445,237.93391304347827,716.07,0.8439181941150636,0.660927536231884,1.4440494469169876,2.8642800000000004
1092,70795,0.9,3742.408536585366,13229.54,21.971716,10.395579268292684,18.78643800711251,52.91816
82,119015,0.8944444444444445,1442.863157894737,2996.42,0.0892043636363633,4.007953216374269,5.079599237239034,11.98568
345,70468,0.8777777777777778,1042.7048780487805,3154.9,4.096447089430894,2.8964024390243903,4.468406576136372,12.6196
504,109077,0.9472222222222222,1125.6756446991405,2878.38,2.5919651214726063,3.1268767908309463,3.9904779663628576,11.51352
1109,246108,0.9277777777777778,1968.2922636103153,3874.76,0.0,5.467478510028654,6.013172480639218,15.49904
344,71892,0.9027777777777778,317.8167146974064,740.97,0.4643827257008122,0.8828242074927954,1.664932612877144,2.96388
159,29738,0.8777777777777778,312.4340425531915,1103.59,2.030679794418348,0.867872340425532,1.8544005653178293,4.414359999999999
168,70275,0.9,479.17724550898214,909.6,0.0,1.331047904191617,1.5102460016352257,3.6384
281,61270,0.9444444444444444,2786.462608695652,5712.740000000001,1.7810821818181803,7.740173913043478,5.970438327778309,22.850960000000004
345,113903,0.9388888888888888,11202.95028901734,21207.81,0.4860266666666666,31.1193063583815,14.975596882740263,84.83124000000001
606,88118,0.9083333333333332,371.5039106145251,697.5699999999999,0.0,1.0319553072625698,1.2903940840249837,2.79028
1572,247430,0.8833333333333333,741.527167630058,2267.55,3.5203333151164835,2.059797687861272,3.748573172911536,9.070199999999998
154,155458,0.9305555555555556,1661.3203539823007,3818.36,2.853273486725663,4.614778761061946,6.880462466160819,15.27344
324,222209,0.9444444444444444,5277.029394812681,20542.770000000004,43.0442400461095,14.65841498559078,32.84044757649923,82.17108000000002
27,91755,0.9416666666666668,1672.5068181818183,3099.67,0.0457706666666665,4.645852272727273,3.2788935799989036,12.39868
153,83567,0.9333333333333332,5412.631578947368,15975.080000000002,24.08963455183413,15.035087719298245,22.72053014602055,63.90032000000001
323,192390,0.9305555555555556,1423.419718309859,4765.219999999999,8.61167845667947,3.9539436619718304,10.70242641300741,19.06088
1329,104382,0.9083333333333332,5102.011869436203,19776.96,42.09114661487276,14.17225519287834,29.695356175909353,79.10784
303,55013,0.9166666666666666,1152.232584269663,2079.03,0.0,3.2006460674157307,6.025294056336141,8.31612
162,71863,0.9305555555555556,5682.484210526317,10332.53,0.3430952727272729,15.784678362573102,13.765149549357128,41.33012
166,48684,0.9222222222222224,597.5688760806917,1072.8300000000002,0.0244053333333333,1.659913544668588,1.8727369832251317,4.291320000000001
168,12560,0.9388888888888888,15198.31011235955,30025.46,11.737633939393929,42.21752808988764,35.15701636797274,120.10184
323,96016,0.9194444444444444,660.2005763688761,1166.08,0.0,1.8338904899135449,1.9766701961264115,4.66432
607,127358,0.8805555555555555,245.47569230769233,443.83,0.0410603636363636,0.6818769230769232,0.6757202332693738,1.77532
224,48613,0.9333333333333332,1183.6115273775215,5184.43,12.381066437516372,3.287809798270893,8.260421129873304,20.73772
1437,64916,0.9388888888888888,2716.6057803468207,10852.73,24.306157595375726,7.546127167630058,16.53376037586466,43.41092
1472,62706,0.9027777777777778,176.53090909090906,324.47,0.0569318787878787,0.4903636363636363,0.7759055810291466,1.29788
461,157777,0.9166666666666666,247.46740947075213,436.15,0.0082426666666666,0.6874094707520892,1.0344372405758966,1.7446
866,56147,0.9388888888888888,5027.585515320335,11630.85,11.455273054106527,13.965515320334262,16.113055847783002,46.5234
1409,68984,0.9472222222222222,1969.6766197183097,4174.73,2.9817775091762697,5.471323943661972,5.34498431848472,16.698919999999998
224,65347,0.9138888888888888,831.1987951807228,1968.9,2.2040289419496166,2.3088855421686745,3.1689180227070928,7.8756
374,45461,0.8888888888888888,1306.1910979228487,2529.48,1.215238080028774,3.628308605341246,3.4195928990609916,10.11792
1432,264708,0.9277777777777778,14489.284210526319,74117.22,200.6187118908382,40.24801169590644,112.03151458336765,296.46888
342,9883,0.9111111111111112,22203.460465116277,50765.57999999999,57.02269606765326,61.67627906976744,76.9057181750443,203.06232
547,125984,0.9444444444444444,902.1378151260503,1470.33,0.0,2.50593837535014,2.7529716258521613,5.88132
166,14958,0.9277777777777778,130.4145251396648,211.19,0.0,0.3622625698324022,0.7009472284397263,0.84476
367,58292,0.9388888888888888,1061.0017699115047,1805.72,0.3662026666666667,2.9472271386430684,2.579208284240359,7.222879999999999
202,9842,0.9222222222222224,3378.831284916202,5431.11,0.0,9.38564245810056,12.57466207960208,21.72444
374,55449,0.9333333333333332,210.31199999999998,335.38,0.0,0.5841999999999999,0.9079447862282582,1.34152
866,218309,0.9083333333333332,428.41081081081086,679.44,0.0,1.1900300300300302,1.6101472952534805,2.71776
166,103156,0.9388888888888888,256.7435294117647,407.04,0.0,0.7131764705882353,1.0384356826531655,1.6281599999999998
1092,71139,0.9111111111111112,212.66666666666669,334.74,0.0,0.5907407407407408,0.8913685969917949,1.33896
1349,104077,0.8972222222222223,692.0678571428571,1403.9,1.2810974458874451,1.922410714285714,2.6200429773814204,5.615600000000001
156,65826,0.9305555555555556,1025.3415929203538,1750.92,0.5846290909090909,2.8481710914454275,2.2236391650888634,7.00368
156,196328,0.9277777777777778,1462.3138810198302,4128.16,7.363069437033221,4.061983002832862,6.704112748952012,16.51264
168,86343,0.925,5773.603539823009,9503.13,2.4758290909090936,16.037787610619468,16.211037032001254,38.01252
154,4157,0.9,541.957894736842,1037.9599999999998,0.8179237993974842,1.505438596491228,1.634059994457278,4.151839999999999
314,82035,0.9,4375.383783783784,6727.43,0.0,12.153843843843845,11.778705560262463,26.90972
314,109896,0.9111111111111112,967.3189801699717,1569.91,0.3332465454545457,2.68699716713881,3.327291566087432,6.27964
154,16362,0.9111111111111112,369.8117647058824,758.1899999999998,0.7635544799253037,1.0272549019607844,1.5472354102910444,3.0327599999999992
160,66917,0.9055555555555556,946.4035714285715,2109.27,2.631593601731601,2.6288988095238097,3.714268976312936,8.43708
1092,70767,0.9,1113.6827586206896,1840.27,0.6012472727272727,3.0935632183908046,2.8297958455265957,7.36108
27,60330,0.9333333333333332,706.7147727272727,1811.24,2.963825988980715,1.963096590909091,5.590028463932025,7.244959999999999
546,118999,0.8944444444444445,2361.2304985337246,5623.18,8.245778094374835,6.558973607038124,11.12384497308021,22.49272
314,129894,0.9388888888888888,1492.7179487179487,2246.15,0.0,4.146438746438746,4.647875635059473,8.9846
325,68546,0.9305555555555556,631.8573913043479,948.17,0.0,1.755159420289855,1.8424238923177927,3.79268
461,89331,0.95,1084.2954545454547,4536.900000000001,11.6748515922865,3.0119318181818184,7.498989693917496,18.1476
161,253728,0.8916666666666667,492.40121580547117,731.21,0.0,1.3677811550151977,2.5365574964466506,2.92484
766,116224,0.9333333333333332,2595.483870967742,6357.599999999999,10.140552479872037,7.209677419354839,10.101006056556566,25.4304
502,176981,0.8916666666666667,30101.287164179103,45595.92,6.763603636363634,83.61468656716417,70.06315846672173,182.38368
441,161777,0.9472222222222222,296.55254237288136,454.13,0.0992363636363637,0.8237570621468927,1.4900746850112188,1.81652
866,186308,0.9388888888888888,1531.51843575419,3163.77,3.816350560352124,4.254217877094972,6.62253071143051,12.65508
502,100684,0.9138888888888888,2109.846153846154,9565.53,26.09266882016749,5.86068376068376,16.302190282006062,38.26212
325,6011,0.875,3949.344,6249.62,2.253237818181815,10.9704,9.025030914487402,24.99848
161,82437,0.8833333333333333,1328.346587537092,1900.49,0.0,3.689851632047478,4.013562161147899,7.60196
366,20338,0.875,892.6167664670659,1296.29,0.0806639999999999,2.479491017964072,3.334268912881926,5.18516
282,8222,0.8916666666666667,173.20858895705518,449.7000000000001,0.8100984450641383,0.4811349693251533,0.9727460643081537,1.7988000000000002
166,83448,0.9083333333333332,223.38837209302324,429.25,0.445872972515856,0.6205232558139534,0.7760233514601237,1.717
365,51508,0.9083333333333332,4001.9891891891893,5639.910000000001,0.0,11.116636636636636,11.641879280965147,22.55964
1614,157617,0.9166666666666666,3313.694117647059,6320.630000000001,6.610337554367205,9.204705882352942,10.735256741793421,25.282520000000005
345,185588,0.9166666666666666,7412.876470588235,10438.080000000002,0.0,20.591323529411763,16.882464832589054,41.752320000000005
546,262848,0.8805555555555555,3338.4895522388047,8664.32,15.871370377204885,9.273582089552235,15.698631512669845,34.65728
156,133799,0.925,156.9988636363636,220.48,0.0,0.4361079545454545,0.5868127259346977,0.88192
606,72252,0.9444444444444444,859.349132947977,1832.61,2.515236781222632,2.3870809248554914,3.228416974655824,7.33044
342,8617,0.925,6313.595294117647,9387.78,2.430091636363634,17.537764705882353,13.226202143563349,37.55112
27,5359,0.9138888888888888,2215.0725663716817,6139.350000000001,12.396722092428714,6.152979351032449,11.180644446162322,24.557400000000005
666,45688,0.8777777777777778,3914.793808049536,7425.59,8.279189795665635,10.874427244582044,12.160814860944122,29.70236
323,7375,0.925,6258.281739130435,8559.830000000002,0.2965013333333336,17.384115942028988,13.555278293720395,34.239320000000006
481,258509,0.8777777777777778,448.95311572700297,606.0,0.0,1.2470919881305638,2.82605926757259,2.424
1109,122136,0.9472222222222222,8462.52722063037,11418.410000000002,0.0,23.507020057306587,30.05476288085817,45.673640000000006
101,109457,0.9027777777777778,377.2301204819277,777.1600000000001,1.0742639561883898,1.0478614457831326,1.5252758494122938,3.1086400000000003
1092,71166,0.8722222222222222,1022.1128834355827,1704.8100000000002,1.309654719464585,2.83920245398773,2.8945968662091293,6.819240000000001
283,77828,0.8916666666666667,3810.5614678899083,5387.57,1.018944969696967,10.584892966360856,8.537770638409128,21.55028
153,75055,0.8944444444444445,15630.625766871164,73290.32,209.28601061015056,43.41840490797546,111.89869655035004,293.16128000000003
283,114078,0.95,307.39487179487185,625.71,0.8654890926357595,0.853874643874644,1.9862107954653054,2.50284
1472,209271,0.95,12791.64705882353,24525.44,30.068193273915625,35.53235294117647,38.70442404780313,98.10176
222,121063,0.8944444444444445,4003.4407294832836,5285.56,0.0,11.12066869300912,10.4008884964454,21.14224
153,121623,0.9472222222222222,1961.6923076923074,6097.71,14.057493606837609,5.449145299145298,11.423761564376266,24.39084
166,14217,0.9305555555555556,777.2838526912183,1555.3,2.148513096059747,2.159121813031162,2.7264714040057876,6.2212
547,124907,0.95,2820.070588235294,5151.12,5.85369071691707,7.833529411764705,8.589995411190774,20.60448
324,176680,0.9444444444444444,1219.8252100840336,1592.71,0.0,3.388403361344538,3.8447508871059717,6.37084
344,101058,0.925,536.1730659025787,760.94,0.2562072727272728,1.4893696275071633,1.3110235490512314,3.04376
301,56233,0.9277777777777778,879.1455621301773,1138.0700000000002,0.0,2.442071005917159,2.623076537717822,4.5522800000000005
166,82379,0.9416666666666668,1405.9369014084507,2344.67,2.108915448570209,3.905380281690141,3.930410152521307,9.37868
1289,57473,0.9166666666666666,2418.2785714285715,3125.63,0.0,6.717440476190476,7.721773024533423,12.50252
1291,95953,0.8944444444444445,8224.606451612903,14362.320000000002,14.935500284724071,22.846129032258062,27.13597555836737,57.44928000000001
