Branch,Customer,Recency,Lifetime_pc,Exp_buy_range,C_latency,Buys_pd,Buy_days_pd,Buy_concentration,Spend_per_buy,Spend_pd,LM_P,LM_P_2,LM_P_3,Actual,Predict Actual,Spend,Error,ML error estimate
301,56235,4,1.0,1.6289592760180995,2.455555555555556,4.659279778393352,0.6011080332409973,7.751152073732719,24.82574910820452,115.6701108033241,170.0397792979099,17.93947418181819,6.418964363636369,21412.32,32267.11564904649,41641.23988919668,10854.79564904649,0.18589996117322366
1432,56237,12,0.9444444444444444,32.72727272727273,0.3666666666666667,0.0720461095100864,0.0345821325648415,2.083333333333333,37.0616,2.67014409221902,6.279325987948649,5.6048024242424255,2.4504993939393938,344.25,1185.2655021553735,961.2518731988472,841.0155021553735,0.6269073481273895
1092,56240,54,0.8416666666666667,60.0,0.9,0.0383480825958702,0.0206489675516224,1.8571428571428568,103.2123076923077,3.9579941002949854,0.0,0.0,0.0,4136.27,1312.039708532828,1424.8778761061947,1520.0007803535282,0.7836900601003209
221,56251,4,0.975,1.9148936170212767,2.088888888888889,9.588068181818182,0.53125,18.048128342245988,29.655511111111107,284.33906249999995,602.9853503939393,340.02698424242425,25.391509090909093,126294.57000000002,113437.27063911743,102362.06249999999,1226.1479328877904,0.07457779742123441
168,56262,5,0.9555555555555556,6.101694915254237,0.8194444444444445,0.6965317919075145,0.1734104046242774,4.016666666666667,16.105352697095437,11.217890173410405,20.091553950604315,12.890859393939396,7.457855757575758,3566.5599999999995,1678.0411112221122,4038.440462427746,146.2853856418069,0.15125650636187107
304,56263,36,0.8916666666666667,25.714285714285715,1.4,0.0869565217391304,0.0434782608695652,2.0,9.225,0.8021739130434783,2.70773746508564,2.6730557575757574,1.89952,2817.11,400.41797869775746,288.7826086956522,2279.441945676955,0.6316667851598099
27,56269,5,0.9972222222222222,2.903225806451613,1.722222222222222,1.922437673130194,0.3462603878116344,5.552,59.378227665706056,114.15094182825486,215.375658757324,181.3082412121212,99.0032606060606,6423.109999999999,29181.172212554575,41094.33905817175,22758.062212554578,0.1923144738686862
157,56282,14,0.9777777777777776,7.0588235294117645,1.9833333333333327,0.7617728531855956,0.1440443213296399,5.288461538461538,16.019599999999997,12.203296398891965,0.0,0.0033866666666666,3.157951515151514,1390.47,392.63387273947853,4393.186703601107,30.075281939987462,0.06805974113106156
157,56288,5,0.95,22.5,0.2222222222222222,0.1482558139534883,0.0494186046511627,3.0000000000000004,92.83666666666666,13.763575581395347,20.661484803382656,50.8477696969697,38.78711515151516,10275.49,7503.731413686117,4954.887209302325,453.53737185747013,0.5716106987332358
367,56291,4,0.9972222222222222,10.285714285714286,0.3888888888888888,0.2833333333333333,0.1,2.833333333333333,13.012941176470587,3.687,2.7778705185185197,0.0648574545454545,0.0,1310.42,1162.276308002559,1327.32,124.74485028517142,0.2571832033535884
1572,56321,5,0.9611111111111112,5.373134328358209,0.9305555555555556,0.7988505747126436,0.1925287356321839,4.149253731343284,63.64456834532373,50.8425,69.35244677951934,58.09591393939394,36.56480121212122,9867.46,12475.439870807466,18303.3,2607.979870807467,0.117053423799013
606,56329,6,0.95,15.0,0.4,0.5159420289855072,0.072463768115942,7.119999999999999,16.457471910112364,8.491101449275364,37.03271355643391,37.864929696969696,17.076905454545457,1232.24,4323.245666889043,3056.796521739131,3091.005666889043,0.34187665322365735
306,56335,6,0.9694444444444444,5.714285714285714,1.05,1.150568181818182,0.1789772727272727,6.428571428571429,23.321777777777772,26.833295454545453,33.97152437465564,36.68769090909092,30.968764848484845,6552.94,7267.97554640161,9659.986363636363,715.0355464016102,0.21941162207301557
365,56342,21,0.8833333333333333,25.714285714285715,0.8166666666666667,0.0903614457831325,0.0421686746987951,2.142857142857143,25.563666666666677,2.3099698795180728,5.696464552026288,0.2796945454545456,0.0,661.21,636.9570833948063,831.5891566265062,24.252916605193718,0.687417871598785
344,56343,18,0.9388888888888888,10.909090909090908,1.65,0.4297994269340974,0.0974212034383954,4.411764705882352,15.768600000000005,6.77733524355301,9.605217828253888,0.01816,1.7927745454545458,1181.5700000000002,2139.392917067968,2439.8406876790837,957.8229170679679,0.2838636096081989
167,56346,4,1.0,1.6216216216216215,2.4666666666666663,3.0914127423822717,0.6121883656509696,5.049773755656108,31.34285842293908,96.89371191135736,184.0936722524973,47.35199393939394,0.9199386666666652,18751.03,17661.188460336776,34881.73628808865,416.21009096991475,0.11254921274285686
281,56356,6,0.9861111111111112,3.185840707964602,1.8833333333333333,1.687150837988827,0.3128491620111732,5.392857142857143,28.907963576158934,48.77209497206704,61.631160341289984,8.88267927272727,5.394845090909091,18475.0,13455.95387772886,17557.954189944132,4252.71876495252,0.18182481407669523
168,56364,19,0.9444444444444444,22.5,0.8444444444444444,0.1306818181818181,0.0454545454545454,2.875,28.155652173913044,3.679431818181818,13.27608476584022,13.80736121212121,7.578749090909091,129.28,1897.704479032143,1324.5954545454545,1768.424479032143,0.5737010329157205
153,56368,18,0.9666666666666668,24.0,0.75,0.181058495821727,0.0445682451253481,4.0625,19.738615384615397,3.573844011142062,15.014756980163757,17.83864606060606,14.309503030303029,88.78,1056.1596365273801,1286.5838440111424,967.3796365273802,0.38410509981532237
461,56524,32,0.9083333333333332,45.0,0.7111111111111111,0.0547550432276657,0.0259365994236311,2.111111111111111,6.60736842105263,0.3617867435158501,0.0489919999999999,0.0152033939393939,0.0,610.62,229.3997314087695,130.24322766570603,27.1320551340973,0.8459743079845838
1349,56534,4,0.9666666666666668,6.315789473684211,0.6333333333333333,0.833810888252149,0.166189111747851,5.017241379310345,17.91484536082474,14.937593123209169,19.99647242024833,17.995487272727274,4.118745454545457,1763.94,4856.223184056755,5377.533524355301,3092.2831840567546,0.21228620416528704
461,56542,13,0.875,9.23076923076923,1.4083333333333334,0.3993808049535604,0.1238390092879257,3.225,115.28837209302326,46.04396284829721,114.96938687081344,19.671229090909087,0.0,8317.79,9175.088763864589,16575.826625386995,857.2987638645882,0.19563822231086045
461,56572,26,0.9555555555555556,32.72727272727273,0.7944444444444445,0.074792243767313,0.0304709141274238,2.454545454545454,43.27000000000001,3.236260387811635,0.2601745454545455,2.817313939393939,2.8291866666666654,15.0,1044.2880895310075,1165.0537396121886,1029.2880895310075,0.44341637477251233
461,56616,21,0.7694444444444445,17.142857142857142,1.225,0.3470790378006873,0.0756013745704467,4.590909090909091,21.40841584158416,7.430412371134021,0.0,0.8062339393939394,0.2840945454545455,974.35,1293.8374343931655,2674.9484536082473,319.4874343931655,0.29250486927355734
282,56717,4,0.9638888888888888,11.612903225806452,0.3444444444444444,0.4224137931034483,0.0919540229885057,4.59375,8.320408163265306,3.5146551724137933,7.446020887495646,5.0244060606060605,2.090041212121212,1544.81,1079.2184760483606,1265.2758620689656,2.484051875518844,0.2477462212664623
282,56718,6,0.8861111111111111,4.8,1.25,0.9161490683229814,0.2329192546583851,3.9333333333333336,16.930338983050845,15.510714285714284,44.45274514586863,5.904185454545453,2.607597818181818,2140.49,0.0,5583.857142857142,812.3944871645499,0.1764319499244365
282,56730,41,0.7888888888888889,45.0,0.9111111111111112,0.1061093247588424,0.0289389067524115,3.6666666666666665,18.0739393939394,1.9178135048231515,1.367006278865829,2.790090909090909,1.1922872727272726,1758.6200000000003,699.5688281407262,690.4128617363345,937.4421696255017,0.5413193219265358
166,56738,19,0.9166666666666666,32.72727272727273,0.5805555555555556,0.0818713450292397,0.0350877192982456,2.333333333333333,26.142142857142854,2.1402923976608186,7.94473017331207,5.810196363636362,5.743339393939395,488.76,0.0,770.5052631578947,328.2465544671661,0.444904879775535
381,56741,12,0.9805555555555556,13.846153846153848,0.8666666666666666,0.1777777777777777,0.075,2.3703703703703707,19.7475,3.5106666666666664,7.771212255892258,6.847288484848485,3.6407539393939383,252.19,959.5081526792584,1263.84,707.3181526792584,0.4959830404778933
381,56746,6,0.9694444444444444,10.0,0.6,0.2954545454545454,0.1051136363636363,2.810810810810811,21.112115384615382,6.237670454545454,1.2739360000000008,7.95496606060606,5.311928484848484,722.86,1814.681814571077,2245.5613636363637,1091.821814571077,0.3451582420509457
101,56747,13,0.8666666666666667,24.0,0.5416666666666666,0.1125,0.046875,2.4,41.98166666666666,4.7229375,5.290420636363636,6.651259393939395,4.531192727272728,866.1100000000001,1269.4142703377202,1700.2575,403.30427033772,0.36427621123929355
342,56754,26,0.9305555555555556,20.0,1.3,0.1022727272727272,0.0511363636363636,2.0,7.671111111111112,0.7845454545454547,2.003266746556473,0.1583301818181816,0.9707163636363636,307.00999999999993,363.13639751079006,282.4363636363637,56.12639751079013,0.5750201641855417
304,56758,6,0.9944444444444444,3.2142857142857144,1.8666666666666667,1.5041551246537397,0.3074792243767313,4.891891891891892,25.22508287292818,37.9424376731302,63.209363718962486,11.319822545454544,33.25172606060606,9120.04,10526.450862981344,13659.277562326872,1406.4108629813436,0.19489217339092366
202,56760,4,1.0,1.2162162162162162,3.2888888888888888,7.351800554016621,0.8060941828254847,9.120274914089348,19.920727204220047,146.4532132963989,136.65531943188117,162.72062424242424,130.50702060606062,40265.82,45853.243275919405,52723.15678670361,5587.423275919406,0.1497219952764438
626,56762,34,0.9083333333333332,25.714285714285715,1.3222222222222222,0.1260744985673352,0.0429799426934097,2.9333333333333336,15.374545454545457,1.9383381088825216,2.8767832984284105,0.0155013333333333,2.6390290909090908,709.6500000000001,755.0963043161055,697.8017191977077,45.4463043161054,0.43354042047135133
375,56765,6,0.9777777777777776,11.612903225806452,0.5166666666666666,0.1605633802816901,0.0901408450704225,1.78125,66.28754385964912,10.643352112676055,7.981375672215109,0.8715818181818207,12.14984363636364,4285.96,417.14751468856326,3831.60676056338,1511.6098172291659,0.21811768474963708
607,56803,25,0.8916666666666667,25.714285714285715,0.9722222222222222,0.0830860534124629,0.0445103857566765,1.8666666666666665,36.55571428571429,3.0372700296735906,4.435249083355813,3.4565818181818178,2.947915151515152,2834.1000000000004,1082.261214566246,1093.4172106824926,1683.6194869506658,0.3339728982681243
345,56806,11,0.9611111111111112,8.0,1.375,0.2556818181818182,0.1306818181818181,1.9565217391304348,151.25644444444444,38.673522727272726,42.68920010192838,21.36826303030303,7.405893333333333,9329.39,9160.727574823295,13922.468181818182,168.66242517670435,0.15946728109552347
166,56808,14,0.9777777777777776,40.0,0.35,0.0803324099722991,0.0277008310249307,2.9,14.450689655172416,1.1608587257617728,0.5524965298413494,2.7993345454545464,2.544541818181818,135.84,296.5250555561736,417.9091412742382,160.68505555617358,0.6120731902306915
166,56809,4,1.0,5.538461538461538,0.7222222222222222,0.667590027700831,0.1800554016620498,3.7076923076923074,21.14966804979253,14.119307479224377,17.634843469151345,23.38017575757576,23.902395151515154,5530.7300000000005,4134.553790414863,5082.950692520775,235.32040768991646,0.3987894503579193
166,56810,4,1.0,5.625,0.7111111111111111,0.7950138504155124,0.1772853185595568,4.484375,18.51205574912892,14.717340720221603,0.1438453333333332,10.321533333333331,2.507500606060606,17083.02,3371.3964505069453,5298.242659279777,11375.584102745412,0.2650736300035521
160,56820,22,0.9611111111111112,17.142857142857142,1.2833333333333334,0.2188365650969529,0.0609418282548476,3.590909090909091,20.14367088607595,4.408171745152354,8.781399631998658,21.88606303030303,17.746973333333337,1381.84,982.462336317451,1586.9418282548475,399.3776636825489,0.31620460165204717
461,56835,13,0.9444444444444444,27.692307692307693,0.4694444444444444,0.1637931034482758,0.0402298850574712,4.071428571428571,28.635438596491223,4.690287356321838,8.176341790316963,1.7763163636363628,6.541032727272726,228.3,418.24481620415054,1688.5034482758617,189.94481620415053,0.2240155863832402
224,56865,6,0.8388888888888889,51.42857142857143,0.1166666666666666,0.0491803278688524,0.0262295081967213,1.875,9.015333333333333,0.4433770491803278,1.8689668196721316,1.9072860606060609,1.5923612121212125,24.25,490.31328955805907,159.615737704918,466.06328955805907,1.5716321124787742
345,56867,6,0.9638888888888888,24.0,0.25,0.0971428571428571,0.0457142857142857,2.125,32.544999999999995,3.161514285714285,0.1339192727272727,4.250123636363636,2.834003636363636,1258.52,738.1148831681722,1138.1451428571427,5.9002867727176636,0.36514416531425387
526,56871,7,0.8972222222222223,9.72972972972973,0.7194444444444444,0.2752293577981651,0.1131498470948012,2.4324324324324325,30.92655555555556,8.511896024464832,11.89016710666296,0.0377626666666667,0.023328,1777.63,2600.8320892449574,3064.2825688073394,823.2020892449573,0.247017648198857
344,56919,6,0.9861111111111112,6.315789473684211,0.95,0.276536312849162,0.1620111731843575,1.706896551724138,103.80171717171716,28.70494413407821,59.24881696834265,60.388882424242425,50.46388121212121,11644.62,6591.78894191656,10333.779888268156,1355.6886083013178,0.2311295954416773
344,56972,4,0.975,5.454545454545454,0.7333333333333334,0.5710227272727273,0.1875,3.0454545454545454,13.766119402985073,7.860767045454545,10.952126374655643,3.7478169696969696,6.23882909090909,3426.45,1050.256231740558,2829.8761363636363,1443.1487148689464,0.14588719954369442
282,57078,7,0.9444444444444444,7.2,0.9722222222222222,0.75,0.1482558139534883,5.0588235294117645,30.0172480620155,22.512936046511623,59.12025395348836,86.08115999999998,63.58861696969697,39360.36,12404.039225537585,8104.656976744184,21710.04309141331,0.3457326691810394
159,57082,4,0.9972222222222222,2.1301775147929,1.877777777777777,1.3694444444444445,0.4694444444444444,2.917159763313609,36.22744421906693,49.61147222222222,14.637056161616156,33.5177793939394,22.364380606060603,11030.66,11297.273897228279,17860.129999999997,266.6138972282788,0.2232342654362634
160,57084,6,0.9944444444444444,15.0,0.4,0.1551246537396121,0.0664819944598338,2.333333333333333,16.153035714285714,2.5057340720221606,3.0282901173507946,3.5273115151515144,1.359349090909091,636.39,949.6677759276173,902.0642659279778,313.2777759276173,0.46079657948902725
303,57086,41,0.7555555555555555,90.0,0.4555555555555555,0.0468227424749163,0.0167224080267558,2.8,10.59,0.4958528428093645,1.606747329887504,0.3166351515151512,0.556830303030303,204.13,270.3936903429192,178.50702341137122,66.26369034291918,0.6158570214132691
1029,57091,5,0.9694444444444444,18.94736842105263,0.2638888888888889,0.168091168091168,0.0569800569800569,2.95,193.6945762711864,32.55834757834757,82.32751813519815,109.02943272727272,47.39796727272728,4280.62,4127.048228870617,11721.005128205126,153.5717711293828,0.1227577531002468
281,57093,20,0.8583333333333333,51.42857142857143,0.3888888888888889,0.0900621118012422,0.0248447204968944,3.625,61.29172413793102,5.520062111801241,0.0,0.1758218181818181,0.1428036363636363,0.0,1042.9961404766852,1987.2223602484469,1042.9961404766852,0.23988870094644224
546,57111,6,0.9388888888888888,4.090909090909091,1.4666666666666668,1.6451612903225807,0.2609970674486803,6.303370786516855,320.4172727272727,527.1380938416422,1984.803110560384,1416.0643345454546,945.642509090909,222054.3,171439.4842058641,189769.7137829912,2916.51771735237,0.019256796847672893
366,57113,47,0.6888888888888889,72.0,0.6527777777777778,0.057347670250896,0.021505376344086,2.6666666666666665,206.648125,11.85078853046595,0.0,0.0,0.0159999999999998,0.0,3942.9405039302533,4266.283870967742,3942.9405039302533,0.733912903806263
101,57121,5,0.9916666666666668,4.444444444444445,1.125,1.3704735376044568,0.2284122562674094,6.0,23.41306910569105,32.086991643454034,6.489650909090916,12.499450909090912,8.67430181818182,6533.049999999999,7223.796225503874,11551.316991643453,690.7462255038745,0.23120066476122517
366,57132,22,0.8916666666666667,45.0,0.4888888888888889,0.1607142857142857,0.0267857142857142,6.000000000000001,418.9161111111112,67.32580357142858,371.7644060721501,442.5952218181818,322.7700096969697,14268.78,1873.3284563966918,24237.289285714287,7135.864959028134,0.2278755916697144
374,57142,50,0.9055555555555556,36.0,1.3888888888888888,0.0666666666666666,0.0305555555555555,2.1818181818181817,35.94916666666666,2.396611111111111,6.745626734006733,0.623614303030303,0.0,385.1500000000001,0.0,862.78,229.1752069910815,0.2668080182538714
155,57147,19,0.9333333333333332,45.0,0.4222222222222222,0.028735632183908,0.0258620689655172,1.1111111111111112,42.080000000000005,1.2091954022988507,1.0734626541274814,2.214230303030303,2.043757575757576,1272.44,292.39698223218807,435.3103448275863,656.7386873820137,0.595758400695171
606,57166,7,0.9694444444444444,15.0,0.4666666666666667,0.206798866855524,0.0708215297450425,2.92,67.9358904109589,14.049065155807364,21.69406169662631,21.297418181818184,6.920248484848483,4474.75,3518.564597909134,5057.663456090651,13.427133281947135,0.20208718977358026
322,57186,36,0.9194444444444444,24.0,1.5,0.0535211267605633,0.0450704225352112,1.1875,50.82473684210527,2.720197183098592,2.252617765258216,0.009528,0.0199999999999999,908.91,638.5135927310882,979.2709859154932,132.91371161267273,0.36998744317324234
