Branch,Customer,Lifetime_pc,Spend,Actual,LM_P,Spend_pd,Predict A_pd,A_pd
122,5717,0.9111111111111112,1508.8095808383237,20019.77,5.247518542551261,4.191137724550899,5.931421124073211,80.07908
101,192028,0.7861111111111111,186.21486486486486,2533.4,0.9695541130221128,0.5172635135135135,1.0539602756129431,10.1336
325,180069,0.8916666666666667,2224.501840490798,34660.89,29.452897633017283,6.179171779141105,30.46120416197417,138.64356
154,246888,0.8805555555555555,293.2573170731707,4405.73,3.534070991869919,0.8146036585365853,3.666996603387515,17.622919999999997
323,131895,0.8972222222222223,669.1220338983052,8326.82,2.081762366718028,1.858672316384181,2.385057290178157,33.30728
122,293629,0.3888888888888889,1298.52,16763.120000000003,6.63546181818182,3.607,7.224045819394523,67.05248000000002
505,54134,0.9861111111111112,2167.6713091922006,24697.44,0.0,6.021309192200557,0.9825467859396265,98.78976000000002
1289,104049,0.8833333333333333,410.20183486238534,4653.879999999999,0.0,1.1394495412844037,0.18593339899893357,18.61552
1437,98202,0.7416666666666667,125.93357933579333,1410.55,0.0,0.3498154981549815,0.05708228599674908,5.6422
168,45622,0.9694444444444444,334.65999999999997,3726.47,0.0,0.929611111111111,0.15169232807029787,14.90588
366,232628,0.8277777777777777,5327.4315789473685,59084.240000000005,0.0,14.79842105263158,2.4147806694727465,236.33696000000003
101,41668,0.925,2520.9988439306358,31492.94,15.526415588018915,7.002774566473988,16.669116190715286,125.97176
282,77380,0.5138888888888888,343.8757894736843,3745.94,0.1332138181818181,0.9552105263157896,0.28908341440567153,14.98376
322,297369,0.4638888888888889,1343.0557377049179,15619.63,4.596043636363636,3.730710382513661,5.204814483135376,62.47852
160,62649,0.8472222222222222,159.9588785046729,1703.36,0.0,0.4443302180685358,0.07250503399237362,6.813440000000001
503,86039,0.8944444444444445,423.3163636363637,4507.03,0.0,1.175878787878788,0.19187786024697542,18.02812
365,127205,0.925,2489.2744186046516,30083.41,16.40536449894292,6.914651162790698,17.533685277536048,120.33364
325,57978,0.8555555555555555,271.78328173374615,3491.06,2.631382435125247,0.7549535603715171,2.7545744471278093,13.96424
372,66304,0.7916666666666666,414.7960396039605,4332.610000000001,0.058792,1.1522112211221125,0.24680782777106391,17.330440000000003
1572,313628,0.2166666666666666,2488.0277227722772,25328.05,0.135848727272727,6.911188118811881,1.2636044123583914,101.3122
101,288089,0.5861111111111111,635.5189427312775,6827.35,2.185053333333333,1.765330396475771,2.4731168842676596,27.3094
726,267649,0.7111111111111111,427.13587786259535,5294.81,4.407898274346518,1.1864885496183204,4.601507417104325,21.17924
166,56092,0.9666666666666668,1132.0044568245125,12671.76,6.312080744154638,3.1444568245125346,6.825187752586071,50.68704
1092,88928,0.6888888888888889,285.3793103448276,2993.99,0.9957934378265412,0.79272030651341,1.1251481619325083,11.97596
304,114330,0.3583333333333333,2171.452173913043,21877.65,9.477705454545456,6.031811594202898,10.461966004220287,87.5106
324,17575,0.9583333333333334,70.35807365439095,724.4599999999999,0.3921038702034509,0.1954390934844193,0.4239952823566095,2.8978399999999995
168,67764,0.8694444444444445,120.6886956521739,1041.8200000000002,0.0,0.3352463768115942,0.054704922055954994,4.167280000000001
1436,18619,0.8888888888888888,391.94865671641793,3399.03,0.091133818181818,1.0887462686567164,0.2687935451325723,13.59612
154,175540,0.9388888888888888,9438.729069767443,81874.56,3.5873556363636325,26.21869186046512,7.865676280055202,327.49824
202,38618,0.8694444444444445,389.74258675078863,3346.03,0.0998346666666668,1.0826182965299684,0.2764944417589012,13.38412
301,83193,0.6972222222222222,740.2412451361869,6446.9,0.622158545454545,2.0562256809338524,0.9576898841516234,25.7876
101,180471,0.8694444444444445,3432.4250783699063,30553.83,6.115990974826632,9.534514106583073,7.671816442659076,122.21532
1291,35403,0.8972222222222223,737.5578947368422,6492.11,1.0752817040581253,2.0487719298245617,1.409596752582775,25.96844
153,85027,0.9583333333333334,1905.5130919220053,16502.84,2.4216163173799266,5.29309192200557,3.285333872755772,66.01136
156,63235,0.9416666666666668,923.7375,7560.579999999999,0.311811393939394,2.5659375,0.7305166228309161,30.24232
221,286368,0.6166666666666667,8000.257894736842,69106.23999999999,17.264338181818182,22.22293859649123,20.89063874123793,276.42495999999994
283,55661,0.9305555555555556,54.49139465875369,445.7099999999999,0.0364894545454545,0.1513649851632047,0.06118893017918349,1.7828399999999998
202,69536,0.9444444444444444,452.2813953488372,4327.610000000001,3.05555200845666,1.2563372093023255,3.26055893430184,17.310440000000003
1109,258029,0.8972222222222223,11623.243243243242,92734.96,6.371082181818183,32.286786786786784,11.639584026361682,370.93984
163,57235,0.675,323.81538461538463,2532.4299999999994,0.0,0.8994871794871795,0.14677675717829025,10.129719999999995
325,5878,0.9861111111111112,9120.791061452514,78107.39,32.90037694667343,25.335530726256984,37.03458488892675,312.42956
153,81924,0.6861111111111111,420.474820143885,3478.55,1.0846324028776977,1.1679856115107916,1.27522226830101,13.914199999999996
647,84495,0.9444444444444444,522.625641025641,5670.169999999999,6.734669780195113,1.4517378917378916,6.97156185034515,22.680679999999995
101,116333,0.9444444444444444,496.02782608695645,5562.29,7.211103283267457,1.377855072463768,7.43593928316819,22.24916
166,74668,0.8944444444444445,234.07613293051358,1765.2500000000005,0.0,0.6502114803625377,0.1061003811328576,7.061000000000002
202,291628,0.5444444444444444,6484.950000000001,51913.5,14.008676363636368,18.01375,16.94812883157242,207.654
155,171740,0.8805555555555555,244.25263157894736,1790.44,0.0,0.6784795321637427,0.11071311277567467,7.16176
303,67472,0.9833333333333332,14835.45,113846.7,32.283713212121214,41.209583333333335,39.00822151448929,455.3868
646,78302,0.9194444444444444,242.61,2042.51,1.2950761885521886,0.6739166666666667,1.4050447408534346,8.17004
547,88424,0.9777777777777776,3377.173109243696,30648.51,28.5638818327816,9.381036414565823,30.094663077141796,122.59404
1329,105767,0.925,1352.3999999999996,9384.83,0.1494341818181817,3.7566666666666655,0.7624405299992335,37.53932
1434,98548,0.7944444444444444,1803.1470198675497,15213.94,11.506185546056589,5.008741721854305,12.323503329169982,60.85576
344,24452,0.7388888888888889,282.96000000000004,2032.66,0.388876831168831,0.786,0.5171349473188683,8.13064
321,7086,0.875,1178.9888888888888,9746.96,6.917985661054996,3.274969135802469,7.45238944198062,38.98784
366,44869,0.8361111111111111,657.3811074918566,4952.71,1.978014919751258,1.826058631921824,2.2759879987713694,19.81084
381,315748,0.2305555555555555,1018.0800000000002,7396.72,2.087078787878789,2.8280000000000003,2.548546920795208,29.58688
344,246871,0.9638888888888888,8051.949999999999,67939.37,54.787727205387206,22.366527777777776,58.43745839825649,271.75748
101,18729,0.9416666666666668,511.8655462184874,3433.880000000001,0.0,1.4218487394957984,0.23201481015017336,13.735520000000005
166,66867,0.9027777777777778,216.35685131195333,1770.5100000000002,1.279802470182878,0.6009912536443148,1.377871180125714,7.082040000000001
224,70268,0.9722222222222222,386.5776536312849,3324.74,2.945046431691213,1.073826815642458,3.1202716281870084,13.29896
314,168538,0.7277777777777777,59695.391489361704,427426.92,116.46008866537724,165.82053191489362,143.51839533509911,1709.70768
526,290729,0.5805555555555556,5757.914018691588,38779.29,1.699392727272727,15.994205607476635,4.309299445505954,155.11716
646,129860,0.6944444444444444,49.090909090909065,376.0,0.202021652892562,0.1363636363636363,0.22427323445918887,1.504
1432,221428,0.8777777777777778,683.8088495575222,5850.27,5.35187061553589,1.899469026548673,5.661822675371104,23.40108
1433,179691,0.4666666666666667,773.8806629834254,5028.92,0.0,2.149668508287293,0.350779177124668,20.11568
202,32890,0.8666666666666667,1176.7646017699117,10482.759999999998,11.357888660766958,3.268790560471977,11.891284232491081,41.93104
402,100099,0.9527777777777776,2790.2153846153847,22359.22,17.77731491737892,7.75059829059829,19.04204409777057,89.43688
1092,141594,0.9583333333333334,1456.7239193083572,11348.059999999998,7.984144029342414,4.046455331412103,8.64443758900169,45.39224
156,53253,0.7444444444444445,872.5605351170568,5576.36,0.0,2.4237792642140468,0.3955080946458234,22.30544
1433,278034,0.7361111111111112,6239.28,44873.58,21.43076767676768,17.331333333333333,24.258864577151495,179.49432000000002
154,85123,0.725,3223.0228782287827,26715.870000000003,25.587464242424243,8.952841328413285,27.04837335562079,106.86348
161,202969,0.75,230.1788395904437,1638.26,0.8141553484331369,0.6393856655290102,0.918489191886176,6.55304
504,68259,0.7583333333333333,189.0760563380282,1237.89,0.2757533316261203,0.5252112676056339,0.3614563949389342,4.95156
766,120847,0.8777777777777778,269.59999999999997,1762.5699999999997,0.4664574934530488,0.7488888888888888,0.5886598828863612,7.050279999999999
344,105834,0.9388888888888888,300.71532033426183,2614.98,3.2156503729214148,0.8353203342618384,3.3519564956367365,10.45992
527,120761,0.9055555555555556,2011.3627118644067,15797.330000000002,15.354274887176857,5.587118644067797,16.265971212870095,63.18932000000001
372,117375,0.9722222222222222,988.1340845070424,7217.9,5.373293985488689,2.744816901408451,5.821188444714428,28.8716
547,59797,0.9805555555555556,735.91,4412.040000000001,0.3397381818181815,2.0441944444444444,0.673306284221256,17.648160000000004
82,296772,0.4833333333333333,10480.32391304348,61535.44,1.0993170909090912,29.11201086956522,5.849764510081922,246.14176
324,17647,0.8305555555555556,461.94037267080745,2681.900000000001,0.0,1.283167701863354,0.20938507906560627,10.727600000000004
1309,104681,0.9888888888888888,6042.160000000001,45938.17999999999,44.11636637037037,16.78377777777778,46.85511410530503,183.75272
161,319670,0.225,1129.3156626506025,6773.429999999999,1.1005103030303027,3.136987951807229,1.6123985537735077,27.09372
156,43340,0.9333333333333332,3677.4897360703817,22919.52,7.641511251399629,10.215249266862171,9.308417901489694,91.67808
461,53017,0.8277777777777777,2237.4171428571426,19028.22,25.30048971236172,6.215047619047619,26.31465039862358,76.11288
646,69861,0.9361111111111112,1773.2347826086957,10474.330000000002,1.652043060166886,4.925652173913043,2.455802435022386,41.89732000000001
1109,9981,0.9805555555555556,17402.510000000002,113905.39,61.30631672727274,48.34030555555556,69.19440390879022,455.62156
323,85487,0.7722222222222223,291.03629893238434,2366.73,2.879784903267552,0.8084341637010677,3.0117037873230608,9.466919999999998
507,195468,0.9833333333333332,685.7396648044693,3887.71,0.0753912727272728,1.9048324022346368,0.3862185189005103,15.55084
372,229569,0.9555555555555556,338.971104815864,2563.24,2.641592945660572,0.941586402266289,2.795239380962309,10.25296
224,102881,0.9611111111111112,340.0410256410256,2280.26,1.5406977287403951,0.9445584045584045,1.6948291302192064,9.12104
324,17377,0.8694444444444445,421.30188679245276,2335.01,0.0,1.1702830188679243,0.19096475236943836,9.34004
1451,69294,0.9444444444444444,4214.849577464788,23355.78,0.0,11.707915492957746,1.9104773348226411,93.42312
1432,54812,0.9277777777777778,15126.21238938053,103871.18000000002,80.91176174631266,42.01725663716814,87.7680647769435,415.4847200000001
282,7087,0.7972222222222223,6330.865771812081,34842.65,0.0,17.585738255033558,2.8696102540690185,139.3706
365,57387,0.9055555555555556,15462.170414201184,114883.53,121.95247054115116,42.95047337278107,128.9610542594021,459.53412
370,165697,0.5527777777777778,3901.058823529411,35452.78,56.94930909090908,10.83627450980392,58.717553562553,141.81112
324,96033,0.975,255.5492957746479,1809.5700000000004,1.6924002253521122,0.7098591549295775,1.8082338105214826,7.238280000000001
1092,121617,0.7638888888888888,541.0389261744966,4086.54,4.615261784014643,1.5028859060402684,4.860500098387629,16.34616
1409,96160,0.9333333333333332,1110.5687861271674,6270.45,1.0801647223681898,3.0849132947976874,1.5835555209393808,25.0818
1451,258848,0.9555555555555556,378.83076923076925,2040.63,0.0,1.0523076923076924,0.17171374328953912,8.162519999999999
324,82004,0.9611111111111112,3604.1625,19378.04,0.0,10.0115625,1.6336693969063079,77.51216000000001
1291,84999,0.9611111111111112,35800.84431818182,242816.33,205.0199472231405,99.44678977272729,221.24750182036541,971.26532
344,54639,0.9611111111111112,977.5525423728814,6624.49,5.7840918856360215,2.715423728813559,6.2271900179601145,26.49796
344,69868,0.9805555555555556,836.2689075630253,5774.99,5.640447793565912,2.32296918767507,6.019505874845539,23.09996
159,307049,0.3833333333333333,5805.28951048951,36488.75,25.703644848484853,16.125804195804193,28.335025596014386,145.955
1572,155657,0.9861111111111112,1814.359663865546,9345.63,0.0,5.039887955182072,0.8224001714235576,37.38252000000001
366,289528,0.4638888888888889,1377.5005917159758,8402.83,5.230906666666665,3.8263905325443774,5.855290434298319,33.61132
1329,114992,0.8361111111111111,1612.6742857142856,9522.0,5.003677737373737,4.479650793650793,5.734659380889857,38.088
1409,237009,0.9416666666666668,404.3165217391304,2072.82,0.0925163636363637,1.1231014492753622,0.27578210934811265,8.29128
726,284808,0.5944444444444444,3997.608196721312,29525.93,37.52496606060605,11.104467213114756,39.33697375221413,118.10371999999995
1289,221473,0.8444444444444444,9544.64854368932,77031.7,115.94188805648724,26.512912621359224,120.2682191334161,308.1268
403,11909,0.9472222222222222,1549.186246418338,7876.000000000001,0.3162254545454548,4.303295128939828,1.0184296867025213,31.504000000000005
341,216448,0.8555555555555555,873.2539877300613,5092.86,2.811670469604016,2.4257055214723926,3.207492887566857,20.37144
160,103340,0.8361111111111111,1125.8855305466238,5766.95,0.6445498181818183,3.127459807073955,1.1548832828004758,23.0678
365,69020,0.9611111111111112,607.2271954674221,3013.27,0.0,1.6867422096317282,0.2752396669696142,12.05308
202,49258,0.7194444444444444,3008.3958620689655,14900.28,0.0,8.356655172413793,1.3636244907496926,59.60112
160,29047,0.9722222222222222,471.7954285714286,2309.44,0.0,1.3105428571428572,0.2138521094033465,9.237759999999998
324,62338,0.9666666666666668,5487.021727019498,32483.57,23.0934960087786,15.241727019498606,25.580614576709916,129.93428
421,303928,0.3777777777777777,989.5470198675497,4964.629999999999,0.6730400000000001,2.7487417218543047,1.1215749046158308,19.858519999999995
365,47957,0.9583333333333334,398.4837988826815,2552.02,2.6140227865244623,1.106899441340782,2.7946447166948154,10.20808
375,247990,0.6944444444444444,2412.027692307692,15380.43,15.655047086247082,6.700076923076923,16.74835401272823,61.52172
303,92065,0.8222222222222222,526.9425742574258,2468.77,0.0,1.4637293729372938,0.2388488192447999,9.87508
163,29470,0.8777777777777778,1403.3473684210526,6713.08,0.6751600000000004,3.898187134502924,1.3112594125593606,26.85232
371,284729,0.525,1126.6574257425743,5683.99,1.778513939393939,3.12960396039604,2.289197283231206,22.73596
282,175060,0.9527777777777776,4062.8614525139674,18873.22,0.0,11.285726256983242,1.8415852278698253,75.49288
526,119556,0.9333333333333332,1316.531412103746,6156.389999999999,0.2104072727272735,3.657031700288184,0.8071553599790933,24.62556
281,89363,0.9333333333333332,379.73295128939833,1753.01,0.0,1.054813753581662,0.17212267801976291,7.01204
403,309828,0.3416666666666667,2443.6523076923077,14046.66,11.281598787878789,6.787923076923077,12.389240297315835,56.18664
1409,312309,0.2555555555555555,4998.952941176471,22937.480000000003,0.0,13.885980392156863,2.265890185743506,91.74992000000002
27,129157,0.8833333333333333,965.1789473684213,4479.95,0.3544164848484848,2.681052631578948,0.7919060011658079,17.9198
1291,104734,0.9388888888888888,2878.0439306358385,23393.83,41.32922963180943,7.99456647398844,42.63376911703845,93.57532
159,52827,0.8944444444444445,3440.0036697247715,23819.41,33.43634813010843,9.555565749235477,34.99560876846054,95.27764
27,5617,0.9111111111111112,1879.9556851311952,9683.6,5.103808200724447,5.222099125364431,5.955941274729535,38.7344
154,290228,0.5722222222222222,1535.0635514018695,7084.47,0.8905047272727269,4.264065420560748,1.586307523687025,28.33788
1092,259508,0.95,281.78547486033517,1258.2999999999995,0.0,0.7827374301675977,0.12772573566592552,5.033199999999999
224,128448,0.9888888888888888,3940.7,23248.02,22.61373131313132,10.946388888888889,24.39994405808627,92.99208
626,70241,0.8722222222222222,395.5829268292682,1770.69,0.0771832727272728,1.098841463414634,0.2564903160416635,7.08276
646,84957,0.9388888888888888,113.65263157894735,501.13,0.0,0.3157017543859649,0.05151566448194101,2.00452
166,52850,0.9277777777777778,634.82774566474,2786.0799999999995,0.0,1.7634104046242778,0.2877502499955279,11.14432
166,90069,0.875,178.58181818181816,783.1,0.0,0.496060606060606,0.08094630894348487,3.1324
324,76649,0.95,2157.1099999999997,9388.27,0.0,5.991972222222222,0.9777596300834287,37.55308
224,126451,0.9666666666666668,189.2123595505618,1153.67,1.3218134913176711,0.5255898876404494,1.407578337190793,4.61468
403,18548,0.9583333333333334,1326.3643454038997,5767.55,0.0,3.684345403899721,0.6012050900130109,23.0702
1614,79742,0.9138888888888888,1020.6872727272729,4646.78,0.8386181083562907,2.835242424242425,1.301268047493693,18.58712
283,44907,0.9055555555555556,425.6509090909091,1840.98,0.0,1.1823636363636365,0.19293604657036614,7.36392
304,247169,0.9166666666666666,614.3092436974791,3424.79,3.1883817835497834,1.7064145658263308,3.466831551468192,13.69916
374,78459,0.9166666666666666,7491.857142857143,32023.35,0.0,20.810714285714287,3.3958562468478166,128.0934
607,280388,0.7,2267.6942084942084,14099.06,17.820303807183805,6.299150579150579,18.848188268541655,56.396240000000006
1436,71657,0.9055555555555556,251.84615384615387,1752.8100000000002,2.7362143251316584,0.6995726495726496,2.850369376205804,7.011240000000001
1109,104969,0.9833333333333332,39347.53,170612.66999999998,19.3718509090909,109.29869444444444,37.20702221583771,682.4506799999999
1349,179334,0.6277777777777778,806.5246753246753,3376.6200000000003,0.2877127272727269,2.2403463203463203,0.6532885524270362,13.506480000000002
202,65192,0.8555555555555555,3089.6212499999997,12512.22,0.0,8.58228125,1.400441762588788,50.04888
1092,250088,0.9555555555555556,1001.322905027933,4218.83,0.7098123636363644,2.7814525139664803,1.1636849585500109,16.87532
547,60139,0.9361111111111112,1405.4239554317548,6071.46,1.731857362707858,3.903955431754875,2.3688980360037686,24.28584
222,305692,0.3527777777777778,2683.356164383561,10749.63,0.0,7.45376712328767,1.216292785564834,42.998520000000006
168,103166,0.975,1759.7061452513967,9976.009999999998,11.889995876079226,4.8880726256983245,12.687623085464256,39.90404
607,35746,0.9555555555555556,1117.3118644067797,7203.13,11.031063595959596,3.10364406779661,11.537510849567525,28.81252
27,118312,0.9555555555555556,548.1864406779661,2430.63,1.0040670707070702,1.5227401129943503,1.2525451601202386,9.72252
606,76212,0.9416666666666668,383.24456824512544,1517.4500000000005,0.0,1.0645682451253484,0.17371439902408187,6.069800000000001
866,102612,0.9055555555555556,31549.32326283988,153963.88999999998,116.22541812469105,87.63700906344411,130.52587319784766,615.85556
1449,113212,0.5333333333333333,2511.978640776699,14667.239999999998,19.050997575757577,6.977718446601942,20.18960956429006,58.66895999999999
366,135515,0.6916666666666667,3281.0426966292134,23570.230000000003,42.88006555442061,9.114007490636704,44.36727348231678,94.28092
222,222009,0.6694444444444444,1122.1776,4479.050000000001,0.5071076363636364,3.11716,1.0157603963359652,17.916200000000003
101,9779,0.9805555555555556,1215.4700000000003,4699.37,0.0043359999999998,3.376305555555556,0.5552756820641993,18.79748
222,24805,0.7916666666666666,753.2816326530611,3336.15,1.7172466938775508,2.0924489795918366,2.058688887595766,13.3446
159,73356,0.9805555555555556,1878.7700000000002,7624.49,1.5987116632996636,5.218805555555556,2.45030729829827,30.49796
154,60618,0.9527777777777776,2575.0315186246416,9889.14,0.1373146666666666,7.152865329512894,1.3045068196415264,39.55656
101,971,0.95,11637.511363636364,53804.32,37.85323325619834,32.326420454545456,43.128202453875225,215.21728
342,99648,0.8805555555555555,350.2883720930232,1863.34,2.1845758054968285,0.9730232558139534,2.3433520520119346,7.453359999999999
1092,123151,0.6027777777777777,294.8326530612245,1099.6,0.0,0.8189795918367347,0.13363966872049118,4.3984000000000005
374,61736,0.9416666666666668,285.74076246334306,1054.56,0.0,0.793724340175953,0.12951856057684363,4.21824
202,208268,0.8694444444444445,1731.0666666666666,6374.08,0.0,4.808518518518518,0.7846457082159713,25.49632
164,130894,0.7777777777777778,998.7764705882354,4649.240000000001,3.984589737373737,2.7743790849673204,4.437308102416959,18.596960000000003
241,151274,0.9722222222222222,189937.18659217877,762481.48,277.3257566385644,527.6032960893855,363.41914700876157,3049.92592
168,304228,0.4083333333333333,1319.270588235294,4805.49,0.0,3.6646405228758168,0.5979896817190077,19.22196
1092,73723,0.9833333333333332,89955.03509749303,327503.92,0.0,249.8750974930362,40.774184831124344,1310.01568
441,123493,0.8416666666666667,2858.887384615385,10575.829999999998,0.7175418181818173,7.941353846153848,2.0133981591341654,42.30331999999999
345,313408,0.2083333333333333,2934.7746835443036,12923.59,9.00929212121212,8.152151898734177,10.339546122612369,51.69436
160,100656,0.9361111111111112,1091.2117302052784,5194.77,4.985430684084244,3.0311436950146624,5.480047452662672,20.77908
607,60355,0.7194444444444444,114.57977528089887,414.35,0.0,0.3182771535580524,0.05193591365006609,1.6574
367,123648,0.825,2060.9116564417177,8096.969999999999,2.6021432058003366,5.724754601226993,3.53629872815992,32.38788
1409,6204,0.9694444444444444,5737.487465181059,32051.369999999995,45.95370684561495,15.937465181058496,48.55435475952001,128.20548
1432,20957,0.9361111111111112,1990.0965517241384,7124.85,0.0,5.528045977011495,0.9020569503845889,28.4994
766,100756,0.7388888888888889,1156.1916083916085,4132.99,0.0,3.2116433566433567,0.5240703901639432,16.531959999999998
441,113793,0.9194444444444444,697.2321428571429,2753.1200000000003,1.0830426291486293,1.9367559523809523,1.3990791048416984,11.012480000000002
167,85278,0.9888888888888888,1243.653781512605,4396.209999999999,0.0,3.454593837535014,0.5637146280734974,17.584839999999996
224,36024,0.9944444444444444,1875.7103064066853,6609.01,0.0,5.210306406685237,0.8502087586334843,26.43604
324,17418,0.9916666666666668,2139.75,8381.96,3.458869333333334,5.94375,4.428760144868683,33.52784
866,102606,0.725,6131.857249070631,34787.95,53.21954904584882,17.032936802973975,55.99895411817972,139.15179999999998
221,75184,0.9027777777777778,1816.7351351351354,7902.700000000002,6.17245612157612,5.046486486486487,6.995933029888305,31.61080000000001
505,317408,0.2277777777777777,4207.734782608696,15454.21,2.947179393939394,11.688152173913045,4.854431784653199,61.81684
527,70251,0.6388888888888888,1329.8977099236643,4589.08,0.0,3.694160305343512,0.602806668600007,18.35632
162,39083,0.9777777777777776,3714.9793871866304,18887.88,24.455728220140124,10.319387186629529,26.13962791527999,75.55152
441,220270,0.95,3949.6278260869562,13501.96,0.0,10.9711884057971,1.790259487092452,54.00784
155,294308,0.4527777777777778,1752.4246153846154,5975.84,0.0,4.867846153846154,0.7943266888047231,23.90336
301,73062,0.9777777777777776,9224.062395543177,33733.44,9.44355355583691,25.62239554317549,13.62457160115345,134.93376
1309,83560,0.9111111111111112,1084.117365269461,3657.9699999999993,0.0,3.011437125748503,0.49140108479998224,14.631879999999995
304,64731,0.6833333333333333,908.7801526717556,4298.43,4.950563303261624,2.5243893129770987,5.362488771088252,17.193720000000003
221,61748,0.6777777777777778,1827.2796812749002,10370.8,17.180858993118434,5.075776892430278,18.009115459048456,41.4832
1437,98110,0.95,10277.855587392552,44435.9,41.60164350299558,28.5495988538682,46.26031750533197,177.7436
202,232991,0.9166666666666666,1343.9892857142856,7348.58,11.607596715728716,3.733303571428571,12.216790714567946,29.39432
365,253529,0.9,35568.570731707325,204280.67,346.4275420813008,98.80158536585368,362.54981334295667,817.1226800000001
221,63262,0.8972222222222223,261.97499999999997,971.54,0.4415718297258294,0.7277083333333333,0.5603180128556217,3.88616
1436,98135,0.4805555555555555,13453.16108108108,59783.36,62.91270181818182,37.36989189189189,69.01065593368386,239.13344
1109,126294,0.9638888888888888,12892.441025641025,63717.05,85.9958244572218,35.81233618233618,91.83961933467505,254.8682
155,68408,0.8916666666666667,2350.8441717791407,7701.51,0.0152613333333333,6.530122699386502,1.0808354244935232,30.80604
461,39181,0.8444444444444444,3207.1486238532116,10769.04,1.434047272727272,8.908746177370032,2.8877610156895193,43.07616
166,13856,0.9361111111111112,826.4720930232559,2670.63,0.0,2.2957558139534884,0.3746174501757888,10.682519999999998
365,45138,0.9083333333333332,2179.535294117647,7042.5,0.0,6.054264705882352,0.9879244094785372,28.17
626,56762,0.8583333333333333,900.5028571428572,3114.18,0.8614585012025021,2.5013968253968257,1.2696320948018414,12.45672
1409,118334,0.9972222222222222,2855.501949860724,9193.76,0.1549839999999999,7.931949860724234,1.4493058149275333,36.77504
153,92777,0.9888888888888888,246732.21,1102309.06,1262.1890013872055,685.36725,1374.0260400079837,4409.23624
607,128937,0.9611111111111112,185.88813559322034,591.57,0.0,0.5163559322033898,0.0842580650474595,2.36628
345,95256,0.825,772.6542056074768,3288.31,3.323194967242518,2.146261682242991,3.6734182244047267,13.15324
