Customer,Predicted_spend,Testing_spend,Std_dev,Training_spend,MSE,MAE,Slope,Branch,Bus_Type_spend,Bus_Type_ID,Train_spend_pd,Test_spend_pd,Predict_spend_pd,Predict_ratio,Spend_decrease,Actual_ratio
104112,1870.414753825816,3984.35,1777.0221016398416,35219.82676217845,2225933.122741193,1021.158875495992,-273.2727956620012,306.0,5104530.94,186,117.39942254059484,79.68699999999998,37.40829507651632,0.3186412187298547,37.71242254059485,0.4694403739194138
77206,0.0,0.0,1515.8091298024997,4793.409348253716,1503934.244504255,888.959551857962,-261.45869172293004,546.0,5104530.94,186,15.978031160845722,0.0,0.0,0.0,15.978031160845722,1.0
83257,0.0,0.0,1186.377914728287,9774.12395829733,769055.4187818195,706.3376369038273,-245.61311832444176,1291.0,5104530.94,186,32.58041319432444,0.0,0.0,0.0,32.58041319432444,1.0
95553,0.0,290.08,881.9384279271387,8077.17114107305,224071.23216507575,386.9329582054966,-240.1925034593453,1289.0,5104530.94,186,26.923903803576835,5.8016,0.0,0.0,21.122303803576838,0.0
102480,518.1504301921176,3533.39,2195.0084899403905,19386.698557793712,3861032.114848876,1498.3435260446956,-240.00604259324365,1449.0,5104530.94,186,64.62232852597904,70.6678,10.363008603842353,0.1603626616406477,-6.045471474020957,0.1466439963299034
115778,4546.957530747986,4013.59,7195.126675459936,60687.94781130676,46121780.0853516,4673.872566321266,-238.95809267990285,1329.0,5104530.94,186,202.2931593710225,80.2718,90.93915061495971,0.4495414026737787,122.02135937102254,1.1328903875951422
103567,0.0,220.6,866.0849347043369,8772.145750270476,282804.646714339,439.3659892367274,-218.05980719651487,1409.0,5104530.94,186,29.24048583423492,4.412,0.0,0.0,24.82848583423492,0.0
119067,0.0,335.25,957.6748648491772,11761.714027379836,445930.2572873794,592.8935873234522,-214.47519452533757,161.0,5104530.94,186,39.20571342459945,6.705,0.0,0.0,32.500713424599454,0.0
101276,1120.731426078505,2466.51,1619.2100720195642,23976.20194911482,1986212.787608926,1129.6533991325737,-212.75803413601116,304.0,5104530.94,186,79.92067316371607,49.330200000000005,22.41462852157009,0.2804609575253968,30.59047316371607,0.4543794373744702
90849,1950.1040999331724,8817.669999999998,2423.185293940099,31866.956805547645,4947650.114154361,1954.687865065339,-202.1083291092349,507.0,5104530.94,186,106.22318935182548,176.35339999999997,39.00208199866345,0.3671710691107505,-70.13021064817448,0.2211586620879634
91642,745.1705856456775,551.81,1162.1964605643177,19347.343214095898,887054.4203982183,782.8090165513095,-199.56805818846232,375.0,5104530.94,186,64.49114404698632,11.0362,14.90341171291355,0.2310923760641518,53.45494404698632,1.3504115286886385
38802,18.80445549389742,169.8,1409.2983804475305,10691.6766133002,1493123.1525026315,1006.8524334891432,-188.90003131886027,162.0,5104530.94,186,35.638922044334,3.3960000000000004,0.3760891098779484,0.0105527633358299,32.242922044334,0.1107447320017515
39516,0.0,0.0,1140.4341024867383,4167.645037096303,893120.3326791881,648.5419010064965,-183.3726509544684,341.0,5104530.94,186,13.892150123654345,0.0,0.0,0.0,13.892150123654345,1.0
264310,0.0,1121.82,861.1854271668304,4195.635612494758,413266.9976008822,473.0907195399219,-175.5370317028644,1291.0,5104530.94,186,13.985452041649191,22.4364,0.0,0.0,-8.450947958350806,0.0
131434,759.7055357458747,576.9100000000001,1120.9397085215514,18059.28028944497,878067.5119044408,753.6231743476606,-175.04553008476043,27.0,5104530.94,186,60.197600964816566,11.538200000000002,15.194110714917494,0.2524039242659841,48.65940096481656,1.3168527772891343
289190,0.0,0.0,992.198770520018,4262.551164488139,676908.6247701906,543.3469510141482,-159.2040563778568,161.0,5104530.94,186,14.20850388162713,0.0,0.0,0.0,14.20850388162713,1.0
68130,295.7528052341922,192.97,863.6213480046234,12096.883016029113,474107.3670367498,615.0920078898133,-154.58655804970047,162.0,5104530.94,186,40.32294338676371,3.8594,5.915056104683844,0.1466920717554934,36.46354338676371,1.532636188185688
45397,3563.633534323975,6167.46,2425.5502400687224,45398.17742504143,5108507.971072618,1766.5929121971662,-150.33562424448445,374.0,5104530.94,186,151.32725808347143,123.3492,71.2726706864795,0.4709836918287769,27.97805808347144,0.5778121843228776
193308,0.0,0.0,854.2657931119272,4455.4546671295,485666.3850403375,458.2235283179056,-144.02300140905427,1409.0,5104530.94,186,14.851515557098336,0.0,0.0,0.0,14.851515557098336,1.0
281049,7074.751448678908,5631.83,3780.587042511528,80819.89496843223,12702649.599003458,2840.94856342613,-139.6553977092635,1291.0,5104530.94,186,269.3996498947741,112.6366,141.49502897357814,0.5252235072645612,156.7630498947741,1.2562082748731598
129336,0.0,0.0,713.5885662772046,4101.216214174914,302088.31190209894,390.5363365804022,-137.59821432390575,1452.0,5104530.94,186,13.67072071391638,0.0,0.0,0.0,13.67072071391638,1.0
109939,0.0,0.0,919.8419417414506,4363.128926890332,616717.6847105853,603.0594231707075,-132.47325323977935,322.0,5104530.94,186,14.54376308963444,0.0,0.0,0.0,14.54376308963444,1.0
84162,0.0,0.0,425.6235378687046,2873.2556269015167,42023.03538103464,178.86330080793323,-121.11443174425348,866.0,5104530.94,186,9.577518756338389,0.0,0.0,0.0,9.577518756338389,1.0
243448,0.0,0.0,477.8501305486225,2643.577240284177,90120.90181489704,242.18996071173729,-118.2630712739188,866.0,5104530.94,186,8.81192413428059,0.0,0.0,0.0,8.81192413428059,1.0
99239,570.4641296036374,1599.5,639.11390200085,12638.176234337312,257178.5897380069,391.9010608881287,-115.70146119905472,1435.0,5104530.94,186,42.127254114457706,31.99,11.409282592072747,0.2708290115722777,10.137254114457708,0.356651534606838
193309,364.6471952691807,265.3,596.1339462837989,10520.24810897373,209555.07157240444,375.7551859536272,-115.61851699672228,1409.0,5104530.94,186,35.0674936965791,5.306,7.2929439053836145,0.2079687806743672,29.761493696579095,1.3744711468872248
268074,0.0,0.0,439.1445310507863,4196.60472960425,67832.61562711964,227.6217635442295,-113.20697676835992,726.0,5104530.94,186,13.988682432014166,0.0,0.0,0.0,13.988682432014166,1.0
193608,1266.272174078276,2803.5999999999995,846.5093483343574,19609.94169793215,540007.3177183007,604.6978575929886,-112.76844143610712,1409.0,5104530.94,186,65.3664723264405,56.07199999999999,25.32544348156552,0.3874378191175764,9.294472326440513,0.4516593572828778
50585,2839.437352341335,3999.7199999999993,2473.783035065511,35755.980247102285,5402895.015535347,1734.6264062081912,-112.67934584463468,306.0,5104530.94,186,119.18660082367428,79.99439999999998,56.7887470468267,0.4764692226674077,39.1922008236743,0.7099090317175542
39813,94.88934748599328,0.0,2143.17005001819,7518.559631691432,4031004.0079898215,1182.4603192137663,-111.65752236226196,341.0,5104530.94,186,25.06186543897144,0.0,1.8977869497198652,0.0757240898264815,25.06186543897144,2.0
145074,366.22504002707,0.0,728.5747446991032,9984.924378922731,384676.800822824,533.8536198281901,-106.20862370351246,507.0,5104530.94,186,33.28308126307578,0.0,7.3245008005414,0.220066788367554,33.28308126307578,2.0
82733,0.0,0.0,374.046094734768,2127.8719049173237,46833.35278002922,177.5363699085818,-97.9090982912327,221.0,5104530.94,186,7.0929063497244105,0.0,0.0,0.0,7.0929063497244105,1.0
73291,223.34400473825585,269.27,1213.3522744100353,8024.905090913973,1246098.6172533457,812.1748868048442,-97.79555073293822,163.0,5104530.94,186,26.74968363637991,5.3854,4.466880094765116,0.1669881466818584,21.36428363637991,0.8294425845369177
40248,1.734785809804395,332.27,438.0744618136405,5162.544728846065,100814.27147970142,249.39851099942385,-93.3575980607368,154.0,5104530.94,186,17.20848242948688,6.6454,0.0346957161960879,0.0020161984845704,10.563082429486885,0.0052210124591578
57867,6289.430057021505,15978.07,3348.0008139405736,69809.8567527555,10022307.794965897,2829.300717202191,-89.36863402455784,374.0,5104530.94,186,232.699522509185,319.5614,125.78860114043007,0.5405623517575763,-86.861877490815,0.3936288961696566
157998,0.0,0.0,419.18574821494894,1741.4049923716918,95209.09012752768,229.0935409028507,-87.34184475874179,342.0,5104530.94,186,5.80468330790564,0.0,0.0,0.0,5.80468330790564,1.0
95556,0.0,0.0,473.08416412894326,2037.9304083063817,140751.64298742538,259.0538218718534,-85.75943854915535,1289.0,5104530.94,186,6.7931013610212725,0.0,0.0,0.0,6.7931013610212725,1.0
286754,0.0,0.0,698.3109110131625,3056.051400298303,380201.184741718,391.7405007779915,-84.33204995141219,505.0,5104530.94,186,10.186838000994344,0.0,0.0,0.0,10.186838000994344,1.0
125781,0.0,0.0,614.7217590693939,2460.971401368842,285950.2969648041,327.7213594302689,-81.01197816501934,154.0,5104530.94,186,8.20323800456281,0.0,0.0,0.0,8.20323800456281,1.0
136835,0.0,400.0,492.7011383620893,4049.673841326929,164395.99676606074,319.24674589613176,-80.96611622222017,322.0,5104530.94,186,13.498912804423098,8.0,0.0,0.0,5.498912804423098,0.0
288468,0.0,780.2299999999999,358.47439239572554,3330.3659330756054,64364.21101303608,221.34658800129984,-78.84721704133662,1449.0,5104530.94,186,11.101219776918684,15.604599999999998,0.0,0.0,-4.503380223081313,0.0
244069,313.4897662466819,1152.84,941.3589634746628,7631.401555481684,750773.7964280228,618.052379363016,-75.29113745153948,375.0,5104530.94,186,25.438005184938948,23.056800000000003,6.269795324933638,0.2464735453645472,2.381205184938945,0.2719282521830278
202108,0.0,0.0,335.77811980152484,1567.5384157797275,55716.866936349776,193.98993689915625,-74.47219064236697,342.0,5104530.94,186,5.225128052599092,0.0,0.0,0.0,5.225128052599092,1.0
20930,439.9820767334936,431.66,491.0542350471753,8690.296455698393,175197.5909573183,298.00408466465547,-71.20031037102217,166.0,5104530.94,186,28.96765485232798,8.633199999999999,8.799641534669872,0.3037747301094583,20.33445485232798,1.019279239988634
125673,0.0,813.2700000000001,396.5007128349753,2710.5342439642527,100630.88842437988,195.6719044936029,-70.37617135159459,726.0,5104530.94,186,9.035114146547508,16.265400000000003,0.0,0.0,-7.230285853452495,0.0
64128,0.0,0.0,394.9602131122113,2410.0889627343904,99690.40874033744,250.25241447103423,-70.24097414864417,153.0,5104530.94,186,8.033629875781301,0.0,0.0,0.0,8.033629875781301,1.0
61679,0.0,27.09,281.3704054540687,1719.7250069331174,32288.29330799828,128.67967440204632,-68.72349626944903,666.0,5104530.94,186,5.732416689777057,0.5418,0.0,0.0,5.190616689777057,0.0
226489,185.96350355325785,175.99,468.7568591822776,5840.701074966106,160639.9745864667,367.6030505225329,-67.0772681008218,304.0,5104530.94,186,19.469003583220356,3.5198,3.719270071065157,0.1910354608117009,15.949203583220353,1.0566708537602014
98812,1234.040941197111,3099.2900000000004,526.7347322418418,16525.624663746916,213995.0300051684,365.4078302474753,-65.79076137567687,1435.0,5104530.94,186,55.085415545823054,61.98580000000001,24.68081882394221,0.4480463400228208,-6.900384454176958,0.3981689164928453
261490,420.41098510315214,359.27,747.5164829382802,8110.6259732174785,468326.56378433807,606.4255002200064,-64.738391264157,1289.0,5104530.94,186,27.03541991072493,7.1854,8.408219702063043,0.311007549719156,19.85001991072493,1.1701811593040117
225430,116.60470557808496,50.23,539.2361825108435,4858.839666470019,229497.83569664505,393.27134302158834,-62.47448815494635,1572.0,5104530.94,186,16.19613222156673,1.0046,2.332094111561699,0.1439908046969564,15.191532221566732,2.321415599802607
28740,63.99325407174969,0.0,390.0415063129629,4289.090640421586,105237.3967142307,259.21559291948114,-61.969437499430775,166.0,5104530.94,186,14.296968801405283,0.0,1.279865081434994,0.0895200303793901,14.296968801405283,2.0
105773,0.0,0.0,284.1513028207561,2081.017823385503,44360.54220478209,173.47811815127056,-58.57626409399466,154.0,5104530.94,186,6.936726077951677,0.0,0.0,0.0,6.936726077951677,1.0
86146,101.3287594813188,928.72,288.84425932619894,4408.831462703542,47837.472640560445,189.72616738061765,-57.47245231077703,221.0,5104530.94,186,14.696104875678472,18.574400000000004,2.026575189626376,0.137898797454847,-3.878295124321532,0.1091058225098186
216608,0.0,0.0,243.4895050350728,1207.881422281348,27332.171799363947,139.63061212674242,-56.1666927685993,505.0,5104530.94,186,4.026271407604494,0.0,0.0,0.0,4.026271407604494,1.0
286388,86.76314138963671,379.17,310.86897241833464,4041.392757833159,63136.57698049402,217.11047878293613,-53.754762135138805,375.0,5104530.94,186,13.471309192777197,7.5834,1.7352628277927342,0.1288117437556192,5.887909192777195,0.2288238557629472
73685,332.92043814161656,398.55,1070.783383997138,6541.744583290589,1008485.373986969,690.2302889538769,-53.29617180289101,1309.0,5104530.94,186,21.805815277635297,7.971,6.658408762832331,0.3053501406875347,13.834815277635297,0.8353291635719898
51362,701.465343282867,472.99000000000007,993.6445872580066,10258.47337771796,866157.4276271446,791.0761327384682,-52.15266817460497,503.0,5104530.94,186,34.194911259059865,9.4598,14.02930686565734,0.4102746972896532,24.735111259059863,1.4830447647579588
96423,172.83077685437854,0.0,592.1216600640728,4772.905785103061,293954.7078292913,477.937758121618,-51.15934282521352,1291.0,5104530.94,186,15.909685950343537,0.0,3.45661553708757,0.2172648503481573,15.909685950343537,2.0
99246,1061.9008567156488,2468.59,719.1203129652814,13893.24008379488,443936.0615541533,526.3990180066916,-51.03125662880964,1435.0,5104530.94,186,46.31080027931626,49.3718,21.238017134312976,0.4585974979101902,-3.060999720683739,0.4301649349287037
58882,0.0,1105.11,234.83401992526103,2556.250371588252,29703.12035772774,135.06668254257005,-49.14936402079905,154.0,5104530.94,186,8.520834571960838,22.102200000000003,0.0,0.0,-13.581365428039163,0.0
215272,0.0,0.0,257.2154471561779,922.3626851209124,39695.180643535045,148.74060447822805,-49.04991519053898,505.0,5104530.94,186,3.074542283736375,0.0,0.0,0.0,3.074542283736375,1.0
75015,221.6610268574877,5213.96,589.5581355798774,5148.625162487326,292999.5088753882,485.0471950142826,-49.01627043437569,527.0,5104530.94,186,17.16208387495775,104.2792,4.433220537149754,0.2583148159308636,-87.11711612504226,0.0425129895237952
230728,0.0,311.53,247.01447466850576,1107.7916162755898,35505.15253988648,135.6192283575303,-48.50414925868259,342.0,5104530.94,186,3.692638720918633,6.230599999999999,0.0,0.0,-2.537961279081366,0.0
123554,633.3217362684711,224.11,1245.147195296371,9182.441410170588,1378099.470308502,874.9647188655557,-45.73032128583888,607.0,5104530.94,186,30.60813803390196,4.482200000000001,12.666434725369422,0.4138257188771143,26.12593803390196,2.8259414406696317
106677,1556.269873052393,5396.81,765.0000650387008,18649.713755499197,509557.4676247711,595.8848005278808,-45.58724161432544,161.0,5104530.94,186,62.16571251833064,107.9362,31.12539746104786,0.5006843193805588,-45.77048748166934,0.2883684756462416
293349,0.0,0.0,307.1219877532335,1133.638918075908,67945.62264307216,168.5853355194452,-45.32161325631067,505.0,5104530.94,186,3.77879639358636,0.0,0.0,0.0,3.77879639358636,1.0
155337,4336.442124984332,5153.5,3915.013650411831,47140.6812185161,13778118.295910794,3415.305803807648,-44.6947881295931,163.0,5104530.94,186,157.13560406172036,103.07,86.72884249968664,0.5519362910624694,54.06560406172037,0.8414557339641665
216688,0.0,0.0,213.78977323098215,838.4229950008921,25349.362884077145,120.28446562561894,-43.74318653820986,505.0,5104530.94,186,2.7947433166696403,0.0,0.0,0.0,2.7947433166696403,1.0
240878,0.0,337.54,236.7862929804457,1343.643101790113,36281.761996437344,120.16172622212896,-41.45711430358903,161.0,5104530.94,186,4.478810339300376,6.750800000000001,0.0,0.0,-2.2719896606996244,0.0
205349,25.03493172065136,0.0,518.6913387194959,2679.7535179412957,227990.76196471156,355.6530467253976,-41.40834700168546,1069.0,5104530.94,186,8.932511726470985,0.0,0.5006986344130272,0.0560535098912029,8.932511726470985,2.0
66467,1.936850835119429,11.0,548.5471709535642,2257.965782723643,257289.53113311724,328.26161993854976,-40.48803452413254,156.0,5104530.94,186,7.526552609078809,0.22,0.0387370167023885,0.0051467144009147,7.3065526090788095,0.1760773486472208
289608,4.682944523393661,0.0,289.2417945233156,2208.806464106289,62880.03675710426,157.26183875689264,-38.79190382893778,82.0,5104530.94,186,7.362688213687631,0.0,0.0936588904678732,0.0127207465194242,7.362688213687631,2.0
308569,0.0,0.0,669.0371164364532,2115.681127130467,390642.0333116546,369.2825240082269,-38.466929584190304,1291.0,5104530.94,186,7.052270423768223,0.0,0.0,0.0,7.052270423768223,1.0
235189,7297.9182559965075,16226.27,1578.465128795923,77092.17925914135,2231125.3479427,1188.4095525739872,-36.96287834711832,766.0,5104530.94,186,256.9739308638045,324.5254,145.95836511993014,0.5679889965075394,-67.55146913619546,0.4497594490906725
262309,0.0,0.0,211.41292969894096,1209.9075605577518,28977.28300574565,128.07757727681752,-36.92515140816255,1069.0,5104530.94,186,4.033025201859172,0.0,0.0,0.0,4.033025201859172,1.0
307348,0.0,0.0,380.7863406324215,1204.1521382791732,119513.69855068698,208.7197039683901,-36.48945873573253,461.0,5104530.94,186,4.013840460930577,0.0,0.0,0.0,4.013840460930577,1.0
123276,0.0,0.0,161.40434322462178,862.2605756853605,12586.3083136636,90.74979892254802,-36.28158811286527,153.0,5104530.94,186,2.874201918951202,0.0,0.0,0.0,2.874201918951202,1.0
69801,0.0,0.0,134.12053057932593,885.9265854670931,6227.086734141444,63.92412415449883,-34.75001341434313,156.0,5104530.94,186,2.9530886182236435,0.0,0.0,0.0,2.9530886182236435,1.0
284990,62.59224664604577,0.0,333.9991803796804,2659.5384156677646,90630.37621201952,235.82914980334112,-34.41199761332177,1289.0,5104530.94,186,8.865128052225883,0.0,1.2518449329209154,0.1412100226354427,8.865128052225883,2.0
294808,0.0,0.0,314.22395455040373,1493.251182534423,79473.0962374797,162.80111724693242,-33.736821021917,324.0,5104530.94,186,4.97750394178141,0.0,0.0,0.0,4.97750394178141,1.0
70038,0.0,775.4999999999999,150.61057784649475,844.363007900107,11342.5354268396,73.61440194842373,-33.16196455139342,666.0,5104530.94,186,2.8145433596670237,15.509999999999998,0.0,0.0,-12.695456640332974,0.0
37668,5.443118887716894,0.0,312.8397346164214,1896.1056231006628,79160.4492511012,181.61720027965367,-32.88433420575358,155.0,5104530.94,186,6.32035207700221,0.0,0.1088623777543378,0.0172241002444237,6.32035207700221,2.0
69530,0.0,97.55,149.61755447347775,1080.2398510821406,11429.777940270482,78.4990730030685,-32.50565154720058,153.0,5104530.94,186,3.6007995036071354,1.951,0.0,0.0,1.6497995036071356,0.0
60114,208.2701915247629,0.0,446.4085668963076,3966.572103269644,171324.6886986022,295.1508771055605,-31.19413122731329,153.0,5104530.94,186,13.221907010898814,0.0,4.165403830495259,0.3150380521555413,13.221907010898814,2.0
279928,0.0,0.0,214.9413808124092,1019.5388597350446,33771.259263038286,140.8037282925114,-30.765108540510106,314.0,5104530.94,186,3.398462865783482,0.0,0.0,0.0,3.398462865783482,1.0
44260,384.2459943106175,0.0,422.1611156747337,5678.029310916567,153184.72056517756,311.27822958340033,-29.56920237246167,159.0,5104530.94,186,18.92676436972189,0.0,7.684919886212349,0.4060345305775723,18.92676436972189,2.0
64873,42.11227438571565,0.0,247.08472770209016,2150.494818288236,47856.320836621526,149.30114122779952,-29.31429594486931,344.0,5104530.94,186,7.168316060960786,0.0,0.8422454877143128,0.117495584814019,7.168316060960786,2.0
276208,60.56030681429003,1175.02,330.1962810458272,2331.074888699436,91109.77731422748,237.40128691855307,-29.163797193465136,281.0,5104530.94,186,7.770249628998119,23.5004,1.2112061362858006,0.1558773777055565,-15.73015037100188,0.0515398093771085
142351,0.0,2422.11,166.41529129815177,755.5917757031716,18122.31844419282,102.15682583798367,-28.714531884007755,527.0,5104530.94,186,2.518639252343905,48.44219999999999,0.0,0.0,-45.92356074765609,0.0
184110,0.0,64.47,146.99342936392702,1257.7777697418849,12650.178682870634,74.94317212217182,-28.701563183446677,304.0,5104530.94,186,4.192592565806283,1.2894,0.0,0.0,2.903192565806284,0.0
286808,0.0,0.0,135.67138023985262,813.2218935830738,10196.916051339313,77.81767692596873,-27.78518249808634,866.0,5104530.94,186,2.7107396452769126,0.0,0.0,0.0,2.7107396452769126,1.0
295632,0.0,0.0,255.619414572661,1076.2724986323578,52823.03961948197,138.731934890114,-26.93227640367134,161.0,5104530.94,186,3.5875749954411926,0.0,0.0,0.0,3.5875749954411926,1.0
85389,36.07318392647744,143.65,270.50451329659086,1921.147346996708,60079.72934858334,203.45054745444295,-26.459100957858272,1289.0,5104530.94,186,6.403824489989027,2.873,0.7214636785295488,0.1126613759726549,3.530824489989027,0.2511185793698394
117124,0.0,0.0,185.07131952712,637.1467474225593,25057.762745624637,103.77741430854594,-26.44259931919723,168.0,5104530.94,186,2.123822491408531,0.0,0.0,0.0,2.123822491408531,1.0
36228,5051.83382297377,7645.48,3734.138943055928,53400.90987247261,12543754.886149537,3098.3787341020025,-26.19135941864372,341.0,5104530.94,186,178.00303290824203,152.9096,101.0366764594754,0.5676121064271884,25.093432908242026,0.6607608447048151
205868,0.0,0.0,273.0469832920693,863.4503754408793,61451.10964573538,149.66473174308575,-26.16516289214785,1435.0,5104530.94,186,2.8781679181362643,0.0,0.0,0.0,2.8781679181362643,1.0
93959,0.0,0.0,204.39027509046704,774.4202584641024,31991.85339610693,122.18302847679205,-26.06749444619341,306.0,5104530.94,186,2.581400861547008,0.0,0.0,0.0,2.581400861547008,1.0
313590,0.0,0.0,451.4578545853759,1427.6350880628788,177874.20608014287,249.1872153709752,-25.957001601143247,1794.0,5104530.94,186,4.758783626876263,0.0,0.0,0.0,4.758783626876263,1.0
257049,0.0,42.0,133.03364722900355,1252.1291462378335,10651.424873199305,73.17945386660745,-25.29038934084853,153.0,5104530.94,186,4.173763820792779,0.84,0.0,0.0,3.333763820792779,0.0
255848,293.70875552633623,1743.3,624.588139586247,4487.1727085395605,345897.4230221772,489.21639260440463,-25.11039065008996,344.0,5104530.94,186,14.957242361798537,34.866,5.874175110526725,0.3927311578188791,-19.908757638201465,0.1684786069674389
84936,0.0,0.0,164.57823050243246,915.3684143555498,19229.567501194408,105.2224707300428,-24.97957240235287,1289.0,5104530.94,186,3.0512280478518328,0.0,0.0,0.0,3.0512280478518328,1.0
291308,651.1113830058832,223.5,595.9983320750879,8065.614822609269,315113.54454847064,469.3390625191721,-23.559251169319538,82.0,5104530.94,186,26.8853827420309,4.47,13.022227660117665,0.4843608805970071,22.4153827420309,2.9132500358205067
182752,114.7231880595121,0.0,327.783018642971,2519.360077754116,92375.42826943145,249.5049363553989,-22.888685335499535,305.0,5104530.94,186,8.397866925847053,0.0,2.294463761190242,0.2732198284933897,8.397866925847053,2.0
62163,721.5341672548042,814.6700000000001,403.8686124744484,8730.693875135416,142595.9726377129,258.2340314263904,-22.57082560517759,153.0,5104530.94,186,29.10231291711805,16.293400000000002,14.430683345096083,0.495860359490806,12.80891291711805,0.8856766141564119
104818,3.5361485666092616,0.0,294.30681124205216,1290.434583697393,73804.49578590022,179.37948276683832,-22.429292111711987,372.0,5104530.94,186,4.301448612324643,0.0,0.0707229713321852,0.016441663659435,4.301448612324643,2.0
18384,417.848389377306,0.0,633.9078197323959,5603.19960434666,357513.3102841304,497.75237766066846,-22.406441827948864,161.0,5104530.94,186,18.677332014488865,0.0,8.35696778754612,0.4474390550568591,18.677332014488865,2.0
209350,59.673547703763965,1857.61,396.4228931601266,1915.750217891759,137357.97083795752,291.6047655061162,-22.233004026482583,1291.0,5104530.94,186,6.385834059639197,37.1522,1.1934709540752793,0.1868935119405077,-30.766365940360803,0.0321238299232691
268289,0.0,0.0,115.35672792694795,556.0365586596702,7932.138631786576,71.55385460216083,-22.140922152168358,82.0,5104530.94,186,1.8534551955322336,0.0,0.0,0.0,1.8534551955322336,1.0
292708,0.0,0.0,155.95301186204335,493.1667254473138,18277.856949675665,88.47112165600298,-20.92222471594665,304.0,5104530.94,186,1.6438890848243797,0.0,0.0,0.0,1.6438890848243797,1.0
301609,0.0,0.0,198.65591474237567,1025.6825575009625,31970.693685619823,124.9339142252366,-20.735159805442414,504.0,5104530.94,186,3.4189418583365416,0.0,0.0,0.0,3.4189418583365416,1.0
104066,0.0,0.0,100.09316319307976,577.4933077141766,5609.506227304612,50.82706989559577,-20.32246393702757,153.0,5104530.94,186,1.9249776923805888,0.0,0.0,0.0,1.9249776923805888,1.0
200209,0.0,0.0,109.05353819345012,560.8285412338581,7307.707780743358,60.86034045751048,-20.287924435010957,1109.0,5104530.94,186,1.869428470779527,0.0,0.0,0.0,1.869428470779527,1.0
107094,217.2568144473671,650.8100000000001,250.30643085144527,3399.421189254762,53106.61757036776,166.36871031113253,-19.94343766198025,306.0,5104530.94,186,11.33140396418254,13.0162,4.345136288947342,0.3834596580160669,-1.6847960358174614,0.3338252553700266
279655,0.0,244.55,216.1385116766631,812.4127154379233,38831.69829791232,121.92510923936184,-19.73328923698101,505.0,5104530.94,186,2.7080423847930777,4.891,0.0,0.0,-2.1829576152069223,0.0
272030,6.8501477261608485,189.54,200.38051764389968,1181.4778897687008,33006.482093847815,148.955529873623,-19.48001173624701,1069.0,5104530.94,186,3.938259632562336,3.7908,0.1370029545232169,0.0347876898187332,0.1474596325623363,0.0361409081257826
119895,0.0,0.0,96.62268804562076,396.15785392832265,5327.594470308578,53.12954917452041,-19.30537683098307,1435.0,5104530.94,186,1.3205261797610754,0.0,0.0,0.0,1.3205261797610754,1.0
220169,0.0,0.0,157.26454190942624,659.1245477825827,19221.45184986532,96.63978860169055,-19.187971857131835,505.0,5104530.94,186,2.1970818259419422,0.0,0.0,0.0,2.1970818259419422,1.0
51560,5957.522327459465,6411.59,2578.9321141435707,62265.15812094077,5982891.150096343,2020.9145341447067,-18.78301724425463,365.0,5104530.94,186,207.55052706980257,128.2318,119.1504465491893,0.5740792289538108,79.31872706980258,0.92918017643977
117586,59.28920532712594,0.0,411.2313166339622,1701.9023933509611,149330.00775670275,229.24373225176083,-18.651731403095745,153.0,5104530.94,186,5.673007977836537,0.0,1.1857841065425188,0.2090221115808707,5.673007977836537,2.0
111536,0.0,0.0,250.38489350817144,863.8423883375066,53703.40664539762,136.56340232037286,-18.15732179553948,1437.0,5104530.94,186,2.8794746277916885,0.0,0.0,0.0,2.8794746277916885,1.0
277490,0.0,43.69,133.91441246989942,657.6582184915098,13516.119699307395,85.20538754183193,-17.833041111630553,163.0,5104530.94,186,2.192194061638366,0.8737999999999999,0.0,0.0,1.3183940616383665,0.0
61390,81.19198691297288,0.0,320.28398409997595,1878.7711058742573,89700.08944942747,232.82958716597045,-17.83275153204724,375.0,5104530.94,186,6.262570352914191,0.0,1.6238397382594576,0.2592928536928657,6.262570352914191,2.0
64839,0.0,0.0,90.7668636129757,436.4968887404854,4824.842874724172,53.14988668691012,-17.71805551407498,806.0,5104530.94,186,1.4549896291349511,0.0,0.0,0.0,1.4549896291349511,1.0
289448,0.0,73.64,152.91002463733233,848.9779431470201,18472.64992065264,104.6399820527749,-17.65212031380618,342.0,5104530.94,186,2.8299264771567336,1.4728,0.0,0.0,1.3571264771567335,0.0
66714,0.0,0.0,88.414461263307,772.0770212418757,4621.207295597129,56.86013325726124,-17.106433200072956,342.0,5104530.94,186,2.5735900708062527,0.0,0.0,0.0,2.5735900708062527,1.0
63393,0.0,0.0,96.39453941886536,304.82629856649805,6081.975641307391,56.531422643241456,-16.626889012718074,726.0,5104530.94,186,1.0160876618883268,0.0,0.0,0.0,1.0160876618883268,1.0
115521,92.96020783523323,0.0,282.9916249838193,1916.0760762766172,69854.79508958284,213.50889181526992,-16.40782791859553,1450.0,5104530.94,186,6.386920254255392,0.0,1.8592041567046649,0.2910955644805396,6.386920254255392,2.0
106420,16.14094872033179,752.21,123.73087227401048,1112.8130849599129,11624.195070509992,90.95752990406316,-16.159060908090037,507.0,5104530.94,186,3.709376949866376,15.0442,0.3228189744066357,0.0870278159296441,-11.334823050133624,0.0214580352831413
116842,0.0,0.0,100.70881952668704,408.20092781961137,7057.371920791952,55.14169915470502,-15.842664975622512,1433.0,5104530.94,186,1.3606697593987045,0.0,0.0,0.0,1.3606697593987045,1.0
