Branch,Bus_Type_ID,Customer,Training_spend,Predicted_spend,Testing_spend,Intercept,Slope,Churn_time,Error_slope_ratio,ML_predicts
305,261,164137,14524.163955323118,65589.22099884196,43576.67,-905.3447965954148,523.9469315839392,2.771787014374641,0.4496602955161423,12920.426
1450,261,58917,31908.571821094883,96602.15357963026,1696.19,206.94297092453007,663.0920469299907,4.812755930783542,0.7525497301139419,25459.037
371,261,23671,16548.72024994559,83115.80737958231,16381.95,-1419.1915884231823,683.1252474261647,2.422945863828051,0.4572458159728056,14939.519
224,261,95242,23423.697773469285,94849.4434606497,18747.51,-954.7660935216232,732.6968601930115,3.195593147813,0.1545265637930533,19568.695
163,282,274054,3635.894183598608,3798.545994436143,1868.9600000000005,356.9031157391673,1.4858450268207843,363.5894183598608,41.78850369999574,3527.2844
365,282,201568,494.27483639038616,1005.2587511203512,280.16,25.914541554760486,5.225098240950695,9.885496727807723,1.3479029986660107,1847.4678
1409,282,115627,2324.3302781085285,7374.964630330247,3509.57,-0.5597160830404277,51.77616530975406,4.469865919439478,0.5919418607230686,3959.6863
122,282,284189,6556.848012230659,29196.04628547961,0.0,-389.5787736647008,232.2807944195037,2.8262275914787325,0.2103424539750009,6604.001
646,283,69467,39999.28316793922,16887.966259387566,59256.07,5077.703132295419,-239.50551455588817,16.66636798664134,-1.1578355621018044,33038.973
163,283,38750,13758.679031354266,2591.830777395908,8460.019999999999,1928.5502913678663,-122.81830849609771,11.185917911670137,-1.7120639751883922,11696.868
606,283,57934,9250.024271143906,622.4304500790108,13507.24,1420.6577869860016,-110.14563552702468,8.409112973767186,-0.5729583136478369,4176.454
1092,283,102970,10554.616162047008,1720.8817758014882,41095.64,1501.5617701258393,-99.13336753803084,10.661228446512128,-1.2648936729508515,5457.9517
1092,283,79644,7073.81617106269,4304.221184414142,21616.93,837.0623305990443,-28.817936331727843,24.392469555388587,-2.771154986276888,5735.0728
546,283,77540,4329.82358236522,2978.349501654892,1761.1799999999998,496.46386891893815,-14.107002373870245,30.92731130260872,-4.250898177748656,3788.0984
726,283,79839,6628.953354941114,5301.504708212966,12807.13,725.7934984181562,-13.977369538676612,47.349666821007965,-2.442482766772848,5484.75
1092,283,70374,2281.0882979468765,1847.2961782504217,3354.67,248.6894402011491,-4.573468979213649,45.62176595893753,-3.1274282575617205,1621.9542
153,283,63564,1010.0068919695476,918.7384031891138,547.23,105.45240520313811,-0.9892702235963036,101.00068919695477,-9.814080347395242,1468.3514
1349,283,94902,505.7806736824634,562.4891196459441,1288.65,48.07208754306589,0.556884405595658,50.57806736824634,18.86276374062969,433.31458
159,283,77991,797.8699915333101,896.5784969294155,2991.26,75.40608112061659,0.9735373406032042,79.78699915333101,11.00233343547047,1561.9452
1092,283,70476,2702.52141217026,2856.325964074685,2226.57,263.7607547015777,1.4425303367662703,270.25214121702595,11.124846995589085,2655.6814
1451,283,70099,1130.2279796512023,1355.1348832153565,585.05,102.88310475504856,2.2532651577937064,56.51139898256013,3.195084784434097,988.04755
153,283,77137,99.84099819340004,630.3544201924328,2198.36,-14.522327009949096,5.445872628730911,1.9968199638680004,0.469041575982343,1519.0289
421,283,55768,1324.5402805037304,1919.6984972749065,1119.34,105.23961835202792,6.047646599632249,22.07567134172884,0.8731338252680884,2134.3066
1449,283,103834,1691.1942903577517,3158.747993476988,423.76,101.65221886347624,14.99271337162198,11.27462860238501,1.1493951374815747,3081.7805
168,283,45737,650.9019314341726,2191.0161901071788,644.6700000000001,-5.970683581642575,15.791305938902187,4.068137071463579,0.8612617194348481,2097.4238
153,283,82080,545.2620555303159,2156.073022954995,312.75,-19.82771111019332,16.52309259182776,3.2074238560606823,0.9474175425861606,2111.116
766,283,253628,875.1094932450932,2840.298571531823,2172.33,-3.152657634558068,20.14746821312609,4.375547466225465,1.0057648146799294,2838.4968
1092,283,84858,3340.17956950195,5444.067407637694,1547.04,237.50692839835017,21.44689523374329,15.905616997628334,1.6497904053566526,3329.2383
526,283,81887,2162.2811939275807,4954.603023056163,2217.36,87.61572868999912,28.580531267279763,7.45614204802614,0.7970741816029207,2720.5527
1092,283,75495,2389.6472320496614,5193.320501537492,9346.48,109.87964345063708,28.685573278739792,8.240162869136764,0.5542771019294251,3144.349
301,283,168661,3753.931200893434,7737.03321071517,2684.92,192.08784937089467,40.73450460409971,9.155929758276669,1.2440672849226977,3949.8535
282,283,278508,2696.8140351637694,8685.443814453954,1010.04,-6.595945919253154,61.39496654125113,4.421006615022573,0.5424920317627988,3352.2258
1092,283,71016,6092.519754885301,12203.11044285373,2690.4100000000008,328.1146383759244,62.47496380280127,9.826644765944032,0.5140147794058982,5475.5835
374,283,127512,3472.23370929875,11202.906459240565,22360.76,-9.422858001513475,79.25471754030855,4.395232543416139,0.3684928252447224,3924.31
1092,283,128359,11631.688861207424,19813.5649382274,16117.750000000002,787.5324982517016,83.47475285978692,14.014082965310152,0.5288059399037951,9467.349
507,283,76291,3885.100114795549,18633.474306142067,5005.860000000001,-292.5187571583364,151.33972636397584,2.5729139833083106,0.2177988118313741,4815.6753
1451,283,159457,9268.71144182669,27995.941656596027,3893.43,63.107342484640185,191.94751148845089,4.827453875951401,0.8452989436214611,8044.9575
1069,283,78971,6564.7061408462905,29210.78426081351,553.4,-389.10926110636433,232.35108337577628,2.829614715882021,0.441451776957511,6582.3164
1451,283,82657,38050.872990946445,71409.95545989691,11348.69,2271.394767180202,340.8205626476539,11.158613780336202,0.3373674432454364,30044.21
403,290,82975,4652.370756618595,4307.311590648332,11604.74,482.2590133147405,-3.782652811751335,116.30926891546488,-18.69818113267977,4257.148
166,290,72314,1526.8168982069133,1521.447768767866,2115.3,153.28025712902374,-0.1330149574071989,inf,-130.72494606823952,1945.981
1435,290,136634,1174.940607565133,4924.3317912703205,3963.44,-55.59685616052674,38.46464820378667,3.091948967276666,0.6265526019275096,3926.2903
1109,290,113832,40305.056454261896,44825.09905656909,35477.87,3830.760208941797,44.38787477430952,91.6024010324134,2.135061986089383,31531.02
166,290,13972,14876.835109669726,20677.03445707906,17752.54,1222.9132154027952,58.83784345870608,25.21497476215208,1.435860212287034,12511.41
1451,290,70119,26840.92359319084,43864.42685622527,52858.850000000006,1903.1355268770608,173.54596276489391,15.425818157006228,1.0352570125676246,21269.143
421,290,129498,6158.001300637953,37599.88777221538,597.62,-836.5646086715577,322.74771971896735,1.906501950661905,0.4334873313567285,7568.2974
224,291,268037,1237.0484988552894,918.7327235609912,717.29,138.70663777372948,-3.3337306418223407,41.23494996184298,-4.472510084559707,1551.5947
222,291,124674,284.70908235222595,745.9940631061095,149.53,7.207811331442755,4.7251326452844085,5.694181647044519,1.4837498344187097,1637.3898
324,291,17384,914.5631258296888,1545.695146360743,429.93,62.48451737505148,6.438176712870532,15.242718763828146,1.5588084786993937,2037.2983
382,291,66598,3063.1315391149824,3905.054473254068,1402.9,268.087995595016,8.494479625884946,38.28914423893728,2.4161548084101696,3252.3975
1092,291,70576,986.7061112378128,1891.5726514677715,210.03000000000003,57.058713052311134,9.2470884603267,10.9634012359757,2.179000488877983,1994.7882
322,291,20452,977.9249617930692,1941.6104178159464,1305.0800000000002,53.45897475825831,9.851893649121918,9.779249617930692,1.4948532904143013,2138.4907
1092,291,70551,493.3410732616568,2039.677653311507,223.45,-22.050621686182,15.86327311385504,3.083381707885355,0.5712347868647718,2479.8127
1092,291,70466,2760.8514703468263,5013.820930760886,971.97,172.54811376309738,23.00822961590784,12.0037020449862,1.7980741099948017,3106.7778
122,291,136734,3818.872741495887,6524.710043645368,1524.51,257.6537568364133,27.607448291816752,13.638831219628168,2.062284621966416,3996.3591
1451,291,70719,1001.5456374295532,3889.919228028795,1097.84,-33.16529041064055,29.62663425635464,3.338485458098511,0.6760994568405331,3800.5625
370,291,85232,1004.6574037983356,4844.953696119852,221.98,-76.86742355973253,39.407369764348026,2.576044625123938,0.385373717982242,3035.258
646,291,146614,3013.203169493073,8646.719856199108,1181.49,41.53491456790096,57.7300894180903,5.195177878436333,0.6206069750408768,3549.5981
372,291,62437,13239.17907837369,23729.55131152837,7323.450000000001,841.9124715659067,107.11231917143608,12.373064559227748,0.6298216055215451,11114.204
1451,291,127930,9366.154279930106,24423.42211336032,20477.39,242.56193331239604,154.23410992902546,6.081918363590978,0.7514287443985663,7972.219
159,291,101538,16301.745602004972,34958.342793126605,22020.69,771.2902849297913,190.86317228237908,8.534945341363859,0.5797342309171271,13639.609
461,292,96370,4631.061326210479,772.5432754658189,644.1300000000001,657.3964561489116,-43.175627450636384,10.769910060954604,-0.7391229838054477,2352.249
324,292,114497,347.6834677442087,758.6173383600153,370.34,15.847781695605,4.204570017514637,8.692086693605217,1.1846611778025624,1636.8993
161,292,116007,357.8467929319099,1102.996367616525,350.56000000000006,1.4133237936160512,7.6380789999055425,4.473084911648874,0.7488341102104246,1784.4568
168,292,83204,8010.362561836726,16337.425278927443,6876.740000000001,417.855995431035,85.15116905614167,9.42395595510203,1.4978213774041709,7096.2197
1309,292,247968,10593.140550588414,23710.170526136724,8185.839999999999,455.2528062572909,134.2358330670112,7.905328769095831,0.6361520159208041,8693.366
301,46,274529,16957.377603376324,2200.4064703003096,1932.98,2467.4742150933816,-171.49698994572205,9.916595089693756,-1.9449387176631463,12134.552
766,46,62789,12182.637873616564,713.7062974109967,751.45,1894.293979766232,-150.2289316454612,8.121758582411042,-0.5760744187640312,5473.0825
324,46,82543,8492.733672244955,2071.733064428249,13267.98,1156.169181057437,-68.19906974065368,12.48931422388964,-1.1629104277602689,7239.2915
324,46,63070,22598.24231098629,17008.61431158528,19206.95,2523.456679554937,-58.58498854584629,38.30210561184117,-2.091314713970125,16634.137
381,46,21094,16483.58689902997,12063.551044325852,1669.39,1856.5097834180065,-46.255798558890895,35.83388456310863,-1.5365830053384344,12057.763
324,46,17653,9404.780459321842,4996.302687058604,1583.7400000000002,1146.47055739393,-45.77611365816574,20.44517491156922,-5.576870262895712,7192.8784
222,46,272529,4914.769591269169,938.8209312038716,59.25,687.8272907043265,-43.63340701720213,11.16993088924811,-1.5193680742548208,3655.7793
372,46,243769,4285.086561517732,1080.0061072406124,2320.63,581.1910531163131,-33.92942154767555,12.6031957691698,-2.5985921118693125,3062.3418
503,46,144055,11354.007543635867,8916.723123949301,20438.78,1250.6984864532317,-25.621718242143285,43.66925978321487,-3.6330749360835455,8380.763
461,46,33344,5237.054237164837,2918.8887234653657,4515.27,632.0919758523947,-24.0859004746469,21.82105932152016,-2.19199080182675,4030.304
159,46,18218,3901.012573792392,1660.8255580914542,2001.2899999999995,494.5757765700131,-23.21655982017198,16.960924233879965,-1.633596839458444,3324.8088
283,46,36046,3639.055837066785,1561.6462414125008,489.62,460.7936640854558,-21.53068452861719,16.54116289575811,-1.333358315532981,3043.872
1349,46,261169,4771.649557377268,2800.011810529521,1998.37,569.422329952455,-20.501638714384047,22.72214074941556,-2.388554092290746,2642.4116
374,46,259748,2058.692335935885,667.0692589371453,1943.23,270.81896880408743,-14.433274491221978,14.704945256684894,-1.0628446319804017,1109.9944
222,46,56066,5737.053701246602,4426.193537290849,681.8800000000001,635.6318931154444,-13.761449553507603,40.9789550089043,-3.223944444358729,4310.221
1349,46,210129,1911.4570374987493,596.3856032701653,368.43,252.6650977407641,-13.670976442419816,13.653264553562495,-1.6283896420812098,-319.22125
507,46,96181,7743.004533121588,6543.679870542504,5688.0,831.5301605786877,-12.717712725895336,59.56157333170452,-2.3389645456261428,5706.45
283,46,53691,1671.1903701720382,815.1959523977538,615.4700000000001,207.0810676180324,-8.880451244628558,18.568781890800423,-3.1025927070153543,1312.7235
301,46,279988,5346.158754541596,4665.0893095495885,1309.9600000000005,567.3330948229493,-7.270493193064377,76.37369649345136,-16.28068751778688,4071.7686
324,46,17629,20114.88580257355,19682.787016266728,17346.039999999997,2036.0827076567405,-5.465361644307923,402.29771605147096,-15.01915437049622,15421.874
1349,46,115846,1975.2754511638911,1467.2945906689245,1373.7,221.46825215878056,-5.320157120531428,39.505509023277824,-4.137707521008825,268.84778
366,46,172541,4561.672646812315,4155.00766219848,1363.75,476.0168589728068,-4.411020953683393,114.04181617030788,-15.3584204041059,3450.394
160,46,76834,1023.437777807712,651.3586993479568,329.65,119.7824068928667,-3.8752509137990008,25.5859444451928,-2.896295775883704,843.65546
162,46,106237,5395.913962966089,5203.987467345057,6878.21,549.7035424860189,-2.247143597646672,269.79569814830444,-11.28712751611877,4219.605
161,46,115225,1252.7214481119845,1226.252695754846,833.9000000000001,126.783405957657,-0.3358358103241299,inf,-36.07879486000808,1106.7738
161,46,57988,1871.721076492125,1880.710765040334,2969.93,187.185901985704,-0.0030654081092126,inf,-5258.391372189781,-3222.9238
314,46,57889,2742.5304758989264,2851.47736552354,1635.5699999999997,269.8449233062868,0.979583174134638,274.2530475898926,15.80759525026533,2039.44
547,46,64993,560.3220612449743,661.5457426453356,1512.31,51.48049063661768,1.011492330639945,56.03220612449743,5.463752998743224,278.0512
27,46,92157,714.756136881882,879.1472883204971,174.34,64.03865919878368,1.6526565532010022,35.737806844094095,6.744036681614872,687.55493
282,46,78613,222.62601832582652,505.8806455009701,515.5899999999999,9.21684506062232,2.8990570604356303,7.420867277527552,0.8808263990737487,432.2033
283,46,61798,528.1123444144437,894.2572284189893,4164.58,36.002974359010295,3.735168907207571,13.202808610361092,2.374029386825736,602.6216
421,46,116933,746.830920604028,1118.5220961399496,1033.37,57.66857134710487,3.781004602955096,18.6707730151007,2.4024150277843,714.28326
374,46,116812,2576.543897042005,3051.485398771118,2473.47,236.28569842189992,4.748598062733469,51.53087794084011,2.780526285454324,1935.875
222,46,114498,1605.4732659293654,2097.539273685956,903.93,138.16404618438676,4.974062313011064,32.10946531858731,2.87511616488872,1277.3134
301,46,65463,288.63969464847025,784.4299918750829,74.21000000000001,6.006353038433399,5.079470316980806,5.772793892969405,0.8304438419460346,681.31775
1433,46,116243,696.1317456315508,1200.624848121669,308.66,46.44666231911428,5.148113832009064,13.922634912631016,2.3625579288166967,48.71591
221,46,119039,367.4859115795474,938.5330965891712,935.33,10.429414669863306,5.848705886242541,6.124765192992457,0.8478956712967616,588.2951
1451,46,70738,353.4170166597782,953.3502050688928,1015.63,7.683695846854011,6.146223515360847,5.890283610996304,0.9134262892353484,-134.61179
