Branch,Customer,Lifetime_pc,Spend,Actual,LM_P,Spend_pd,Predict A_pd,A_pd
202,32890,0.8666666666666667,1176.7646017699117,10482.759999999998,11.357888660766958,3.268790560471977,7.740358310446008,41.93104
402,100099,0.9527777777777776,2790.2153846153847,22359.22,17.77731491737892,7.75059829059829,13.592684955367009,89.43688
1092,141594,0.9583333333333334,1456.7239193083572,11348.059999999998,7.984144029342414,4.046455331412103,6.46177185753022,45.39224
156,53253,0.7444444444444445,872.5605351170568,5576.36,0.0,2.4237792642140468,2.091471867728308,22.30544
1433,278034,0.7361111111111112,6239.28,44873.58,21.43076767676768,17.331333333333333,33.743808226020334,179.49432000000002
154,85123,0.725,3223.0228782287827,26715.870000000003,25.587464242424243,8.952841328413285,19.135196602382834,106.86348
161,202969,0.75,230.1788395904437,1638.26,0.8141553484331369,0.6393856655290102,1.1093568126522555,6.55304
504,68259,0.7583333333333333,189.0760563380282,1237.89,0.2757533316261203,0.5252112676056339,0.4768198005803395,4.95156
766,120847,0.8777777777777778,269.59999999999997,1762.5699999999997,0.4664574934530488,0.7488888888888888,0.8175044942677927,7.050279999999999
344,105834,0.9388888888888888,300.71532033426183,2614.98,3.2156503729214148,0.8353203342618384,2.7278229634748477,10.45992
527,120761,0.9055555555555556,2011.3627118644067,15797.330000000002,15.354274887176857,5.587118644067797,11.448326056920525,63.18932000000001
372,117375,0.9722222222222222,988.1340845070424,7217.9,5.373293985488689,2.744816901408451,4.3876651453978806,28.8716
547,59797,0.9805555555555556,735.91,4412.040000000001,0.3397381818181815,2.0441944444444444,1.6210811464415023,17.648160000000004
82,296772,0.4833333333333333,10480.32391304348,61535.44,1.0993170909090912,29.11201086956522,23.55414374922276,246.14176
324,17647,0.8305555555555556,461.94037267080745,2681.900000000001,0.0,1.283167701863354,1.6201241950024425,10.727600000000004
1309,104681,0.9888888888888888,6042.160000000001,45938.17999999999,44.11636637037037,16.78377777777778,31.832484225952292,183.75272
161,319670,0.225,1129.3156626506025,6773.429999999999,1.1005103030303027,3.136987951807229,7.579539497493759,27.09372
156,43340,0.9333333333333332,3677.4897360703817,22919.52,7.641511251399629,10.215249266862171,9.684581366664512,91.67808
461,53017,0.8277777777777777,2237.4171428571426,19028.22,25.30048971236172,6.215047619047619,16.386652188320546,76.11288
646,69861,0.9361111111111112,1773.2347826086957,10474.330000000002,1.652043060166886,4.925652173913043,4.001461566331606,41.89732000000001
1109,9981,0.9805555555555556,17402.510000000002,113905.39,61.30631672727274,48.34030555555556,59.50758255493887,455.62156
323,85487,0.7722222222222223,291.03629893238434,2366.73,2.879784903267552,0.8084341637010677,2.760307349648738,9.466919999999998
507,195468,0.9833333333333332,685.7396648044693,3887.71,0.0753912727272728,1.9048324022346368,1.26205335178351,15.55084
372,229569,0.9555555555555556,338.971104815864,2563.24,2.641592945660572,0.941586402266289,1.959249120561703,10.25296
224,102881,0.9611111111111112,340.0410256410256,2280.26,1.5406977287403951,0.9445584045584045,1.4259027278359324,9.12104
324,17377,0.8694444444444445,421.30188679245276,2335.01,0.0,1.1702830188679243,2.8791115322109375,9.34004
1451,69294,0.9444444444444444,4214.849577464788,23355.78,0.0,11.707915492957746,12.225061517768141,93.42312
1432,54812,0.9277777777777778,15126.21238938053,103871.18000000002,80.91176174631266,42.01725663716814,65.45716176277321,415.4847200000001
282,7087,0.7972222222222223,6330.865771812081,34842.65,0.0,17.585738255033558,33.76235579764484,139.3706
365,57387,0.9055555555555556,15462.170414201184,114883.53,121.95247054115116,42.95047337278107,87.15890820127169,459.53412
370,165697,0.5527777777777778,3901.058823529411,35452.78,56.94930909090908,10.83627450980392,21.57917919567727,141.81112
324,96033,0.975,255.5492957746479,1809.5700000000004,1.6924002253521122,0.7098591549295775,1.616880164559511,7.238280000000001
1092,121617,0.7638888888888888,541.0389261744966,4086.54,4.615261784014643,1.5028859060402684,4.100733280957928,16.34616
1409,96160,0.9333333333333332,1110.5687861271674,6270.45,1.0801647223681898,3.0849132947976874,2.2986960997212056,25.0818
1451,258848,0.9555555555555556,378.83076923076925,2040.63,0.0,1.0523076923076924,1.6346195646479416,8.162519999999999
324,82004,0.9611111111111112,3604.1625,19378.04,0.0,10.0115625,12.054578046727325,77.51216000000001
1291,84999,0.9611111111111112,35800.84431818182,242816.33,205.0199472231405,99.44678977272729,158.72117011336246,971.26532
344,54639,0.9611111111111112,977.5525423728814,6624.49,5.7840918856360215,2.715423728813559,4.631085389378422,26.49796
344,69868,0.9805555555555556,836.2689075630253,5774.99,5.640447793565912,2.32296918767507,4.285214160626236,23.09996
159,307049,0.3833333333333333,5805.28951048951,36488.75,25.703644848484853,16.125804195804193,14.447079321554806,145.955
1572,155657,0.9861111111111112,1814.359663865546,9345.63,0.0,5.039887955182072,3.709310892630001,37.38252000000001
366,289528,0.4638888888888889,1377.5005917159758,8402.83,5.230906666666665,3.8263905325443774,5.114505648522758,33.61132
1329,114992,0.8361111111111111,1612.6742857142856,9522.0,5.003677737373737,4.479650793650793,5.542889679315585,38.088
1409,237009,0.9416666666666668,404.3165217391304,2072.82,0.0925163636363637,1.1231014492753622,0.8268869490772511,8.29128
726,284808,0.5944444444444444,3997.608196721312,29525.93,37.52496606060605,11.104467213114756,28.90768791074798,118.10371999999995
1289,221473,0.8444444444444444,9544.64854368932,77031.7,115.94188805648724,26.512912621359224,70.98521703245801,308.1268
403,11909,0.9472222222222222,1549.186246418338,7876.000000000001,0.3162254545454548,4.303295128939828,2.8357508816174315,31.504000000000005
341,216448,0.8555555555555555,873.2539877300613,5092.86,2.811670469604016,2.4257055214723926,3.347322818609509,20.37144
160,103340,0.8361111111111111,1125.8855305466238,5766.95,0.6445498181818183,3.127459807073955,2.2837374126696988,23.0678
365,69020,0.9611111111111112,607.2271954674221,3013.27,0.0,1.6867422096317282,1.5171590374386237,12.05308
202,49258,0.7194444444444444,3008.3958620689655,14900.28,0.0,8.356655172413793,9.74984097001856,59.60112
160,29047,0.9722222222222222,471.7954285714286,2309.44,0.0,1.3105428571428572,2.512249993930252,9.237759999999998
324,62338,0.9666666666666668,5487.021727019498,32483.57,23.0934960087786,15.241727019498606,20.34186005234626,129.93428
421,303928,0.3777777777777777,989.5470198675497,4964.629999999999,0.6730400000000001,2.7487417218543047,2.215130325243132,19.858519999999995
365,47957,0.9583333333333334,398.4837988826815,2552.02,2.6140227865244623,1.106899441340782,2.381142650459945,10.20808
375,247990,0.6944444444444444,2412.027692307692,15380.43,15.655047086247082,6.700076923076923,17.634986403239324,61.52172
303,92065,0.8222222222222222,526.9425742574258,2468.77,0.0,1.4637293729372938,1.7318297274285772,9.87508
163,29470,0.8777777777777778,1403.3473684210526,6713.08,0.6751600000000004,3.898187134502924,2.7556954904624487,26.85232
371,284729,0.525,1126.6574257425743,5683.99,1.778513939393939,3.12960396039604,3.0405512965619996,22.73596
282,175060,0.9527777777777776,4062.8614525139674,18873.22,0.0,11.285726256983242,8.605088491809248,75.49288
526,119556,0.9333333333333332,1316.531412103746,6156.389999999999,0.2104072727272735,3.657031700288184,3.0129382089694707,24.62556
281,89363,0.9333333333333332,379.73295128939833,1753.01,0.0,1.054813753581662,1.572780827962981,7.01204
403,309828,0.3416666666666667,2443.6523076923077,14046.66,11.281598787878789,6.787923076923077,4.772924082004057,56.18664
1409,312309,0.2555555555555555,4998.952941176471,22937.480000000003,0.0,13.885980392156863,10.489157275356995,91.74992000000002
27,129157,0.8833333333333333,965.1789473684213,4479.95,0.3544164848484848,2.681052631578948,1.8894922454228145,17.9198
1291,104734,0.9388888888888888,2878.0439306358385,23393.83,41.32922963180943,7.99456647398844,24.927633855836895,93.57532
159,52827,0.8944444444444445,3440.0036697247715,23819.41,33.43634813010843,9.555565749235477,22.186495147016487,95.27764
27,5617,0.9111111111111112,1879.9556851311952,9683.6,5.103808200724447,5.222099125364431,5.833246405253034,38.7344
154,290228,0.5722222222222222,1535.0635514018695,7084.47,0.8905047272727269,4.264065420560748,3.3198421159220994,28.33788
1092,259508,0.95,281.78547486033517,1258.2999999999995,0.0,0.7827374301675977,1.017213470402016,5.033199999999999
224,128448,0.9888888888888888,3940.7,23248.02,22.61373131313132,10.946388888888889,17.73464758681497,92.99208
626,70241,0.8722222222222222,395.5829268292682,1770.69,0.0771832727272728,1.098841463414634,1.0851460729643732,7.08276
646,84957,0.9388888888888888,113.65263157894735,501.13,0.0,0.3157017543859649,0.35299206117436993,2.00452
166,52850,0.9277777777777778,634.82774566474,2786.0799999999995,0.0,1.7634104046242778,1.554044190199065,11.14432
166,90069,0.875,178.58181818181816,783.1,0.0,0.496060606060606,0.8076069038340409,3.1324
324,76649,0.95,2157.1099999999997,9388.27,0.0,5.991972222222222,5.289996602517015,37.55308
224,126451,0.9666666666666668,189.2123595505618,1153.67,1.3218134913176711,0.5255898876404494,1.0881982035800013,4.61468
403,18548,0.9583333333333334,1326.3643454038997,5767.55,0.0,3.684345403899721,3.9754399156453126,23.0702
1614,79742,0.9138888888888888,1020.6872727272729,4646.78,0.8386181083562907,2.835242424242425,2.146125160621665,18.58712
283,44907,0.9055555555555556,425.6509090909091,1840.98,0.0,1.1823636363636365,1.866421132597715,7.36392
304,247169,0.9166666666666666,614.3092436974791,3424.79,3.1883817835497834,1.7064145658263308,2.9218406763359064,13.69916
374,78459,0.9166666666666666,7491.857142857143,32023.35,0.0,20.810714285714287,26.327733074437536,128.0934
607,280388,0.7,2267.6942084942084,14099.06,17.820303807183805,6.299150579150579,13.37217052984007,56.396240000000006
1436,71657,0.9055555555555556,251.84615384615387,1752.8100000000002,2.7362143251316584,0.6995726495726496,2.286203384848464,7.011240000000001
1109,104969,0.9833333333333332,39347.53,170612.66999999998,19.3718509090909,109.29869444444444,67.25090847545296,682.4506799999999
1349,179334,0.6277777777777778,806.5246753246753,3376.6200000000003,0.2877127272727269,2.2403463203463203,3.4778103757440837,13.506480000000002
202,65192,0.8555555555555555,3089.6212499999997,12512.22,0.0,8.58228125,11.495528269194022,50.04888
1092,250088,0.9555555555555556,1001.322905027933,4218.83,0.7098123636363644,2.7814525139664803,3.368447453126554,16.87532
547,60139,0.9361111111111112,1405.4239554317548,6071.46,1.731857362707858,3.903955431754875,3.357910697808033,24.28584
222,305692,0.3527777777777778,2683.356164383561,10749.63,0.0,7.45376712328767,6.720296978359785,42.998520000000006
168,103166,0.975,1759.7061452513967,9976.009999999998,11.889995876079226,4.8880726256983245,8.887384037761501,39.90404
607,35746,0.9555555555555556,1117.3118644067797,7203.13,11.031063595959596,3.10364406779661,7.414959381864227,28.81252
27,118312,0.9555555555555556,548.1864406779661,2430.63,1.0040670707070702,1.5227401129943503,1.4206860373129002,9.72252
606,76212,0.9416666666666668,383.24456824512544,1517.4500000000005,0.0,1.0645682451253484,1.1619553824582785,6.069800000000001
866,102612,0.9055555555555556,31549.32326283988,153963.88999999998,116.22541812469105,87.63700906344411,109.84204578839825,615.85556
1449,113212,0.5333333333333333,2511.978640776699,14667.239999999998,19.050997575757577,6.977718446601942,12.511270702282548,58.66895999999999
366,135515,0.6916666666666667,3281.0426966292134,23570.230000000003,42.88006555442061,9.114007490636704,31.34575690653481,94.28092
222,222009,0.6694444444444444,1122.1776,4479.050000000001,0.5071076363636364,3.11716,3.448239005936706,17.916200000000003
101,9779,0.9805555555555556,1215.4700000000003,4699.37,0.0043359999999998,3.376305555555556,2.651354952042725,18.79748
222,24805,0.7916666666666666,753.2816326530611,3336.15,1.7172466938775508,2.0924489795918366,2.319867285922041,13.3446
159,73356,0.9805555555555556,1878.7700000000002,7624.49,1.5987116632996636,5.218805555555556,3.5102019662379225,30.49796
154,60618,0.9527777777777776,2575.0315186246416,9889.14,0.1373146666666666,7.152865329512894,4.926285027610653,39.55656
101,971,0.95,11637.511363636364,53804.32,37.85323325619834,32.326420454545456,37.961779309757745,215.21728
342,99648,0.8805555555555555,350.2883720930232,1863.34,2.1845758054968285,0.9730232558139534,1.8282194811117543,7.453359999999999
1092,123151,0.6027777777777777,294.8326530612245,1099.6,0.0,0.8189795918367347,1.3960916344946424,4.3984000000000005
374,61736,0.9416666666666668,285.74076246334306,1054.56,0.0,0.793724340175953,0.9597103395396696,4.21824
202,208268,0.8694444444444445,1731.0666666666666,6374.08,0.0,4.808518518518518,5.172121139157359,25.49632
164,130894,0.7777777777777778,998.7764705882354,4649.240000000001,3.984589737373737,2.7743790849673204,6.112307674920902,18.596960000000003
241,151274,0.9722222222222222,189937.18659217877,762481.48,277.3257566385644,527.6032960893855,422.3721438746545,3049.92592
168,304228,0.4083333333333333,1319.270588235294,4805.49,0.0,3.6646405228758168,4.6726318805883915,19.22196
1092,73723,0.9833333333333332,89955.03509749303,327503.92,0.0,249.8750974930362,276.0697913709809,1310.01568
441,123493,0.8416666666666667,2858.887384615385,10575.829999999998,0.7175418181818173,7.941353846153848,5.172774432557534,42.30331999999999
345,313408,0.2083333333333333,2934.7746835443036,12923.59,9.00929212121212,8.152151898734177,-2.724153448206909,51.69436
160,100656,0.9361111111111112,1091.2117302052784,5194.77,4.985430684084244,3.0311436950146624,4.42030429466454,20.77908
607,60355,0.7194444444444444,114.57977528089887,414.35,0.0,0.3182771535580524,0.6257315794688287,1.6574
367,123648,0.825,2060.9116564417177,8096.969999999999,2.6021432058003366,5.724754601226993,5.172139747231873,32.38788
1409,6204,0.9694444444444444,5737.487465181059,32051.369999999995,45.95370684561495,15.937465181058496,32.24293575703264,128.20548
1432,20957,0.9361111111111112,1990.0965517241384,7124.85,0.0,5.528045977011495,5.264683908238856,28.4994
766,100756,0.7388888888888889,1156.1916083916085,4132.99,0.0,3.2116433566433567,4.329998001315416,16.531959999999998
441,113793,0.9194444444444444,697.2321428571429,2753.1200000000003,1.0830426291486293,1.9367559523809523,2.472635607300251,11.012480000000002
167,85278,0.9888888888888888,1243.653781512605,4396.209999999999,0.0,3.454593837535014,2.967545280233716,17.584839999999996
224,36024,0.9944444444444444,1875.7103064066853,6609.01,0.0,5.210306406685237,4.790420409406236,26.43604
324,17418,0.9916666666666668,2139.75,8381.96,3.458869333333334,5.94375,4.9735517543375565,33.52784
866,102606,0.725,6131.857249070631,34787.95,53.21954904584882,17.032936802973975,38.22762543132742,139.15179999999998
221,75184,0.9027777777777778,1816.7351351351354,7902.700000000002,6.17245612157612,5.046486486486487,6.169208545862793,31.61080000000001
505,317408,0.2277777777777777,4207.734782608696,15454.21,2.947179393939394,11.688152173913045,10.925661737744434,61.81684
527,70251,0.6388888888888888,1329.8977099236643,4589.08,0.0,3.694160305343512,8.007450164245721,18.35632
162,39083,0.9777777777777776,3714.9793871866304,18887.88,24.455728220140124,10.319387186629529,17.990717500165488,75.55152
441,220270,0.95,3949.6278260869562,13501.96,0.0,10.9711884057971,12.79971772369227,54.00784
155,294308,0.4527777777777778,1752.4246153846154,5975.84,0.0,4.867846153846154,5.8290678658088195,23.90336
301,73062,0.9777777777777776,9224.062395543177,33733.44,9.44355355583691,25.62239554317549,18.10882331306364,134.93376
1309,83560,0.9111111111111112,1084.117365269461,3657.9699999999993,0.0,3.011437125748503,4.224045623060212,14.631879999999995
304,64731,0.6833333333333333,908.7801526717556,4298.43,4.950563303261624,2.5243893129770987,5.078442456032366,17.193720000000003
221,61748,0.6777777777777778,1827.2796812749002,10370.8,17.180858993118434,5.075776892430278,12.415935341277555,41.4832
1437,98110,0.95,10277.855587392552,44435.9,41.60164350299558,28.5495988538682,37.27972275293163,177.7436
202,232991,0.9166666666666666,1343.9892857142856,7348.58,11.607596715728716,3.733303571428571,8.138671663926809,29.39432
365,253529,0.9,35568.570731707325,204280.67,346.4275420813008,98.80158536585368,231.99853312439802,817.1226800000001
221,63262,0.8972222222222223,261.97499999999997,971.54,0.4415718297258294,0.7277083333333333,1.313464147176761,3.88616
1436,98135,0.4805555555555555,13453.16108108108,59783.36,62.91270181818182,37.36989189189189,56.88428186030259,239.13344
1109,126294,0.9638888888888888,12892.441025641025,63717.05,85.9958244572218,35.81233618233618,64.45321521566477,254.8682
155,68408,0.8916666666666667,2350.8441717791407,7701.51,0.0152613333333333,6.530122699386502,4.988863209245267,30.80604
461,39181,0.8444444444444444,3207.1486238532116,10769.04,1.434047272727272,8.908746177370032,6.301735853586948,43.07616
166,13856,0.9361111111111112,826.4720930232559,2670.63,0.0,2.2957558139534884,2.732980338807042,10.682519999999998
365,45138,0.9083333333333332,2179.535294117647,7042.5,0.0,6.054264705882352,6.451019455161649,28.17
626,56762,0.8583333333333333,900.5028571428572,3114.18,0.8614585012025021,2.5013968253968257,1.8850321885725165,12.45672
1409,118334,0.9972222222222222,2855.501949860724,9193.76,0.1549839999999999,7.931949860724234,5.399363996309347,36.77504
153,92777,0.9888888888888888,246732.21,1102309.06,1262.1890013872055,685.36725,1012.9703081586791,4409.23624
607,128937,0.9611111111111112,185.88813559322034,591.57,0.0,0.5163559322033898,0.6809415755394314,2.36628
345,95256,0.825,772.6542056074768,3288.31,3.323194967242518,2.146261682242991,3.26151426828254,13.15324
101,40876,0.825,537.3798165137615,1782.6500000000003,0.3357876363636362,1.4927217125382264,1.2322046981228962,7.130600000000001
