Customers,Intercept,Coef,ABSCoef,Spend,Unseasoned,Predicted,linear_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_linear_output,Unseasoned_diff,Season_diff,linear_output_diff,percent_error
122326,2941.4981818181823,-162.94981818181824,162.94981818181824,22111.39,5941.806545454541,5710.365401204867,15108.346220780471,18866.71,12924.903454545458,13156.34459879513,3758.3637792195277,0,0,1,0.8007938968045023
86911,1334.148181818182,-163.04715151515154,163.04715151515154,6004.360000000001,0.0,0.0,4008.648190022981,5450.41,5450.41,5450.41,1441.7618099770189,0,0,1,0.7354764485649669
138195,1211.288727272727,163.12739393939395,163.12739393939395,19467.29,35766.35939393939,34920.64143794523,19763.403090015916,31588.0,4178.35939393939,3332.6414379452326,11824.596909984084,0,1,0,0.6256617414846117
37461,1871.776363636364,163.175696969697,163.175696969697,26060.67,42378.2396969697,39869.87253989199,24868.16092531643,14128.56,28249.679696969702,25741.312539891995,10739.600925316432,0,0,1,1.7601341485131132
102606,1921.5416363636364,-163.70836363636369,163.70836363636369,11848.54,405.2076363636354,382.59256112021467,7673.050021348165,4187.55,3782.342363636365,3804.9574388797855,3485.5000213481644,0,0,1,1.8323482755664204
124519,502.69000000000017,163.93533333333332,163.93533333333332,12403.990000000002,28797.52333333333,34689.67063967316,15384.314643709038,116.88,28680.64333333333,34572.79063967316,15267.434643709039,0,0,1,131.62486861489595
79063,9158.448545454548,164.02187878787885,164.02187878787885,99783.3,115367.65787878788,108892.66504860974,84886.0003653543,72940.81,42426.847878787885,35951.85504860974,11945.190365354298,0,0,1,1.163765529411509
38166,567.8874545454545,164.39878787878794,164.39878787878794,13076.82,29516.698787878795,29056.763955667684,14586.509608849476,299.48,29217.218787878795,28757.283955667684,14287.029608849476,0,0,1,48.70612264207785
93490,280.0065454545453,164.4145454545455,164.4145454545455,10362.12,26640.17454545455,25271.47260760026,12109.266893895394,23389.59,3250.584545454549,1881.8826076002588,11280.323106104606,0,1,0,0.5177203573852895
156437,124.68999999999984,164.42533333333338,164.42533333333338,8646.04,25088.57333333334,23824.3388186758,10746.478463597172,17435.72,7652.85333333334,6388.618818675797,6689.241536402829,0,1,0,0.616348419428459
5046,3192.819090909091,164.52109090909084,164.52109090909084,39331.64,55783.74909090908,52012.20715596635,35611.3843540212,27000.99,28782.759090909076,25011.21715596635,8610.394354021195,0,0,1,1.3188918018939748
39421,3546.398909090909,-164.7297575757576,164.7297575757576,28051.15,11578.174242424246,11372.143173398665,19965.555362480067,18656.37,7078.195757575753,7284.226826601334,1309.1853624800679,0,0,1,1.0701736384130498
115970,1895.2267272727272,-164.8492727272727,164.8492727272727,11551.19,328.6187272727277,320.5389043333586,7477.4566095396785,4548.160000000001,4219.541272727273,4227.621095666642,2929.296609539678,0,0,1,1.644061908450819
73632,1702.9407272727274,164.917393939394,164.917393939394,24450.69,40942.429393939405,39393.98912894427,23779.07772739627,23876.13,17066.299393939404,15517.859128944267,97.05227260373067,0,0,1,0.9959351757339346
45395,2371.2230909090904,165.1984242424243,165.1984242424243,31146.160000000003,47666.002424242426,46539.926278461295,29418.369315318574,14065.79,33600.212424242425,32474.136278461294,15352.579315318573,0,0,1,2.0914836148782667
57773,1687.5076363636367,-165.42503030303035,165.42503030303035,9430.95,33.25733333333324,26.36971997301264,6114.64935305743,757.04,723.7826666666667,730.6702800269874,5357.60935305743,1,0,0,8.07704923525498
71111,4370.91909090909,-165.61224242424237,165.61224242424237,36256.64,19695.41575757576,19903.83454368445,26828.143196566598,27445.89,7750.4742424242395,7542.055456315549,617.7468034334015,0,0,1,0.9774921926950301
9401,2080.234363636363,165.695696969697,165.695696969697,28521.82,44828.219696969696,41212.6324694572,26665.217115062267,12669.53,32158.689696969697,28543.102469457204,13995.687115062266,0,0,1,2.1046729527505965
113382,4410.2778181818185,-165.75418181818185,165.75418181818185,37062.54,20068.42181818181,16778.61790816827,26650.67540112507,11752.03,8316.39181818181,5026.587908168271,14898.64540112507,0,1,0,2.2677507971920656
36498,8257.827272727274,165.7932727272727,165.7932727272727,90231.82,106618.29727272729,99169.81656235491,76942.46758570604,197196.69,90578.39272727272,98026.87343764509,120254.22241429397,1,0,0,0.3901813341071092
127192,1551.088909090909,166.03357575757582,166.03357575757582,23029.3,39585.75757575758,38912.95457172601,22804.4844618274,24418.55,15167.207575757584,14494.404571726012,1614.0655381725992,0,0,1,0.9339000252606072
80838,6559.678,-166.33666666666664,166.33666666666664,59045.380000000005,41477.96333333333,37560.6176806548,44590.07130126016,51511.88,10033.916666666664,13951.262319345195,6921.808698739835,0,0,1,0.8656269447214927
75664,1681.854,166.57866666666666,166.57866666666666,25086.050000000003,40972.44666666666,38930.05915556311,24068.848665972117,18778.93,22193.516666666663,20151.12915556311,5289.918665972116,0,0,1,1.28169435990081
36035,3210.912545454546,166.58921212121217,166.58921212121217,39971.28999999999,56264.56121212122,52303.20674608219,36065.97981546488,102850.94,46586.378787878784,50547.73325391781,66784.96018453513,1,0,0,0.35066261733208154
75055,90.23018181818168,166.61418181818186,166.61418181818186,8431.949999999999,25061.358181818185,24555.93138234648,10772.432594146398,202.82,24858.538181818185,24353.11138234648,10569.612594146398,0,0,1,53.11326592124247
53066,1815.2332727272728,-166.65806060606062,166.65806060606062,10893.46,148.65266666666662,141.2430075511347,7035.778266439678,5265.6,5116.9473333333335,5124.356992448866,1770.1782664396778,0,0,1,1.3361778840853231
119807,3683.674181818181,-166.67915151515157,166.67915151515157,29798.61,12668.26484848484,12013.312696806506,21174.41857927401,40234.380000000005,27566.115151515165,28221.0673031935,19059.961420725995,0,0,1,0.5262767458893117
99423,-320.53890909090904,167.01575757575756,167.01575757575756,4310.32,21011.89575757576,21952.043800479867,7686.6311231072505,12437.009999999998,8574.885757575761,9515.033800479869,4750.378876892748,0,0,1,0.6180449419199029
23163,1164.474181818182,-167.0631515151515,167.0631515151515,4126.9,0.0,0.0,2857.855058010431,395.89,395.89,395.89,2461.965058010431,1,1,0,7.218810927304128
89161,3301.888545454545,167.09121212121215,167.09121212121215,41208.3,57247.11121212121,51593.377216041095,36671.70243187646,32887.130000000005,24359.98121212121,18706.24721604109,3784.572431876455,0,0,1,1.115077613396987
130474,15465.789818181818,167.120484848485,167.120484848485,163615.47999999998,178890.3684848485,173495.02438472406,137891.746918507,151603.03000000003,27287.33848484847,21891.994384724036,13711.28308149302,0,0,1,0.90955798784831
96442,631.2854545454549,167.12278787878785,167.12278787878785,13833.38,30545.658787878787,33894.652369239324,16089.654379839008,10868.1,19677.558787878785,23026.552369239325,5221.554379839008,0,0,1,1.4804477673042213
113949,510.2632727272728,167.22127272727272,167.22127272727272,12627.59,29349.71727272728,28752.09203418077,14245.695024282159,16069.23,13280.487272727281,12682.86203418077,1823.534975717841,0,0,1,0.8865200774574861
44946,7399.326181818182,-167.4611515151516,167.4611515151516,66457.51,49711.39484848484,50853.802226487336,51989.363770471056,73244.01999999999,23532.625151515153,22390.217773512653,21254.656229528933,0,0,1,0.7098103540803886
30727,25221.810363636367,-167.51963636363664,167.51963636363664,262942.60000000003,227927.75636363635,229457.4687821878,210797.92629780318,281357.53,53429.77363636368,51900.06121781224,70559.60370219685,0,1,0,0.7492172905335185
90689,2323.1570909090906,-167.53290909090907,167.53290909090907,15692.59,1586.114545454545,1419.4238575980858,10252.029636131625,4320.21,2734.095454545455,2900.7861424019143,5931.819636131625,1,0,0,2.3730396522695947
84433,2275.412727272728,-167.64793939393942,167.64793939393942,15209.97,1389.8456969696958,1401.9464001770118,9952.451679131893,10184.64,8794.794303030303,8782.693599822987,232.18832086810653,0,0,1,0.9772021081876132
62443,2299.6898181818183,-167.7288484848485,167.7288484848485,15637.1,1483.2322424242425,1543.0683714383438,10244.581673825885,13692.69,12209.457757575758,12149.621628561657,3448.108326174115,0,0,1,0.74817889500353
68470,1133.1838181818184,167.86715151515148,167.86715151515148,18885.86,35672.57515151514,38697.90375234189,20218.55083478197,14648.88,21023.695151515145,24049.02375234189,5569.670834781971,0,0,1,1.3802113768958426
112964,-189.18963636363628,167.8990303030303,167.8990303030303,5663.56,22453.46303030303,22170.219523174917,8562.97705696387,8864.11,13589.353030303031,13306.109523174917,301.1329430361311,0,0,1,0.9660278422722495
128665,1410.0847272727274,-167.92927272727275,167.92927272727275,6587.529999999999,0.0,0.0,4366.1034917581765,1097.4999999999998,1097.4999999999998,1097.4999999999998,3268.6034917581765,1,1,0,3.9782264161805716
47056,1886.935636363636,-167.9550303030303,167.9550303030303,11311.38,246.81563636363603,233.68097754131423,7311.803321172192,18532.34,18285.524363636363,18298.659022458687,11220.536678827808,0,0,1,0.3945429082982609
96832,2806.727272727273,-168.02606060606064,168.02606060606064,20510.0,4356.719393939393,4347.749063289878,13834.01566052993,21217.41,16860.690606060605,16869.660936710123,7383.394339470069,0,0,1,0.6520124586615393
92914,1599.227818181818,-168.03351515151516,168.03351515151516,8613.66,0.0,0.0,5608.024218998486,4202.56,4202.56,4202.56,1405.4642189984852,0,0,1,1.3344304945077488
58244,1683.124181818182,-168.11648484848487,168.11648484848487,9266.0,1.959333333333234,1.93263448237798,6008.292642797147,5982.999999999998,5981.040666666665,5981.067365517621,25.2926427971488,0,0,1,1.0042274181509525
166897,7146.888545454545,-168.30078787878784,168.30078787878784,64450.95999999999,47065.27121212121,43398.40360242232,49157.668631006134,30181.24,16884.03121212121,13217.163602422315,18976.428631006132,0,1,0,1.6287491379083872
23014,1159.0736363636363,-168.38036363636363,168.38036363636363,4013.62,0.0,0.0,2788.4198391538994,0.0,0.0,0.0,2788.4198391538994,1,1,0,inf
68113,711.9929090909093,168.44624242424237,168.44624242424237,15722.32,31544.63424242424,30049.7325875282,16421.411634480075,1547.6999999999998,29996.93424242424,28502.0325875282,14873.711634480074,0,0,1,10.610203291645718
57598,6914.437090909091,-168.45224242424246,168.45224242424246,65741.89,44718.79575757576,43803.89442727568,50036.06575495457,52332.33,7613.534242424241,8528.435572724324,2296.2642450454296,0,0,1,0.9561214980291259
54416,2314.015272727272,168.46527272727275,168.46527272727275,30985.15,47567.61727272727,47446.86460727704,29514.531598078498,33994.41,13573.207272727268,13452.454607277039,4479.878401921505,0,0,1,0.8682172038896541
168558,1502.9365454545457,-168.48078787878788,168.48078787878788,7447.73,0.0,0.0,4893.364925907081,3264.45,3264.45,3264.45,1628.914925907081,0,0,1,1.4989860239572
114444,1428.817454545455,-168.52854545454545,168.52854545454545,6704.39,0.0,0.0,4437.733079289728,3020.4000000000005,3020.4000000000005,3020.4000000000005,1417.3330792897277,0,0,1,1.4692534363957515
67670,1400.0012727272726,-168.57939393939392,168.57939393939392,6413.9400000000005,0.0,0.0,4259.701129105415,3019.85,3019.85,3019.85,1239.851129105415,0,0,1,1.4105671238986754
50830,1394.798909090909,-169.06909090909093,169.06909090909093,6339.88,0.0,0.0,4214.305893331097,6422.570000000001,6422.570000000001,6422.570000000001,2208.264106668904,0,0,1,0.656171266849734
78452,1730.743636363636,-169.09769696969698,169.09769696969698,9723.15,39.76666666666642,33.33066866196541,6295.249514026429,851.33,811.5633333333336,817.9993313380346,5443.919514026429,1,0,0,7.394605516105892
118135,-273.6198181818183,169.12951515151516,169.12951515151516,4874.630000000001,21787.581515151516,21736.56595221125,7986.231205103964,1691.06,20096.521515151515,20045.50595221125,6295.171205103965,0,0,1,4.722618479003681
128580,1220.2829090909097,-169.24309090909097,169.24309090909097,4586.889999999999,0.0,0.0,3139.806914664874,5004.73,5004.73,5004.73,1864.9230853351255,0,0,1,0.6273678929062855
94677,1605.5358181818178,169.26581818181825,169.26581818181825,23672.32,40598.90181818183,40660.68777577464,23574.12158857044,13207.61,27391.29181818183,27453.07777577464,10366.51158857044,0,0,1,1.7848892864470134
78741,275.7305454545452,169.58321212121217,169.58321212121217,10503.259999999998,27346.87121212122,25674.46911668506,12282.361874091353,5850.23,21496.64121212122,19824.23911668506,6432.131874091354,0,0,1,2.0994664951790534
13967,3742.087090909091,-169.59557575757574,169.59557575757574,30199.6,12829.512424242424,12283.821249892884,21478.32442777603,68458.02,55628.50757575758,56174.19875010712,46979.69557222397,0,0,1,0.31374445868834694
97891,4235.386,169.63333333333327,169.63333333333327,50147.23,66950.69333333333,61904.67757646498,44366.198968165554,25560.36,41390.33333333333,36344.31757646498,18805.838968165554,0,0,1,1.7357423357169286
24642,1161.3994545454543,-169.6938787878788,169.6938787878788,3977.77,0.0,0.0,2766.445504796495,75.97,75.97,75.97,2690.475504796495,1,1,0,36.41497307880078
101589,606.4983636363637,170.1410303030303,170.1410303030303,13721.33,30735.43303030303,27638.8363373136,14676.924761409575,8577.43,22158.00303030303,19061.4063373136,6099.4947614095745,0,0,1,1.7111098267674087
52806,-170.04945454545464,170.33654545454544,170.33654545454544,5964.650000000001,22998.304545454543,22822.77609128623,8887.731162979842,2976.37,20021.934545454544,19846.40609128623,5911.361162979842,0,0,1,2.98609754935705
24218,160.29690909090905,170.37757575757578,170.37757575757578,9269.96,26307.71757575758,23299.71907642536,11016.198166138403,14435.02,11872.697575757578,8864.69907642536,3418.821833861597,0,0,1,0.7631578041553391
29226,2433.614727272727,-170.39793939393937,170.39793939393937,16668.239999999998,1944.1972727272737,2112.3925509092146,10998.939196625754,20382.16,18437.962727272727,18269.767449090785,9383.220803374246,0,0,1,0.5396356027342418
94006,682.2516363636363,170.44163636363638,170.44163636363638,14686.82,31536.55363636364,32300.147556058982,16270.196401439722,20186.86,11349.693636363638,12113.287556058982,3916.663598560279,0,0,1,0.8059795531073045
79715,460.4196363636363,170.44630303030303,170.44630303030303,12274.28,29318.9103030303,29400.463597569724,14168.434108285415,11125.63,18193.280303030304,18274.833597569726,3042.804108285416,0,0,1,1.2734949938372404
128926,1111.4165454545457,170.71321212121214,170.71321212121214,19303.9,35867.581212121215,33734.67537777989,19408.450636718655,17019.92,18847.661212121217,16714.75537777989,2388.5306367186568,0,0,1,1.1403373597947968
44209,831.946909090909,170.8609090909091,170.8609090909091,16008.21,33094.30090909091,32668.41631990244,17159.266969657387,7677.789999999998,25416.510909090914,24990.626319902443,9481.47696965739,0,0,1,2.2349226756211604
94385,1167.3727272727272,170.9960606060607,170.9960606060607,19368.550000000003,36468.15606060608,33384.56503438153,19372.85755471695,16099.45,20368.70606060608,17285.115034381528,3273.4075547169487,0,0,1,1.2033241852806742
57375,2563.8434545454547,171.03812121212118,171.03812121212118,33366.149999999994,50438.96212121212,48303.97078104674,31158.118031020924,61499.93000000001,11060.967878787887,13195.95921895327,30341.811968979084,1,0,0,0.5066366422046483
50916,7396.167272727274,171.16593939393942,171.16593939393942,81780.09,98780.73393939396,99761.77527636375,71889.1425920728,89293.09,9487.643939393965,10468.685276363758,17403.94740792719,1,0,0,0.8050918900003663
70111,18717.70090909091,171.316909090909,171.316909090909,195581.17,212017.9609090909,203110.75481572672,163848.05975265015,120208.32,91809.6409090909,82902.43481572671,43639.739752650145,0,0,1,1.3630342704452583
109181,1737.6549090909089,-171.3750909090909,171.3750909090909,9664.67,23.904,27.36763798497654,6258.122928613022,1309.2299999999998,1285.3259999999998,1281.8623620150233,4948.892928613022,0,1,0,4.780002695181918
95773,1748.7085454545454,-171.54878787878786,171.54878787878786,9793.29,33.22066666666683,25.318621697948103,6336.520606708706,4168.360000000001,4135.1393333333335,4143.041378302052,2168.160606708705,0,0,1,1.520147157805157
89437,1430.6,-171.8213333333333,171.8213333333333,7449.040000000001,0.0,0.0,4894.167893215537,1123.61,1123.61,1123.61,3770.5578932155377,1,1,0,4.355753235745087
54856,6006.025636363636,-171.87703030303032,171.87703030303032,52681.53999999999,35138.08696969697,33262.16867259501,39765.82960419373,32548.18,2589.9069696969673,713.9886725950128,7217.649604193728,0,1,0,1.2217527863061384
126514,2284.418727272727,-172.29193939393937,172.29193939393937,15091.05,1212.2456969696975,1181.4976656359772,9832.196483883905,3825.88,2613.6343030303024,2644.382334364023,6006.316483883905,1,0,0,2.569917635650858
7131,2693.2599999999998,-172.51066666666668,172.51066666666668,19169.620000000003,3221.2599999999943,3185.820542642975,12762.7890759863,7063.16,3841.9000000000055,3877.339457357025,5699.6290759863,1,0,0,1.8069517150944197
127800,4110.048545454545,172.5738787878788,172.5738787878788,48866.31,66123.69787878789,67595.30811928208,44803.675778113844,100453.16,34329.46212121211,32857.85188071792,55649.48422188616,0,1,0,0.44601559351755427
73371,3240.383272727273,-172.6267272727273,172.6267272727273,24635.63,7412.481818181821,7013.549991646768,16935.570886617093,14910.73,7498.248181818179,7897.180008353232,2024.840886617094,0,0,1,1.135797569040355
120291,-168.8150909090907,172.7835757575757,172.7835757575757,6087.110000000001,23365.46757575757,24979.55358485843,9426.172188666838,4725.81,18639.65757575757,20253.74358485843,4700.362188666838,0,0,1,1.994615142942022
170244,1706.9465454545457,172.8898787878788,172.8898787878788,25021.26,42138.49787878787,41873.639164461085,24661.557194568846,17387.32,24751.177878787872,24486.319164461085,7274.2371945688465,0,0,1,1.4183644859914493
17744,-162.30672727272736,172.89127272727274,172.89127272727274,6526.200000000001,23446.16727272727,22651.46703762214,9195.129065543406,715.09,22731.07727272727,21936.37703762214,8480.039065543406,0,0,1,12.85870179354124
123833,2063.5892727272726,-173.08939393939391,173.08939393939391,12846.87,492.301272727273,417.0868493242797,8292.389557166762,7517.07,7024.768727272727,7099.98315067572,775.319557166762,0,0,1,1.1031411916034788
68924,-97.25327272727282,173.11406060606063,173.11406060606063,6817.6,24129.006060606065,22571.10105137819,9356.476864680371,9571.82,14557.186060606065,12999.281051378191,215.34313531962835,0,0,1,0.9775023835258468
55221,10424.645818181818,-173.13484848484845,173.13484848484845,96568.32,79141.90515151515,77481.34771699194,76166.71896245335,105510.47,26368.56484848485,28029.122283008066,29343.75103754665,1,0,0,0.7218877800701045
65260,5090.211272727272,-173.31072727272726,173.31072727272726,43185.75,25772.05727272727,24209.997924290736,32000.525767986604,47600.13,21828.072727272727,23390.13207570926,15599.604232013393,0,0,1,0.6722781170552813
67876,6337.970363636362,173.61369696969706,173.61369696969706,71192.32,88553.68969696968,78617.96632289512,60856.64537022417,11736.79,76816.89969696969,66881.17632289513,49119.85537022417,0,0,1,5.185118364580449
9811,1554.5083636363636,-173.62630303030303,173.62630303030303,7731.900000000001,0.0,0.0,5067.547536627952,3987.98,3987.98,3987.98,1079.5675366279515,0,0,1,1.2707053537449915
58597,3461.9065454545457,-173.68212121212125,173.68212121212125,26803.37,9435.157878787875,9333.58520684821,18762.746235921426,5366.75,4068.4078787878752,3966.835206848211,13395.996235921426,0,1,0,3.496109607475926
100187,2752.652909090909,-173.87575757575755,173.87575757575755,19702.120000000003,3475.235636363637,3438.832166826486,13143.545084192629,8122.559999999999,4647.324363636362,4683.727833173512,5020.98508419263,1,0,0,1.6181530310878136
51405,1913.7509090909089,-174.16775757575758,174.16775757575758,11299.96,172.07333333333304,173.06097958004509,7291.779334306761,13580.28,13408.206666666667,13407.219020419956,6288.50066569324,0,0,1,0.5369388064389512
1544,1532.249272727273,-174.22339393939393,174.22339393939393,7482.44,0.0,0.0,4914.64049482048,1949.64,1949.64,1949.64,2965.0004948204796,1,1,0,2.5207938362059044
7043,2961.5649090909087,-174.27975757575757,174.27975757575757,21946.68,4871.496424242423,4840.798081973115,14820.562245028945,6366.119999999999,1494.623575757576,1525.3219180268843,8454.442245028946,1,0,0,2.328036896104526
18362,94.3352727272728,174.35660606060603,174.35660606060603,8789.400000000001,26225.060606060604,25637.647469270483,11223.936662762899,4642.79,21582.270606060603,20994.857469270482,6581.146662762899,0,0,1,2.417498241954277
99204,1334.851818181818,-174.52951515151514,174.52951515151514,5494.6900000000005,0.0,0.0,3696.244870861541,3370.94,3370.94,3370.94,325.3048708615411,0,0,1,1.0965027175985158
70308,1558.8458181818182,-174.53018181818183,174.53018181818183,7734.6,0.0,0.0,5069.202507416374,1443.5500000000002,1443.5500000000002,1443.5500000000002,3625.6525074163737,1,1,0,3.5116223943863205
36063,1502.5367272727276,175.04072727272725,175.04072727272725,23016.2,40406.27272727273,37764.2181827087,22549.65129928518,29257.1,11149.17272727273,8507.118182708698,6707.44870071482,0,0,1,0.7707411636589129
17885,1045.635090909091,175.4510909090909,175.4510909090909,18351.65,35896.759090909094,35300.11118676212,19161.09740209442,22526.49,13370.269090909092,12773.62118676212,3365.392597905582,0,0,1,0.8506028858510322
124912,1590.903454545455,-175.49721212121213,175.49721212121213,8011.66,0.0,0.0,5239.0270283943955,1630.86,1630.86,1630.86,3608.167028394396,1,1,0,3.212432108454678
87556,912.5449090909094,175.8302424242424,175.8302424242424,17065.81,34620.834242424244,28989.77804458175,17017.177805356285,7186.820000000001,27434.014242424244,21802.958044581752,9830.357805356285,0,0,1,2.3678313642690765
86230,1245.0103636363635,-175.84430303030302,175.84430303030302,4537.11,0.0,0.0,3109.294156943495,23667.91,23667.91,23667.91,20558.615843056505,0,0,1,0.131371724708413
4890,1589.8570909090904,176.04642424242428,176.04642424242428,23820.66,41425.30242424243,41395.693650434565,23822.961306986217,3042.4800000000005,38382.822424242426,38353.21365043456,20780.481306986218,0,0,1,7.8301127064060285
116219,121.70890909090927,176.30957575757574,176.30957575757574,9151.02,26781.977575757574,27050.18619925375,11749.073259877958,16280.75,10501.227575757574,10769.436199253749,4531.676740122042,0,0,1,0.7216543009307285
20335,1757.234,-176.31066666666666,176.31066666666666,11017.31,0.0,0.0,7081.3466395890555,5496.929999999999,5496.929999999999,5496.929999999999,1584.416639589056,0,0,1,1.2882366411049542
93063,1756.5379999999998,-176.46733333333333,176.46733333333333,9624.35,0.0,0.0,6227.528821276974,5864.63,5864.63,5864.63,362.89882127697365,0,0,1,1.0618792355659221
94845,2394.3645454545454,176.66454545454545,176.66454545454545,33061.600000000006,49560.00454545454,50475.12640849596,31437.911472233365,35409.98,14150.024545454537,15065.146408495959,3972.068527766638,0,0,1,0.8878262984682105
91061,1359.111818181818,-176.75351515151513,176.75351515151513,5637.21,0.0,0.0,3783.602810404558,11997.75,11997.75,11997.75,8214.147189595442,0,0,1,0.31535936408114507
17741,-71.36872727272726,176.85993939393938,176.85993939393938,7245.009999999999,24931.003939393937,25471.689819996893,10241.643864961137,1241.5099999999998,23689.49393939394,24230.179819996894,9000.133864961137,0,0,1,8.249344640769015
102597,3433.545272727273,-176.89672727272728,176.89672727272728,26454.75,8685.427272727276,8695.919674573728,18412.057820842358,6237.38,2448.0472727272763,2458.539674573728,12174.677820842357,1,0,0,2.9518897070312144
61781,3405.9689090909087,-176.97242424242424,176.97242424242424,26205.44,8398.68757575757,7937.397299581677,18096.275856029322,27032.06,18633.37242424243,19094.662700418325,8935.784143970679,0,0,1,0.6694375440136386
105527,2052.647090909091,-177.2029090909091,177.2029090909091,12552.34,384.0330909090908,366.57874390840567,8101.005206750953,6644.919999999999,6260.886909090908,6278.341256091593,1456.085206750954,0,0,1,1.2191275751628243
92953,-81.28145454545438,177.38387878787876,177.38387878787876,7169.46,24907.84787878788,19307.796161184982,8871.03631969676,5872.23,19035.61787878788,13435.566161184983,2998.8063196967596,0,0,1,1.510675896498734
157078,107.65545454545428,177.59745454545455,177.59745454545455,9068.44,26828.18545454545,22378.93302679665,10694.847190270855,2307.6,24520.585454545453,20071.333026796652,8387.247190270855,0,0,1,4.634619167217393
95631,2226.9930909090917,178.61775757575754,178.61775757575754,30642.160000000003,48169.50575757575,48527.74878723978,29536.520733666308,47972.72,196.78575757575163,555.0287872397821,18436.199266333693,1,0,0,0.6156941014323621
117236,503.146181818182,178.71818181818176,178.71818181818176,13073.779999999995,30945.59818181817,32203.10862889372,15260.631474995538,30522.76,422.8381818181733,1680.3486288937202,15262.12852500446,1,0,0,0.49997547649673685
66492,1267.9838181818182,-179.14618181818182,179.14618181818182,4618.26,0.0,0.0,3159.0352234177844,0.0,0.0,0.0,3159.0352234177844,1,1,0,inf
161477,5041.128,-179.23466666666664,179.23466666666664,42372.49,24422.25333333333,24594.87565466499,31584.726442282183,49728.25,25305.99666666667,25133.37434533501,18143.523557717817,0,0,1,0.6351465503467784
90242,639.4776363636364,179.33763636363636,179.33763636363636,14464.969999999998,32398.73363636364,30820.29048948156,15816.268928750194,3211.48,29187.25363636364,27608.81048948156,12604.788928750195,0,0,1,4.924915904427303
50525,3953.930727272728,-179.4739393939393,179.4739393939393,31462.98,13515.586060606076,12592.05704148882,22318.939689930732,37472.170000000006,23956.58393939393,24880.112958511185,15153.230310069273,0,0,1,0.5956137498823988
67713,-141.38181818181806,179.59084848484844,179.59084848484844,6667.77,24626.854848484843,25441.56823878108,9881.351813890593,12228.89,12397.964848484844,13212.678238781082,2347.5381861094065,0,0,1,0.8080334203587237
55936,4294.220363636365,-179.6663030303031,179.6663030303031,37027.62,16890.589696969695,16254.091269928596,26516.577716397343,25816.74,8926.150303030307,9562.648730071405,699.8377163973419,0,0,1,1.0271079042666635
52157,-85.5247272727272,180.12060606060606,180.12060606060606,7250.179999999999,25262.240606060608,25354.38113858145,10219.609315064745,10640.559999999998,14621.68060606061,14713.821138581454,420.95068493525287,0,0,1,0.9604390478569499
75034,1449.5709090909093,180.1895757575757,180.1895757575757,22696.69,40623.19757575757,40850.137038601606,23016.809846362485,19370.61,21252.58757575757,21479.527038601605,3646.199846362484,0,0,1,1.1882336099050306
160618,2294.968545454545,180.8458787878788,180.8458787878788,31087.75,49172.33787878788,44858.549465379125,29021.326666214998,41636.19,7536.1478787878805,3222.3594653791224,12614.863333785004,0,1,0,0.6970216695191129
45115,75.30636363636359,180.90169696969696,180.90169696969696,9002.689999999999,26983.809696969693,26416.84037139187,11522.081108695584,11843.51,15140.299696969692,14573.33037139187,321.42889130441654,0,0,1,0.9728603352127523
17360,-86.40672727272715,181.8652727272727,181.8652727272727,7319.87,25506.39727272727,26775.243972158136,10567.595208191933,957.92,24548.477272727272,25817.323972158138,9609.675208191933,0,0,1,11.031813938733855
51527,125.18000000000006,182.27066666666664,182.27066666666664,10617.8,27681.046666666665,24085.70087078377,12011.226045470381,3129.3099999999995,24551.736666666664,20956.39087078377,8881.916045470382,0,0,1,3.8382985531859686
80851,1809.549818181819,182.43315151515148,182.43315151515148,26304.99,44548.30515151516,41815.96887693175,25436.031915630414,30124.27,14424.03515151516,11691.69887693175,4688.238084369586,0,0,1,0.8443700682416674
37677,2015.787818181818,-182.65751515151516,182.65751515151516,11966.59,195.76781818181848,181.75290738571385,7702.259063561834,4809.9,4614.132181818181,4628.147092614286,2892.359063561835,0,0,1,1.6013345523944023
80449,8202.918545454546,183.097212121212,183.097212121212,93254.15,108578.2812121212,92410.67076180596,77342.82361295483,110496.79,1918.508787878789,18086.119238194035,33153.96638704516,1,0,0,0.6999553888665438
26487,161.76200000000006,183.17266666666663,183.17266666666663,9860.39,28177.656666666662,26151.05092604952,11990.705884080611,5573.79,22603.86666666666,20577.26092604952,6416.915884080611,0,0,1,2.151266173300503
69181,1805.9314545454545,-183.2418787878788,183.2418787878788,9977.009999999998,0.0,0.0,6443.692524330858,4494.150000000001,4494.150000000001,4494.150000000001,1949.5425243308573,0,0,1,1.433795606361794
90958,1881.366909090909,-183.33709090909093,183.33709090909093,10563.5,47.99599999999987,39.80647798743036,6811.735161526209,5640.15,5592.1539999999995,5600.343522012569,1171.585161526209,0,0,1,1.207722340988486
63916,4309.694363636364,-183.35630303030305,183.35630303030305,34845.91,16510.2796969697,16187.32895447096,25164.950157812964,30905.7,14395.4203030303,14718.37104552904,5740.749842187037,0,0,1,0.8142494801222093
69228,1739.2403636363638,-183.4276363636364,183.4276363636364,9282.64,0.0,0.0,6018.076944198361,3137.63,3137.63,3137.63,2880.446944198361,0,0,1,1.9180327011783929
140119,63.08836363636362,183.459696969697,183.459696969697,8886.57,27232.539696969703,26241.56942585133,11413.248528163569,705.01,26527.529696969705,25536.55942585133,10708.238528163569,0,0,1,16.18877537646781
