Span,Purchases s1,Purchase days s1,Spend s1,MAE s1,unadjPredicted s1,Predicted s1,Intercept s1,Coef s1,MAE percent s1,Coef s1 by Spend s1,Purchases s2,Purchase days by training s2,Spend s2,MAE s2,unadjPredicted s2,Predicted s2,Intercept s2,Coef s2,MAE percent s2,Coef s2 by Spend s2,Purchases s3,Purchase days s3,Purchase days by training s3,Spend s3,MAE s3,unadjPredicted s3,Predicted s3,Intercept s3,Coef s3,MAE percent s3,Coef s3 by Spend s3,Actual,Customer,LASSO predicts Actual,LASSO error
0.9,30,8,480.32,50.34579393939394,1219.037616161616,1075.1073832067502,-15.115818181818176,14.032848484848484,0.1048171925786849,0.0292156239274826,23,0.05,408.9100000000001,14.70181818181818,635.8407272727275,560.7678150137001,-14.236363636363636,5.787636363636363,0.0359536772928472,0.0141538146869393,30,8,0.0444444444444444,480.32,50.34579393939394,1219.037616161616,1075.1073832067502,-15.115818181818176,14.032848484848484,0.1048171925786849,0.0292156239274826,528.1400000000001,126594,1072.6527648628426,544.5127648628425
0.9944444444444444,70,8,2557.79,261.9083878787878,-1615.5340404040394,-1405.651135269367,547.8336363636363,-64.9010303030303,0.1023963608735618,-0.0253738697481147,52,0.05,1428.48,172.27562424242424,2729.1034545454554,2374.550627351658,44.661272727272745,17.62993939393939,0.1206006554116433,0.0123417474475942,70,8,0.0444444444444444,2557.79,261.9083878787878,-1615.5340404040394,-1405.651135269367,547.8336363636363,-64.9010303030303,0.1023963608735618,-0.0253738697481147,3202.0599999999995,117490,2052.336418547664,1149.7235814523356
0.8666666666666667,15,8,5989.22,600.2705212121211,0.0,0.0,1451.150545454545,-189.3841212121212,0.1002251580693514,-0.0316208322973811,5,0.0333333333333333,1831.65,188.4890909090909,6497.136363636366,5607.353272968532,-109.91818181818184,56.71515151515152,0.1029067184828383,0.0309639677422823,15,8,0.0444444444444444,5989.22,600.2705212121211,0.0,0.0,1451.150545454545,-189.3841212121212,0.1002251580693514,-0.0316208322973811,278.6,251490,3623.0474187647615,3344.4474187647616
0.8722222222222222,27,8,1087.5600000000002,129.09832727272726,786.6740606060607,0.0,99.6561818181818,2.022181818181821,0.1187045563212395,0.0018593749477562,14,0.0333333333333333,720.17,37.8824,1041.5170909090914,0.0,-12.366545454545452,8.733454545454546,0.0526020245219878,0.0121269346757773,27,8,0.0444444444444444,1087.5600000000002,129.09832727272726,786.6740606060607,0.0,99.6561818181818,2.022181818181821,0.1187045563212395,0.0018593749477562,0.0,54851,480.91173942025694,480.91173942025694
0.9111111111111112,8,8,3356.0,292.43636363636364,5945.357575757575,5518.800011770824,68.87272727272727,59.27272727272728,0.0871383681872358,0.017661718496045,6,0.05,2836.0,139.15151515151516,5976.727272727276,5547.919048229042,-132.36363636363637,54.30303030303031,0.0490661195879813,0.0191477539855537,8,8,0.0444444444444444,3356.0,292.43636363636364,5945.357575757575,5518.800011770824,68.87272727272727,59.27272727272728,0.0871383681872358,0.017661718496045,3611.0,87279,2563.3587554197,1047.6412445802998
0.8277777777777777,17,8,439.81,38.44385454545455,0.4703030303031141,0.4272360030102553,61.85090909090908,-3.971090909090908,0.0874101419827983,-0.0090291055435094,11,0.0333333333333333,243.78,21.24787878787879,884.2196363636367,803.249051956364,-15.37381818181818,7.746848484848485,0.0871600573791073,0.0317780313596213,17,8,0.0444444444444444,439.81,38.44385454545455,0.4703030303031141,0.4272360030102553,61.85090909090908,-3.971090909090908,0.0874101419827983,-0.0090291055435094,178.61,117434,197.22917405859857,18.61917405859856
0.8277777777777777,21,8,5701.58,928.8497575757576,16696.43498989899,14273.333933531789,-330.4403636363636,200.1329696969697,0.1629109400509609,0.0351013174763784,16,0.05,5220.629999999999,18.879466666666666,605.1003636363639,517.2840524763777,-10.986181818181818,5.333151515151515,0.003616319614044,0.0010215532445608,21,8,0.0444444444444444,5701.58,928.8497575757576,16696.43498989899,14273.333933531789,-330.4403636363636,200.1329696969697,0.1629109400509609,0.0351013174763784,1884.13,4455,1744.1185019788695,140.0114980211306
0.8888888888888888,23,8,612.4399999999999,92.35283636363636,628.6726060606061,554.8676902718787,43.52381818181819,3.937818181818181,0.1507949127484102,0.0064297207592877,8,0.025,305.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,8,0.0444444444444444,612.4399999999999,92.35283636363636,628.6726060606061,554.8676902718787,43.52381818181819,3.937818181818181,0.1507949127484102,0.0064297207592877,532.8299999999999,63108,507.0536212614353,25.77637873856463
0.8055555555555556,24,8,1045.4499999999998,105.35477575757577,-101.47604040404008,-94.09468866586369,153.98254545454543,-10.986121212121208,0.1007745714836441,-0.0105085094572874,23,0.0583333333333333,589.45,37.6636,798.0469090909094,739.9970983561778,-7.901454545454545,6.584545454545455,0.0638961743998642,0.0111706598601161,24,8,0.0444444444444444,1045.4499999999998,105.35477575757577,-101.47604040404008,-94.09468866586369,153.98254545454543,-10.986121212121208,0.1007745714836441,-0.0105085094572874,857.3199999999999,140119,882.0792440982231,24.75924409822312
0.8,12,8,1040.38,127.77204848484853,550.8834343434341,511.1844963143561,109.01363636363638,-1.1056969696969725,0.1228128649962979,-0.0010627818390366,8,0.0333333333333333,617.99,74.29818181818182,2463.736363636365,2286.189334405839,-58.91818181818183,22.681818181818183,0.1202255405721481,0.0367025650606291,12,8,0.0444444444444444,1040.38,127.77204848484853,550.8834343434341,511.1844963143561,109.01363636363638,-1.1056969696969725,0.1228128649962979,-0.0010627818390366,360.0,86152,566.4478396844248,206.44783968442482
0.9388888888888888,18,8,335.79999999999995,37.39962424242424,330.9546262626262,309.44235627045634,24.79654545454545,1.951878787878788,0.11137469994766,0.0058126229537784,15,0.0583333333333333,280.22,26.49292121212121,871.5636363636368,814.9114225162509,-17.493818181818185,7.795515151515152,0.0945432917426351,0.0278192675451971,18,8,0.0444444444444444,335.79999999999995,37.39962424242424,330.9546262626262,309.44235627045634,24.79654545454545,1.951878787878788,0.11137469994766,0.0058126229537784,491.93,129764,767.1466830631684,275.21668306316843
0.9277777777777778,38,8,2716.09,158.39711515151518,-1073.9173737373735,-966.9281519617482,483.5636363636364,-47.10103030303031,0.0583180657310748,-0.0173414836412012,14,0.025,1205.7800000000002,128.96368484848483,1811.3070909090911,1630.8552788868872,31.375454545454552,11.582787878787878,0.1069545728478535,0.009606054071877,38,8,0.0444444444444444,2716.09,158.39711515151518,-1073.9173737373735,-966.9281519617482,483.5636363636364,-47.10103030303031,0.0583180657310748,-0.0173414836412012,5813.530000000001,178800,1760.8579519224868,4052.672048077514
0.8055555555555556,40,8,1023.77,121.87055757575756,337.8851717171717,322.1328362091865,121.1261818181818,-4.166484848484848,0.1190409540968748,-0.0040697469631702,36,0.0416666666666666,782.7300000000001,109.1997696969697,3550.325090909092,3384.8075817795966,-71.07054545454545,31.74212121212121,0.1395114147879469,0.0405530913752139,40,8,0.0444444444444444,1023.77,121.87055757575756,337.8851717171717,322.1328362091865,121.1261818181818,-4.166484848484848,0.1190409540968748,-0.0040697469631702,388.4500000000001,9801,908.4300569185423,519.9800569185422
0.9555555555555556,19,8,343.02000000000004,33.09275151515152,544.248686868687,514.7627101815527,11.34272727272727,5.102060606060607,0.0964746997701344,0.0148739449771459,17,0.05,287.08,25.430884848484848,677.8705454545457,641.145284406759,-12.887272727272729,6.014060606060606,0.0885846622839795,0.0209490755401303,19,8,0.0444444444444444,343.02000000000004,33.09275151515152,544.248686868687,514.7627101815527,11.34272727272727,5.102060606060607,0.0964746997701344,0.0148739449771459,180.5,85792,1191.3326397106664,1010.8326397106664
0.8833333333333333,14,8,344.1,47.30243636363635,1020.4061818181816,988.0336470823144,-20.80745454545454,12.270545454545452,0.1374671210800243,0.0356598240469208,11,0.05,312.5,9.162400000000002,194.1403636363637,187.98123232430757,-1.9221818181818195,1.601818181818182,0.02931968,0.0051258181818181,14,8,0.0444444444444444,344.1,47.30243636363635,1020.4061818181816,988.0336470823144,-20.80745454545454,12.270545454545452,0.1374671210800243,0.0356598240469208,461.98,88928,764.0295255359254,302.04952553592534
