Customer,Recency,Lifetime_pc,Exp_buy_range,C_latency,Tr_range_name,Buys_pd,Buy_days_pd,Buy_concentration,Spend_per_buy,Spend_pd,LM_Int_pd,LM_Coef_pd,LM_MAE_pd,LM_Int_spend,LM_Coef_spend,LM_MAE_spend,LM_P,Tr_range_name_2,Buys_pd_2,Buy_days_pd_2,Buy_concentration_2,Spend_per_buy_2,Spend_pd_2,LM_Int_pd_2,LM_Coef_pd_2,LM_MAE_pd_2,LM_Int_spend_2,LM_Coef_spend_2,LM_MAE_spend_2,LM_P_2,Tr_range_name_3,Buys_pd_3,Buy_days_pd_3,Buy_concentration_3,Spend_per_buy_3,Spend_pd_3,LM_Int_pd_3,LM_Coef_pd_3,LM_MAE_pd_3,LM_Int_spend_3,LM_Coef_spend_3,LM_MAE_spend_3,LM_P_3,Changing_P,Mean_P,Median_P,Actual,Branch,Model_name,P-A / S,A_pd,Ridge model,abs Ridge model,abs P-A / S,Training,Target,Predict Actual,Spend,m,ML_Error
69214,2,0.8611111111111112,12.413793103448276,0.1611111111111111,0,1.3569131832797428,0.0964630225080385,14.066666666666668,841.8698578199052,1142.344308681672,2.223270407044725,0.2992345683523336,65.87373173536004,0.001946234939981,0.0002619477911153,0.0576653914539846,2006.208174872845,1,1.8064516129032255,0.1225806451612903,14.736842105263158,830.9487857142857,1501.0687741935485,12.035685263929622,-0.5897789833822094,79.22195284457479,0.008018077166648,-0.0003929060370328,0.0527770307440689,345.6018884848485,2,1.6601941747572817,0.1067961165048543,15.545454545454543,646.811461988304,1073.8326213592231,9.2707040038514,0.1092023857284228,94.087191056193,0.0086332858766358,0.0001016940476162,0.087618115882064,491.9095612121212,1514.2986136607233,947.9065415232716,0.0086332858766358,116260.23,342,M1_May_1st_2021-05-01,1.3491267415263235,465.04092,1.3520752402477563,1.3520752402477563,1.3491267415263235,360,250,115418.1798166041,411243.9511254019,2,842.0501833958988
71948,16,0.9666666666666668,4.044943820224719,3.9555555555555553,0,1.7604456824512535,0.2479108635097493,7.101123595505618,19.665664556962028,34.620334261838444,0.0712652148223178,0.005533862299879,1.9260555077234744,0.0020584785312391,0.0001598442770085,0.0556336485129359,51.52287472879211,1,1.977653631284916,0.2737430167597765,7.224489795918368,21.871214689265532,43.25368715083799,0.4227523841769652,-0.0405453604950811,2.2486814288132724,0.0097737883640464,-0.0009373850685535,0.0519882020918003,0.2229466666666658,2,1.1428571428571428,0.2184873949579832,5.230769230769231,21.04727941176471,24.05403361344538,0.2270883626177743,-0.0059195738901621,1.5736736440030554,0.009440760176324,-0.0002460948539979,0.0654224430418782,8.068459393939396,43.45441533485272,19.938093596466057,0.009440760176324,777.97,342,M1_May_1st_2021-05-01,1.3983398993970702,3.11188,0.6719351348757552,0.6719351348757552,1.3983398993970702,360,250,7065.063939279992,12463.32033426184,2,6287.093939279992
77758,22,0.925,51.42857142857143,0.4277777777777777,0,0.0402298850574712,0.0229885057471264,1.75,25.17857142857143,1.012931034482759,0.0019690550828481,0.0002055630193561,0.0889324625566004,0.0019439182094501,0.0002029388105983,0.087797154523963,1.6318483956809473,1,0.0402298850574712,0.028735632183908,1.4,26.55857142857143,1.068448275862069,-0.0023214907697666,0.0018349587832346,0.1059719958202717,-0.0021727685113194,0.0017174053481944,0.0991830846792925,3.0424763636363643,2,0.0517241379310344,0.0344827586206896,1.5,29.421666666666667,1.521810344827586,0.0024245036572622,0.0022793887147335,0.1662056426332288,0.0015931707032369,0.0014978139177991,0.1092157397918458,1.9752836363636368,-0.3434352406826892,2.2165361318936494,0.0017174053481944,800.6100000000001,342,M1_May_1st_2021-05-01,-1.5505414987320012,3.2024400000000006,-1.889200339985384,1.889200339985384,1.5505414987320012,360,250,886.3695126018806,364.6551724137932,2,85.75951260188049
77833,1,0.9805555555555556,17.142857142857142,0.0583333333333333,0,0.2889518413597733,0.0623229461756373,4.636363636363637,203.4692156862745,58.792804532577904,0.0237651014393224,0.0310107209965566,6.112241565799639,0.0004042178567303,0.0005274577602327,0.1039624085701297,154.2036138655678,1,0.5113636363636364,0.096590909090909,5.294117647058823,148.44233333333332,75.90801136363636,-0.1315747245179062,0.1229524219467401,5.04505,-0.0017333443750436,0.0016197555401331,0.0664626817297551,209.24454909090903,2,0.7692307692307693,0.1452991452991453,5.294117647058823,148.4423333333333,114.18641025641024,0.4465501165501166,0.1122229560562894,8.557970888370889,0.0039107115772128,0.0009828048346934,0.0749473678098262,116.46365212121214,37.73996174435567,159.97060502589633,0.0039107115772128,5136.65,342,M1_May_1st_2021-05-01,2.27335666206409,20.5466,2.274596412413422,2.274596412413422,2.27335666206409,360,250,5118.42790001063,21165.409631728045,2,18.22209998936978
80880,12,0.975,4.044943820224719,2.966666666666667,0,1.2194444444444446,0.25,4.877777777777778,48.314783599088834,58.91719444444445,0.0536250140291807,0.0244519687616909,4.383812121212122,0.000910175960258,0.0004150226261155,0.0744063284504459,133.52895384511783,1,1.65,0.2722222222222222,6.061224489795919,48.429360269360274,79.90844444444444,0.1872959034792368,0.0570310886644219,6.567515757575758,0.0023438812353486,0.0007137054044904,0.0821880065772242,131.44637090909092,2,1.8583333333333332,0.2666666666666666,6.96875,52.42820627802691,97.42908333333337,0.600878914141414,0.0468955808080808,8.53463090909091,0.0061673464799584,0.000481330411861,0.0875983907175996,73.77781454545455,59.75113929966331,112.91771309988776,0.0061673464799584,10054.34,342,M1_May_1st_2021-05-01,1.5837752412516066,40.21736,0.900122971408684,0.900122971408684,1.5837752412516066,360,250,20124.05842868032,21210.190000000002,2,10069.71842868032
81245,11,0.8388888888888889,7.826086956521739,1.4055555555555554,0,0.5451612903225806,0.1516129032258064,3.595744680851064,55.71,30.37093548387097,-0.0304599754044082,0.0285401633399552,2.9632080156402734,-0.0010029317477094,0.0009397195998494,0.0975672289453822,110.31649942521992,1,0.8,0.2193548387096774,3.647058823529412,56.67596774193548,45.340774193548384,0.0312663489736071,0.0560252199413489,5.024755190615836,0.0006895856881521,0.001235647624855,0.110821998079839,83.68829818181817,2,0.883495145631068,0.2427184466019417,3.64,60.417582417582416,53.37864077669903,0.0704072855652732,0.0921895744737757,7.197148690791408,0.0013190160809791,0.0017270873355399,0.1348319962079874,63.77231515151514,46.54418427370479,85.92570425285108,0.0013190160809791,4924.78,342,M1_May_1st_2021-05-01,2.9836874624209027,19.69912,3.14067653389362,3.14067653389362,2.9836874624209027,360,250,3732.8037596573226,10933.53677419355,2,1191.976240342677
85633,11,0.9611111111111112,14.4,0.7638888888888888,0,0.2740112994350282,0.0734463276836158,3.7307692307692304,1053.1711340206184,288.5807909604519,0.7617318238886036,0.0088625520744164,32.214295737031335,0.0026395790979483,3.07108177398787e-05,0.1116300763810925,315.8125065680534,1,0.4689265536723164,0.1073446327683615,4.368421052631579,920.7844578313252,431.7802824858757,7.366561833019459,-1.1039516635279345,39.305683615819206,0.0170609037323524,-0.0025567440392881,0.0910316779393578,0.0,2,0.0423728813559322,0.0254237288135593,1.6666666666666663,532.2,22.55084745762712,0.3917565485362095,-0.0452961821605889,3.15582948125321,0.0173721430767654,-0.0020086243874293,0.1399428330657192,0.0,315.8125065680534,105.27083552268446,0.0173721430767654,61457.78,342,M1_May_1st_2021-05-01,0.24250188772143141,245.83112,0.24709930485461595,0.24709930485461595,0.24250188772143141,360,250,61126.098431832615,103889.08474576268,2,331.6815681673834
91674,2,0.9361111111111112,1.5450643776824031,1.2944444444444445,0,3.366863905325444,0.6686390532544378,5.035398230088496,18.57596660808436,62.54275147928994,0.2360492200107584,-0.0115777668786718,2.368333369194908,0.0037742058740239,-0.0001851176452079,0.0378674316875736,28.239032305540583,1,2.85207100591716,0.6272189349112426,4.547169811320755,17.415165975103736,49.669289940828406,0.2613886656330095,0.0068408062525709,2.7628871436256053,0.0052625810826851,0.0001377270796647,0.0556256621932196,41.43789454545456,2,3.107142857142857,0.6160714285714286,5.043478260869565,16.482614942528734,51.213839285714286,0.3930886093073593,0.0074874188311688,3.0706847402597406,0.0076754372409843,0.0001461991316331,0.0599581047444784,26.969036363636366,1.2699959419042166,32.21532107154383,0.0076754372409843,15244.679999999998,342,M1_May_1st_2021-05-01,-0.5234769324995344,60.97872,-0.6596708607999631,0.6596708607999631,0.5234769324995344,360,250,17374.165752670484,22515.390532544377,2,2129.4857526704855
93769,10,0.8833333333333333,15.652173913043478,0.6388888888888888,0,0.3846153846153846,0.0738461538461538,5.208333333333333,41.20392,15.847661538461535,0.0100984106802288,0.0084277346895528,1.3215193286713285,0.0006372177154162,0.0005317967366415,0.0833889167473738,40.48867222377622,1,0.6666666666666666,0.0987654320987654,6.75,34.36740740740741,22.91160493827161,-0.0110959265861226,0.0324155718404084,1.7315703703703704,-0.0004842928557827,0.001414810177102,0.0755761272523493,50.55571393939395,2,0.8055555555555556,0.0925925925925925,8.700000000000001,31.72298850574713,25.554629629629638,-0.0880915212733394,0.0712014080195898,1.6402424242424245,-0.0034471844260736,0.0027862430037739,0.0641857247792245,44.8745090909091,-4.3858368671328805,45.30629841802642,0.001414810177102,12548.69,342,M1_May_1st_2021-05-01,-0.6124618293157991,50.19476,0.8306099107672953,0.8306099107672953,0.6124618293157991,360,250,6831.361871861096,5705.158153846152,2,5717.3281281389045
94822,9,0.9472222222222222,27.692307692307693,0.325,0,0.1412103746397694,0.0403458213256484,3.5,19.378571428571423,2.7364553314121034,-0.0008821737340469,0.0019334705640181,0.2086939481268011,-0.0003223782694058,0.0007065602503441,0.0762643357379811,8.565405048991353,1,0.1965317919075144,0.0462427745664739,4.250000000000001,22.968529411764703,4.514046242774566,-0.0016904887020493,0.0059485607520289,0.4639487125591172,-0.0003744952114204,0.0013177890593279,0.1027789011470007,10.533247272727271,2,0.2521739130434782,0.0434782608695652,5.8,21.25310344827586,5.359478260869564,-0.0029997364953886,0.0105915678524374,0.6704986561264822,-0.0005597068127489,0.0019762311435738,0.1251052105242974,8.311905454545455,0.2534995944458984,9.136852592088026,0.0013177890593279,1169.59,342,M1_May_1st_2021-05-01,1.4204672023590117,4.6783600000000005,1.3173540558800063,1.3173540558800063,1.4204672023590117,360,250,1240.1311298552882,985.1239193083572,2,70.54112985528832
99648,9,0.9777777777777776,51.42857142857143,0.175,0,0.0446927374301676,0.0223463687150838,2.0,26.703125,1.193435754189944,0.0061208171096439,-0.0006234928427665,0.17142989673269,0.0051287361620889,-0.0005224351965136,0.1436440094331258,0.0,1,0.0502793296089385,0.0279329608938547,1.8000000000000005,17.916666666666664,0.9008379888268156,-0.0001799559844252,0.0011521358839794,0.1003400711020822,-0.0001997650927883,0.0012789601440764,0.1113852572233967,2.129872727272728,2,0.042016806722689,0.0252100840336134,1.6666666666666667,28.182,1.1841176470588235,-0.0005095492742551,0.002306043629573,0.1365596129360835,-0.0004303198043883,0.0019474784750492,0.1153260516598817,1.880852121212121,-1.880852121212121,1.3369082828282828,0.0012789601440764,1111.53,342,M1_May_1st_2021-05-01,-3.725479133996489,4.44612,-2.111443321771791,2.111443321771791,3.725479133996489,360,250,629.9679882870095,429.63687150837984,2,481.5620117129905
